,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,-13.63315,0.0,61.531157270029674,0,0.10503120000000006,0.10509981469814363,-0.0022318614056137205,0.10733164492019816,0,0,0,0,0,0,neutral
1,-7.456238,0.0,61.531157270029674,0,0.10498040877515344,0.10483522431503449,-0.0024952406277314525,0.10733043363148152,0,0,0,0,0,1,neutral
2,-1.64502,0.0,61.531157270029674,0,0.10483756706453212,0.10456166098258582,-0.002767596520656786,0.10732922606410027,0,0,0,0,0,2,neutral
3,3.71814,0.0,61.531157270029674,0,0.10461697281401387,0.10427610016845315,-0.003051953662025912,0.10732802226334831,0,0,0,0,0,3,neutral
4,8.585236,0.0,61.531157270029674,0,0.10433292396947651,0.10397690252519827,-0.0033499514429585057,0.10732682227290925,0,0,0,0,0,4,neutral
5,13.34009,0.0,61.531157270029674,0,0.10399971847679779,0.10366431558248386,-0.003661342375697379,0.10732562613469086,0,0,0,0,0,5,neutral
6,18.64346,0.0,61.531157270029674,0,0.10363165428185549,0.10334081970728459,-0.003983646133224643,0.1073244338886521,0,0,0,0,0,6,neutral
7,25.07996,0.0,61.531157270029674,0,0.10324302933052741,0.10301128462258592,-0.004311993030382637,0.10732324557262302,0,0,0,0,0,7,neutral
8,32.69116,0.0,61.531157270029674,0,0.10284814156869132,0.10268292194344374,-0.004639171487628757,0.10732206122211914,0,0,0,0,0,8,neutral
9,40.80103,0.0,61.531157270029674,0,0.10246128894222505,0.10236503782608004,-0.0049558753817510424,0.10732088087015283,0,0,0,0,0,9,neutral
10,48.20554,0.0,61.531157270029674,0,0.1020967693970063,0.10206860635484395,-0.005251130658720008,0.10731970454704602,0,0,0,0,0,10,neutral
11,53.66788,0.0,61.531157270029674,0,0.10176888087891292,0.10180569770586012,-0.005512867169859493,0.10731853228024948,0,0,0,0,0,11,neutral
12,56.43454,0.0,61.531157270029674,0,0.10149192133382272,0.10158880485713818,-0.005728591961569236,0.1073173640941749,0,0,0,0,0,12,neutral
13,56.47424,0.0,61.531157270029674,0,0.1012801887076134,0.10143011841934084,-0.005886114444408427,0.10731620001004655,0,0,0,0,0,13,neutral
14,54.46515,0.0,61.531157270029674,0,0.1011479809461628,0.10134080102862637,-0.005974272000131473,0.10731504004577949,0,0,0,0,0,14,neutral
15,51.52814,0.0,61.531157270029674,0,0.1011095959953487,0.10133031083529986,-0.005983606492948561,0.10731388421589139,1,0,0,0,0,15,neutral
16,48.99026,0.0,61.531157270029674,0,0.10117933180104885,0.10140581825241927,-0.005906947520871055,0.10731273253145397,0,0,0,0,0,16,neutral
17,48.20987,0.0,61.531157270029674,0,0.10136778875894203,0.10157175177803443,-0.005739866593469228,0.10731158500008976,0,0,0,0,0,17,neutral
18,50.34357,0.0,61.531157270029674,0,0.10166732291650833,0.10182949807009381,-0.0054809770570111585,0.1073104416260178,0,0,0,0,0,18,neutral
19,56.18503,0.0,61.531157270029674,0,0.10206467304918476,0.10217726948369893,-0.005132066557305878,0.10730930241015106,0,0,0,0,0,19,neutral
20,65.91428,0.0,61.531157270029674,0,0.10254657637250446,0.10261014012949368,-0.004698060981463702,0.10730816735024627,0,0,0,0,0,20,neutral
21,78.90286,0.9151148534393609,61.531157270029674,0,0.10309977010200048,0.10312024035494623,-0.0041868299768156,0.10730703644110505,0,0,0,0,0,21,neutral
22,93.75269,14.791603029989865,61.531157270029674,0,0.10371099145320595,0.10369709033584881,-0.003608853359663002,0.10730590967482362,0,0,0,0,0,22,neutral
23,108.5921,28.737964824083036,61.531157270029674,0,0.1043669776416539,0.10432804674026269,-0.002976774451626747,0.10730478704108662,0,0,0,0,0,23,neutral
24,121.5332,41.056159078751804,61.531157270029674,0,0.10505446588287737,0.10499883231468773,-0.0023048704938093954,0.10730366852749904,0,0,0,0,0,24,neutral
25,131.1358,50.36740885550657,61.531157270029674,0,0.10576019339240951,0.10569411653882245,-0.001608471992398022,0.10730255411994906,0,0,0,0,0,25,neutral
26,136.6633,55.8244581371195,61.531157270029674,0,0.10647089738578339,0.10639811580546743,-0.0009033625391464965,0.10730144380299375,0,0,0,0,0,26,neutral
27,138.0334,57.16812232259676,61.531157270029674,1,0.10717331507853206,0.107095183442238,-0.00020518879006260507,0.10730033756025883,0,0,0,0,0,27,neutral
28,135.6429,54.64475692244148,61.9704490315586,0,0.1078541836861886,0.10777036286485185,0.0004710926874747295,0.10729923537484358,0,0,0,0,0,28,neutral
29,130.0822,48.844599843348924,62.410001015720376,0,0.10850024042428613,0.10840988088963605,0.001111708726821387,0.1072981372297218,0,0,0,0,0,29,neutral
30,122.0014,40.52891374184315,62.84956410821591,0,0.10909822250835766,0.10900156250380803,0.00170448433196045,0.10729704310813058,0,0,0,0,0,30,neutral
31,112.0344,30.49036126589388,63.28887852745692,0,0.1096348671539363,0.10953515307465482,0.0022391648863128717,0.10729595299393871,0,0,0,0,0,31,neutral
32,100.8566,19.457130891516226,63.7276737115268,0,0.11009691157655518,0.11000253902405054,0.002707636826913872,0.10729486687198778,0,0,0,0,0,32,neutral
33,89.10083,8.029295898198312,64.1656682279362,0,0.11047307656180011,0.11039786336041865,0.003104043176067119,0.10729378472840037,0,0,0,0,0,33,neutral
34,77.27701,0.0,64.6025697082911,0,0.11076419852061994,0.11071753802648021,0.003424795888822563,0.10729270655085033,0,0,0,0,0,34,neutral
