,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
1961,25.90526,25.9488859997137,69.81818181818181,0,0.12602988666902307,0.12600652453060124,0.1257988387547422,0.0005716449904509814,0,0,0,0,0,0,0
1962,22.82454,23.245133590147955,69.81818181818181,0,0.12629248465102386,0.12627469642031158,0.12579877912069987,0.0008402838809991543,0,0,0,0,0,0,0
1963,19.9328,20.65645714125652,69.81818181818181,0,0.1265557042811216,0.12654423574290466,0.12579871592427908,0.001110287794353763,0,0,0,0,0,0,0
1964,17.28856,18.2542382023883,69.81818181818181,0,0.12681611718553865,0.12681171668546193,0.12579864916532577,0.0013782308664396742,0,0,0,0,0,0,0
1965,14.76471,15.958442287431764,69.81818181818181,0,0.12707037567290924,0.12707376843270737,0.1257985788441181,0.001640742230180337,0,0,0,0,0,0,0
1966,12.13956,13.589599647610754,69.81818181818181,0,0.12731541901878982,0.1273270350637015,0.1257985049615209,0.001894465912037061,0,0,0,0,0,0,0
1967,9.17392,10.949116959189928,69.81818181818181,0,0.12754825027115138,0.1275681350190064,0.12579842751913678,0.002136020299022675,0,0,0,0,0,0,0
1968,5.743332,7.897083603016203,69.81818181818181,0,0.1277658724779649,0.12779362714015158,0.12579834651945235,0.002361964178020881,0,0,0,0,0,0,0
1969,1.865601,4.401887491271947,69.81818181818181,0,0.12796528868720153,0.12799999005625584,0.12579826196597713,0.0025687761222692616,0,0,0,0,0,0,0
1970,-2.335556,0.5497751744272956,69.81818181818181,0,0.12814350194683224,0.12818362099441316,0.1257981738633736,0.0027528533016145814,0,0,0,0,0,0,0
1971,-6.655609,0.0,69.81818181818181,0,0.1282975153048282,0.1283408589228752,0.12579808221757602,0.002910534625576498,0,0,0,0,0,0,0
1972,-10.94313,0.0,69.81818181818181,0,0.12842433180916032,0.12846803532769163,0.12579798703589593,0.0030381515198819715,0,0,0,0,0,0,0
1973,-15.06042,0.0,69.81818181818181,0,0.12852095450779974,0.12856155393405766,0.12579788832711258,0.0031321076477224086,0,0,0,0,0,0,0
1974,-18.96272,0.0,69.81818181818181,0,0.1285843864487175,0.12861799840780191,0.12579778610154566,0.003188986611168348,0,0,0,0,0,0,0
