,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,19.2301,0.0,66.500765130766,0,0.10393451285615564,0.10393130295844112,-0.0016243789570757929,0.10555572908275421,0,0,0,0,0,1111,neutral
1,20.56408,0.0,66.37411485172713,0,0.1040466664778865,0.10404441457978543,-0.0015098090749787634,0.10555428195839431,0,0,0,0,0,1112,neutral
2,22.02904,0.0,66.24080767218878,0,0.10416350667325493,0.10416125711127969,-0.0013915103219158936,0.10555283694938661,0,0,0,0,0,1113,neutral
3,23.41499,0.0,66.10122732791123,0,0.10428583861734174,0.1042824836196638,-0.001268829649281453,0.10555139407412475,0,0,0,0,0,1114,neutral
4,24.40209,0.0,65.9557557997315,0,0.10441446748522773,0.10440906085316734,-0.0011408003261734016,0.10554995335019574,0,0,0,0,0,1115,neutral
5,24.6489,0.0,65.80477267354205,0,0.10455019845199362,0.10454220406651328,-0.0010062071144611964,0.10554851479445138,0,0,0,0,0,1116,neutral
6,23.8762,0.0,65.64865454639038,0,0.10469383669272024,0.10468329907548533,-0.0008636642142930944,0.105547078423083,0,0,0,0,0,1117,neutral
7,22.01265,0.0,65.48777447876047,0,0.10484618738248837,0.1048338130646524,-0.0007117044564502472,0.10554564425169996,0,0,0,0,0,1118,neutral
8,19.23685,0.0,65.3225014928323,0,0.10500805569637876,0.10499519602466331,-0.0005488778651352036,0.1055442122954128,0,0,0,0,0,1119,neutral
9,15.94591,0.0,65.15320011627412,0,0.10518024680947227,0.10516877517078695,-0.00037385723952032904,0.10554278256892197,0,0,0,0,0,1120,neutral
10,12.59319,0.0,64.98022997090453,0,0.10536356589684964,0.10535564528473437,-0.00018554781202067183,0.10554135508661262,0,0,0,0,0,1121,neutral
11,9.498968,0.0,64.80394540536732,0,0.10555881813359166,0.10555655858604868,1.6802622993937714e-05,0.10553992986265665,0,0,0,0,0,1122,neutral
12,6.725101,0.0,64.62469517079111,0,0.10576680869477913,0.10577181840384961,0.00023349738083400113,0.10553850691112215,0,0,0,0,0,1123,neutral
13,4.070772,0.0,64.44282213825774,0,0.10598834275549283,0.10600118148601177,0.0004642931955509902,0.10553708624609107,0,0,0,0,0,1124,neutral
14,1.231503,0.0,64.25866305677722,0,0.10622422549081355,0.1062437741416073,0.0007083163622542629,0.10553566788178484,0,0,0,0,0,1125,neutral
15,-2.034488,0.0,64.07254835036274,0,0.10647500689443828,0.10649802746371888,0.000963997959790373,0.10553425183269817,0,0,0,0,0,1126,neutral
16,-5.742408,0.0,63.88480195271367,0,0.10673799871180333,0.10676163655815238,0.0012290330793143954,0.10553283811374027,0,0,0,0,0,1127,neutral
17,-9.63772,0.0,63.6957411779501,0,0.10700828676458678,0.10703154800203843,0.001500368282743779,0.10553142674038261,0,0,0,0,0,1128,neutral
18,-13.30987,0.0,63.505676625793555,0,0.10728091311908537,0.10730397873386849,0.00177422049264143,0.10553001772881195,0,0,0,0,0,1129,neutral
19,-16.36012,0.0,63.314912119558905,0,0.10755091984159582,0.1075744683372961,0.0020461292758604905,0.10552861109608669,0,0,0,0,0,1130,neutral
20,-18.56702,0.0,63.12374467530564,0,0.10781334899841485,0.10783796533076151,0.002311043133011255,0.10552720686029463,0,0,0,0,0,1131,neutral
21,-19.96159,0.0,62.93246450049619,0,0.10806324265583919,0.10808894668273805,0.00256343901355121,0.10552580504070934,0,0,0,0,0,1132,neutral
22,-20.79418,0.0,62.74135502052014,0,0.10829564288016558,0.10832156836071752,0.0027974728646181046,0.10552440565794245,0,0,0,0,0,1133,neutral
23,-21.40283,0.0,62.55069293146601,0,0.1085055917376907,0.10852984328433707,0.003007157584012021,0.1055230087340884,0,0,0,0,0,1134,neutral
24,-22.09114,0.0,62.3607482775562,0,0.10868813129471132,0.10870784158179231,0.003186563276474323,0.10552161429285864,0,0,0,0,0,1135,neutral
25,-22.97335,0.0,62.171784551703176,0,0.10883830361752408,0.10884990656134101,0.0033300332250713687,0.1055202223597016,0,0,0,0,0,1136,neutral
26,-23.95153,0.0,61.984058817696145,0,0.10895115077242583,0.10895087836634758,0.0034324075461363806,0.10551883296190527,0,0,0,0,0,1137,neutral
27,-24.65514,0.0,61.79782185258514,0,0.1090217148257132,0.10900631599290948,0.0034892452068141324,0.10551744612867896,0,0,0,0,0,1138,neutral
28,-24.4945,0.0,61.61331830789393,0,0.10904503784368293,0.10901270736914485,0.0034970341042903606,0.10551606189121146,0,1,0,0,0,1139,neutral
29,-22.7137,0.0,61.43078688836261,0,0.10901616189263175,0.10896765670892619,0.0034533784194934383,0.10551468028270305,0,0,0,0,0,1140,neutral
30,-18.53593,0.0,61.25046054699415,0,0.10893012903885639,0.10887003854346566,0.003357152648675982,0.10551330133836931,0,0,0,0,0,1141,neutral
31,-11.35831,0.0,61.07256669525715,0,0.10878237147229018,0.108720108841641,0.00320861272376626,0.10551192509541539,0,0,0,0,0,1142,neutral
32,-0.904129,0.0,60.89732742737709,0,0.1085750145840367,0.10851956549887028,0.0030094565012987956,0.10551055159298028,0,0,0,0,0,1143,neutral
33,12.62897,0.0,60.724959757731845,0,0.10831581228673128,0.10827155310531088,0.0027628285306991913,0.10550918087205106,0,0,0,0,0,1144,neutral
34,28.65266,0.0,60.55567587045108,0,0.10801269367526119,0.10798061003978131,0.0024732671483205537,0.10550781297534809,0,0,0,0,0,1145,neutral
35,46.31513,0.0,60.38968338040639,0,0.10767358784451364,0.10765255921229717,0.0021465952201213845,0.10550644794718317,0,0,0,0,0,1146,neutral
36,64.69931,0.506334210919281,60.22718560486551,0,0.1073064238893759,0.10729434683202864,0.0017897589097894968,0.10550508583329314,0,0,0,0,0,1147,neutral
37,83.00787,19.616409739884432,60.068381845172624,0,0.1069191309047352,0.10691383614736323,0.0014106214189924273,0.10550372668065215,0,0,0,0,0,1148,neutral
38,100.6803,38.359869357572954,59.913467677904926,0,0.1065196379854787,0.10651956507222016,0.0010177206138967131,0.10550237053726673,0,0,0,0,0,1149,neutral
39,117.3785,56.29414688321645,59.76263525504512,0,0.10611587422649381,0.10612047798037949,0.000620000819714739,0.10550101745195815,0,0,0,0,0,1150,neutral
40,132.9077,73.07132619301645,59.61607361279861,0,0.10571576872266768,0.1057256427894039,0.00022652990485192733,0.10549966747413692,0,0,0,0,1,1151,neutral
41,147.117,88.39044450132857,59.47396898877402,0,0.10532725056888757,0.10534396485800973,-0.00015378682149377128,0.1054983206535744,0,0,0,0,0,1152,neutral
42,159.805,102.01203637604254,59.33650514733555,0,0.10495824886004072,0.10498390925506652,-0.0005124843401066035,0.10549697704017696,0,0,0,0,0,1153,neutral
43,170.7368,113.85326968637888,59.20386371302636,0,0.10461669269101433,0.10465324265014303,-0.000841796030988517,0.10549563668376763,0,0,0,0,0,1154,neutral
44,179.825,124.12250580148195,59.0762245120529,0,0.10431051115669572,0.10435880539861778,-0.0011348815880426288,0.10549429963388,0,0,0,0,0,1155,neutral
45,187.3715,133.40127182165338,58.95376592191218,0,0.10404763335197206,0.10410632328060596,-0.0013860152799571174,0.10549296593956908,0,0,0,0,0,1156,neutral
46,194.1631,142.57484986430072,58.8366652293369,0,0.10383598837173064,0.10390026671718804,-0.0015907267338081065,0.10549163564924272,0,0,0,0,0,1157,neutral
47,201.3483,152.56827434286083,58.72509899682743,0,0.10368326066808455,0.10374376306767627,-0.001745888637648617,0.10549030881051709,0,0,0,0,0,1158,neutral
48,209.9473,163.94644509059742,58.619243438136266,0,0.10359122884598072,0.10363856482050002,-0.0018497485495053187,0.10548898547009873,0,0,0,0,0,1159,neutral
