,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.14014146950613596,0.015674297316710432,,,0.8994049341968633,-1.9651028701083135,153.04735192531905,729.8018292682926,121.6529954963079,153.65905156615165,0.16669319069572425,0.20971083626738235,718.75,23.165625,0.032230434782608695,31.25,25.203252032520325,43.08943089430895,1062.5,3.5142857142857142,108.6533573531192,131.99897834271042,0.8231378660448514,45057.13704360434,1.2148633190755334,5.360733702905177,641.4428677760185,0.7317073170731707,0.8045977011494253,0.9428571428571428,0.42857142857142855,48.35924006908462,48.579657764144244,48.2460459981694,47.12643678160919,0.4818453652285348,0.518154634771465,75.43135254177133,78.22178921737707,0.4312354162507309,0.568764583749269,86.68177190998075,99.54898644418942,0.4516795869665318,0.5483204130334682,81.25151853268628,89.52275970509727,0.6412978020586793,0.5557792774011515,stimul,nuda
0,,,,,,,,,,211.22665366555898,778.125,185.3391106526089,211.32295029862863,0.23818680887082266,0.27145594045373045,703.125,23.165625,0.032946666666666666,15.625,20.0,20.0,421.875,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,nuda
