,index,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Index,Label,Condition,id
0,0.0,56.65485,0.0,91.88044943447044,0,0.8264989276988772,0.8264954388497052,0.8236793344892664,0.0028161043785750847,0,0,0,0,0,0,0,363,2,nuda,1
1,0.015873015873015872,50.17273,0.0,90.98678620184067,0,0.825851088899855,0.8258631341349727,0.823832267396248,0.0020308667569550166,0,0,0,0,0,0,0,364,2,nuda,1
2,0.031746031746031744,45.12219,0.0,90.06286107528872,0,0.8252628053187033,0.8252944131500117,0.8239850590492551,0.0013093541190810994,0,0,0,0,0,0,0,365,2,nuda,1
3,0.047619047619047616,41.76331,0.0,89.11329739201126,0,0.8247447667499993,0.8247985841695565,0.8241377092099221,0.0006608749780532179,0,0,0,0,0,0,0,366,2,nuda,1
4,0.06349206349206349,39.81055,0.0,88.14251160286983,0,0.8243076629883206,0.8243834101688725,0.8242902176406651,9.319254672057178e-05,0,0,0,0,0,0,0,367,2,nuda,1
5,0.07936507936507936,38.56537,0.0,87.154697214745,0,0.8239621838282448,0.8240548534522134,0.824442584104307,-0.0003877306334857688,0,0,0,0,0,0,0,368,2,nuda,1
6,0.09523809523809523,37.13593,0.0,86.15381337171029,0,0.8237190168930673,0.8238168860676467,0.8245948083637501,-0.0007779222774008374,0,0,0,0,0,0,0,369,2,nuda,1
7,0.1111111111111111,34.58636,0.0,85.14357764532055,0,0.8235846638012949,0.8236713761630478,0.8247468901816977,-0.001075513999852324,0,0,0,0,0,0,0,370,2,nuda,1
8,0.12698412698412698,30.04016,0.0,84.12746257852972,0,0.8235527159004264,0.8236180562227432,0.8248988293204285,-0.001280773078792232,0,0,0,0,0,0,0,371,2,nuda,1
9,0.14285714285714285,22.78497,0.0,83.10869551897731,0,0.8236142835098685,0.8236545742082453,0.8250506255416231,-0.0013960513143891026,0,0,0,0,0,0,0,372,2,nuda,1
10,0.15873015873015872,12.5235,0.0,82.09026128266034,0,0.8237604769490282,0.8237766235522237,0.8252022786062447,-0.001425655034936365,0,0,0,0,0,0,0,373,2,nuda,1
11,0.1746031746031746,-0.2802124,0.0,81.07490720543908,0,0.8239824065373123,0.8239781433329946,0.8253537882744707,-0.0013756449222955712,0,0,0,0,0,0,0,374,2,nuda,1
12,0.19047619047619047,-14.22125,0.0,80.0651501646938,0,0.8242711825941277,0.8242515762902377,0.8255051543056737,-0.0012535779961592984,0,0,0,0,0,0,0,375,2,nuda,1
13,0.20634920634920634,-27.00305,0.0,79.06328518429451,0,0.8246179154388812,0.8245881699092161,0.8256563764584489,-0.0010682065298597558,0,0,0,0,0,0,0,376,2,nuda,1
14,0.2222222222222222,-35.87921,0.0,78.07139527072755,0,0.8250137153909798,0.8249783046412589,0.8258074544906817,-0.0008291498299531196,0,0,0,0,0,0,0,377,2,nuda,1
15,0.23809523809523808,-38.38885,0.0,77.0913621649231,0,0.8254496927698306,0.825411833306849,0.8259583881596528,-0.0005465548332373917,0,0,0,0,0,0,0,378,2,nuda,1
16,0.25396825396825395,-33.16046,0.0,76.12487773156687,0,0.82591695789484,0.8258784166113933,0.8261091772221744,-0.00023076059111748959,0,0,0,0,0,0,0,379,2,nuda,1
17,0.2698412698412698,-20.3913,0.0,75.17345574428853,0,0.8264066210854152,0.8263678412321414,0.8262598214347504,0.00010801981715161417,0,0,0,0,0,0,0,380,2,nuda,1
18,0.2857142857142857,-1.856689,0.0,74.23844386021564,0,0.8269097926609629,0.8268703088710379,0.8264103205537581,0.0004599883371378174,0,0,0,0,0,0,0,381,2,nuda,1
19,0.30158730158730157,19.65979,0.0,73.32103561033016,0,0.8274175829408902,0.8273766868314202,0.826560674335641,0.0008160125157346612,0,0,0,0,0,0,0,382,2,nuda,1
20,0.31746031746031744,41.47528,0.0,72.42228226245227,0,0.8279211022446038,0.8278787129534837,0.8267108825371109,0.001167830436425633,0,0,0,0,0,0,0,383,2,nuda,1
21,0.3333333333333333,61.53815,0.0,71.5431044412575,0,0.8284114608915109,0.8283691500836711,0.8268609449153524,0.001508205188468961,0,0,0,0,0,0,0,384,2,nuda,1
22,0.3492063492063492,78.67731,12.086183084463524,70.68430341441488,0,0.8288797693729503,0.8288418876456112,0.8270108612282249,0.0018310264376342118,0,0,0,0,0,0,0,385,2,nuda,1
23,0.36507936507936506,92.43262,26.882636964947046,69.84657197572778,0,0.8293189682305593,0.8292919903167558,0.827160631234458,0.0021313591026434126,0,0,0,0,0,0,0,386,2,nuda,1
24,0.38095238095238093,102.6647,37.70980470761823,69.03050487516225,0,0.829728345928468,0.8297156962457509,0.8273102546938386,0.002405441572356137,0,0,0,0,0,0,0,387,2,nuda,1
25,0.3968253968253968,109.2247,44.371923124372266,68.2366087620169,0,0.8301085663913833,0.8301103695454592,0.8274597313673826,0.0026506381986185976,0,0,0,0,0,0,0,388,2,nuda,1
26,0.4126984126984127,111.8749,46.88975132876429,67.46531162141908,0,0.8304602935440121,0.8304744137681755,0.8276090610174949,0.0028653527713210537,0,0,0,0,0,0,0,389,2,nuda,1
27,0.42857142857142855,110.488,45.5886640212969,66.71697169604309,0,0.8307841913110614,0.8308071544986481,0.8277582434081103,0.003048911111276585,0,0,0,0,0,0,0,390,2,nuda,1
