,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,31.73657,66.27531388438909,75.82670203359858,0,0.8391026000000003,0.8391277394109331,0.8354656425135514,0.0036621704797660153,0,0,0,0,0,0,1
1,31.68359,64.80388748849654,75.82670203359858,0,0.839002738110971,0.8386169763405591,0.835426815367449,0.0031902347964630597,0,0,0,0,0,0,0
2,29.93964,62.2321896066259,75.82670203359858,0,0.8387178125776705,0.8380940420624889,0.8353879483723189,0.002706167754385122,0,0,0,0,0,0,0
3,26.80823,58.95309551840692,75.82670203359858,0,0.8382698136007795,0.8375444800915905,0.8353490421686037,0.0021955122279508953,0,0,0,0,0,0,0
4,22.74457,55.267802861573465,75.82670203359858,0,0.8376807313809788,0.8369561187258607,0.83531009739831,0.0016460958731441995,0,0,0,0,0,0,0
5,18.33582,51.45229879922784,75.82670203359858,0,0.8369725561189487,0.8363202614576726,0.8352711147047076,0.0010492215390617704,0,0,0,0,0,0,0
6,14.1441,47.777622969739994,75.82670203359858,0,0.8361672780153702,0.8356325584024968,0.8352320947320083,0.00040053869695565007,0,0,0,0,0,0,0
7,10.59058,44.46487492704179,75.82670203359858,0,0.8352868872709241,0.8348934989758842,0.8351930381250184,-0.00029946388243639113,0,0,0,0,0,0,0
8,7.798035,41.62318874815482,75.82670203359858,0,0.8343533740862911,0.8341085051395226,0.8351539455287619,-0.0010453648824569756,0,0,0,0,0,0,0
9,5.607605,39.228667810593954,75.82670203359858,0,0.8333887286621517,0.8332876408571408,0.8351148175880755,-0.0018271009842214143,0,0,0,0,0,0,0
10,3.745789,37.167950696520776,75.82670203359858,0,0.8324149411991867,0.8324449839535646,0.8350756549471791,-0.002630595007130178,0,0,0,0,0,0,0
11,1.971619,35.323457381301566,75.82670203359858,0,0.8314540018980767,0.8315977296423037,0.8350364582492251,-0.0034386523808330478,0,0,0,0,0,0,0
12,0.2402954,33.64925151042335,75.82670203359858,0,0.830527900959503,0.8307651098762524,0.8349972281358375,-0.004232041794066794,0,0,0,0,0,0,0
13,-1.344727,32.19123574261489,75.82670203359858,0,0.8296586285841454,0.8299672194318886,0.8349579652466479,-0.00499066910999226,0,0,0,0,0,0,0
14,-2.578918,31.037032562797442,75.82670203359858,0,0.8288681749726854,0.8292238388359341,0.8349186702188409,-0.00569475443907911,0,0,0,0,0,0,0
