timestamp,value,norm_ts
1617967172.37653,0.8750405,22.387529850006104
1617967189.23668,1.062549,39.24767994880676
1617967190.20548,0.9687948,40.216480016708374
1617967191.15865,0.9531691,41.169649839401245
1617967192.11182,0.9531691,42.122819900512695
1617967193.00248,0.8906662,43.01347994804382
1617967193.87752,0.8750405,43.88852000236511
1617967194.70569,0.8281634,44.71668982505798
1617967195.6276,0.9219177,45.63859987258911
1617967196.56515,0.9375434,46.57614994049072
1617967197.50269,0.9375436,47.51368999481201
1617967198.50274,1.000046,48.513739824295044
1617967199.42466,0.9219177,49.435659885406494
1617967200.33095,0.9062919,50.34194993972778
1617967201.15911,0.8281634,51.17010998725891
1617967202.04978,0.8906662,52.06077980995178
1617967202.95607,0.9062919,52.96706986427307
1617967203.81548,0.8594148,53.8264799118042
1617967204.76865,0.9531691,54.77964997291565
1617967205.73745,0.9687948,55.74844980239868
1617967206.64374,0.9062919,56.65473985671997
1617967207.56566,0.9219177,57.57665991783142
1617967208.34694,0.7812862,58.35793995857239
1617967209.25324,0.9062919,59.264240026474
1617967210.1439,0.8906662,60.15489983558655
1617967211.08145,0.9375434,61.09244990348816
1617967212.06587,0.9844205,62.07686996459961
1617967212.92528,0.8594148,62.93628001213074
1617967213.83157,0.9062919,63.84256982803345
1617967214.73786,0.9062922,64.74885988235474
1617967215.62853,0.8906662,65.63952994346619
1617967216.59733,0.9687948,66.6083300113678
1617967217.50362,0.9062919,67.51461982727051
1617967218.45679,0.9531691,68.46778988838196
1617967235.5357,0.9062919,85.54670000076294
1617967236.47325,0.9375436,86.48424983024597
1617967245.83305,0.8594148,95.84404993057251
1617967246.72372,0.8906662,96.73471999168396
