timestamp,value,norm_ts
1617990715.80906,-73.10818,0.2618401050567627
1617990715.82469,-17.50696,0.27747011184692383
1617990715.84031,36.07921,0.2930901050567627
1617990715.85594,85.90137,0.30872011184692383
1617990715.87156,130.4648,0.3243401050567627
1617990715.88719,168.6044,0.33997011184692383
1617990715.90282,199.6593,0.35560011863708496
1617990715.91844,223.6676,0.37122011184692383
1617990715.93407,239.6947,0.38685011863708496
1617990715.94969,247.8604,0.40247011184692383
1617990715.96532,252.221,0.41810011863708496
1617990715.98094,255.2831,0.43372011184692383
1617990715.99657,256.8101,0.44935011863708496
1617990716.0122,255.7179,0.4649801254272461
1617990716.02782,250.2477,0.48060011863708496
1617990716.04345,238.587,0.4962301254272461
1617990716.05907,219.4384,0.511850118637085
1617990716.0747,191.3367,0.5274801254272461
1617990716.09032,154.765,0.543100118637085
1617990716.10595,114.563,0.5587301254272461
1617990716.12158,75.47128,0.5743598937988281
1617990716.1372,40.57288,0.5899801254272461
1617990716.15283,12.0193,0.6056098937988281
1617990716.16845,-9.459595,0.6212301254272461
1617990716.18408,-24.37813,0.6368598937988281
1617990716.1997,-34.02531,0.6524801254272461
1617990716.21533,-40.6553,0.6681098937988281
1617990716.23096,-45.89569,0.6837399005889893
1617990716.24658,-49.08061,0.6993598937988281
1617990716.26221,-49.85493,0.7149899005889893
1617990716.27783,-48.94081,0.7306098937988281
1617990716.29346,-47.3246,0.7462399005889893
1617990716.30908,-46.14323,0.7618598937988281
1617990716.32471,-46.29196,0.7774899005889893
1617990716.34034,-48.07724,0.7931199073791504
1617990716.35596,-51.50496,0.8087399005889893
1617990716.37159,-55.95671,0.8243699073791504
1617990716.38721,-59.90321,0.8399899005889893
1617990716.40284,-62.53059,0.8556199073791504
1617990716.41846,-64.09198,0.8712399005889893
1617990716.43409,-65.32187,0.8868699073791504
1617990716.44972,-67.026,0.9024999141693115
1617990716.46534,-69.7164,0.9181199073791504
1617990716.48097,-73.38885,0.9337499141693115
1617990716.49659,-77.69327,0.9493699073791504
1617990716.51222,-81.93921,0.9649999141693115
1617990716.52784,-85.00385,0.9806199073791504
1617990716.54347,-85.86011,0.9962499141693115
1617990716.5591,-83.78928,1.0118799209594727
1617990716.57472,-78.43134,1.0274999141693115
1617990716.59035,-70.05609,1.0431299209594727
1617990716.60597,-59.64339,1.0587499141693115
1617990716.6216,-48.73813,1.0743799209594727
1617990716.63722,-38.92528,1.0899999141693115
1617990716.65285,-31.13953,1.1056299209594727
1617990716.66848,-25.40038,1.1212599277496338
1617990716.6841,-20.85406,1.1368799209594727
1617990716.69973,-16.3829,1.1525099277496338
1617990716.71535,-11.30513,1.1681299209594727
1617990716.73098,-5.732849,1.1837599277496338
1617990716.7466,-0.3985901,1.1993799209594727
1617990716.76223,3.917786,1.2150099277496338
1617990716.77786,6.927307,1.230639934539795
1617990716.79348,9.02356,1.2462599277496338
1617990716.80911,11.00641,1.261889934539795
1617990716.82473,13.39975,1.2775099277496338
1617990716.84036,16.16208,1.293139934539795
1617990716.85598,18.69374,1.3087599277496338
1617990716.87161,20.36192,1.324389934539795
1617990716.88724,21.06898,1.340019941329956
1617990716.90286,21.27344,1.355639934539795
1617990716.91849,21.68381,1.371269941329956
1617990716.93411,22.70341,1.386889934539795
1617990716.94974,24.14058,1.402519941329956
1617990716.96536,25.19321,1.418139934539795
1617990716.98099,24.91241,1.433769941329956
1617990716.99662,22.75667,1.4493999481201172
1617990717.01224,18.89505,1.465019941329956
1617990717.02787,14.1084,1.4806499481201172
1617990717.04349,9.412949,1.496269941329956
1617990717.05912,5.68428,1.5118999481201172
1617990717.07474,3.523712,1.527519941329956
1617990717.09037,3.128708,1.5431499481201172
1617990717.106,4.276932,1.5587799549102783
1617990717.12162,6.255066,1.5743999481201172
1617990717.13725,7.801895,1.5900299549102783
1617990717.15287,7.445068,1.6056499481201172
1617990717.1685,3.930649,1.6212799549102783
1617990717.18412,-3.240295,1.6368999481201172
1617990717.19975,-13.49149,1.6525299549102783
1617990717.21538,-25.30371,1.6681599617004395
1617990717.231,-36.85164,1.6837799549102783
1617990717.24663,-46.55334,1.6994099617004395
1617990717.26225,-53.43924,1.7150299549102783
1617990717.27788,-57.103,1.7306599617004395
1617990717.2935,-57.49217,1.7462799549102783
1617990717.30913,-54.50587,1.7619099617004395
1617990717.32476,-48.15982,1.7775399684906006
1617990717.34038,-38.66402,1.7931599617004395
1617990717.35601,-26.63933,1.8087899684906006
1617990717.37163,-13.26035,1.8244099617004395
1617990717.38726,0.04495239,1.8400399684906006
1617990717.40288,11.92525,1.8556599617004395
1617990717.41851,21.48357,1.8712899684906006
1617990717.43414,28.28383,1.8869199752807617
1617990717.44976,32.47118,1.9025399684906006
1617990717.46539,34.47559,1.9181699752807617
1617990717.48101,34.80464,1.9337899684906006
1617990717.49664,33.97392,1.9494199752807617
1617990717.51227,32.35419,1.9650499820709229
1617990717.52789,30.26692,1.9806699752807617
1617990717.54352,27.9976,1.9962999820709229
1617990717.55914,25.91466,2.0119199752807617
1617990717.57477,24.35077,2.027549982070923
1617990717.59039,23.56654,2.0431699752807617
1617990717.60602,23.51698,2.058799982070923
1617990717.62165,23.74384,2.074429988861084
1617990717.63727,23.51079,2.090049982070923
1617990717.6529,22.04541,2.105679988861084
1617990717.66852,18.91656,2.121299982070923
1617990717.68415,14.29036,2.136929988861084
1617990717.69977,8.914078,2.152549982070923
1617990717.7154,3.85701,2.168179988861084
1617990717.73103,0.1235504,2.183809995651245
1617990717.74665,-1.787369,2.199429988861084
