,index,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Index,Label,Condition,id
0,0.0,-35.63048,0.0,78.23050058207217,0,0.15498510000000001,0.15497894614187982,0.15998845181627122,-0.005009560928419,0,0,0,0,0,0,1,0,1,neutral,0
1,0.015873015873015872,-35.5572,0.0,78.23050058207217,0,0.15510876107925833,0.15560973916100984,0.16003434724532803,-0.004424663651471789,0,0,0,0,0,0,1,1,1,neutral,0
2,0.031746031746031744,-33.27512,0.0,78.23050058207217,0,0.15546272065418731,0.15625471486778864,0.16008026172990622,-0.0038256027432348686,0,0,0,0,0,0,0,2,1,neutral,0
3,0.047619047619047616,-28.87855,0.0,78.23050058207217,0,0.15602144323051792,0.15693413090550168,0.1601261943202481,-0.003192119610663324,0,0,0,0,0,0,0,3,1,neutral,0
4,0.06349206349206349,-22.78418,0.0,78.23050058207217,0,0.1567593933139812,0.157665476475012,0.16017214406438474,-0.0025067241009233947,0,0,0,0,0,0,0,4,1,neutral,0
5,0.07936507936507936,-15.70612,0.0,78.23050058207217,0,0.15765103541030814,0.15846193353594273,0.16021811000850875,-0.0017562333005827317,0,0,0,0,0,0,0,5,1,neutral,0
6,0.09523809523809523,-8.441788,0.0,78.23050058207217,0,0.15867083402522975,0.1593312417684563,0.16026409119737606,-0.0009329065742329484,0,0,0,0,0,0,0,6,1,neutral,0
7,0.1111111111111111,-1.710541,2.4853806621263566,78.23050058207217,0,0.159793253664477,0.16027504134359605,0.16031008667474383,-3.510279458609697e-05,0,0,0,0,0,0,0,7,1,neutral,0
8,0.12698412698412698,4.001617,8.130767865586819,78.23050058207217,0,0.16099275883378092,0.1612887186138026,0.1603560954838491,0.0009325653475634032,0,0,0,0,0,0,0,8,1,neutral,0
9,0.14285714285714285,8.505066,12.538506851384305,78.23050058207217,0,0.1622438140388725,0.16236173462867312,0.16040211666792853,0.001959559858578031,0,0,0,0,0,0,0,9,1,neutral,0
10,0.15873015873015872,11.87704,15.773284164408132,78.23050058207217,0,0.1635208837854827,0.16347837857795228,0.16044814927077733,0.0030301708844091627,0,0,0,0,0,0,0,10,1,neutral,0
11,0.1746031746031746,14.32163,18.01365388492847,78.23050058207217,0,0.1647984325793426,0.1646188599167097,0.160494192337341,0.004124608835182949,0,0,0,0,0,0,0,11,1,neutral,0
12,0.19047619047619047,16.02377,19.45042768290948,78.23050058207217,0,0.16605092492618312,0.16576063481530873,0.16054024491433128,0.005220330834553134,0,0,0,0,0,0,0,12,1,neutral,0
13,0.20634920634920634,17.10901,20.224022347060043,78.23050058207217,0,0.16725282533173536,0.1668798545345217,0.160586306050855,0.0062934890941872615,0,0,0,0,0,0,0,13,1,neutral,0
14,0.2222222222222222,17.62813,20.410700047684816,78.23050058207217,0,0.16837859830173024,0.16795282453661942,0.16063237479904346,0.007320390024226953,0,0,0,0,0,0,0,14,1,neutral,0
15,0.23809523809523808,17.59229,20.049348241166307,78.23050058207217,0,0.16940270834189877,0.16895737236723501,0.16067845021466862,0.008278862114535544,0,0,0,0,0,0,0,15,1,neutral,0
16,0.25396825396825395,17.02337,19.18692652679157,78.23050058207217,0,0.170299619957972,0.16987403807707863,0.16072453135773304,0.009149446355822778,0,0,0,0,0,0,0,16,1,neutral,0
17,0.2698412698412698,16.00912,17.91604506848678,78.23050058207217,0,0.17104882813611968,0.1706870215086413,0.1607706172930207,0.009916343525797976,0,0,0,0,0,0,0,17,1,neutral,0
18,0.2857142857142857,14.6902,16.383488403808286,78.23050058207217,0,0.17165453036001135,0.17138484428811823,0.16081670709059795,0.010568076180592217,0,0,0,0,0,0,0,18,1,neutral,0
19,0.30158730158730157,13.24908,14.761901542615965,78.23050058207217,0,0.17212849417583329,0.17196070879989117,0.16086279982625534,0.011097847628798977,0,0,0,0,0,0,0,19,1,neutral,0
20,0.31746031746031744,11.87533,13.193964594350785,78.23050058207217,0,0.1724824891004768,0.17241255966241792,0.1609088945818842,0.011503603406987155,0,0,0,0,0,0,0,20,1,neutral,0
21,0.3333333333333333,10.67946,11.733373444818888,78.23050058207217,0,0.1727282846508333,0.1727428733255282,0.16095499044578354,0.01178782087668979,0,0,0,0,0,0,0,21,1,neutral,0
22,0.3492063492063492,9.6595,10.313372517263032,78.23050058207217,0,0.17287765034379418,0.17295821692708585,0.16100108651289638,0.011957068080830106,0,0,0,0,0,0,0,22,1,neutral,0
23,0.36507936507936506,8.652206,8.766279924746954,78.23050058207217,0,0.17294235569625077,0.17306862775889464,0.16104718188497658,0.012021383209460432,0,1,0,-2147483648,-2147483648,0,0,23,1,neutral,0
24,0.38095238095238093,7.357887,6.895954988407131,78.23050058207217,0,0.1729341702250945,0.17308686959708075,0.16109327567069004,0.011993530930043532,0,0,0,0,0,0,0,24,1,neutral,0
25,0.3968253968253968,5.540009,4.576911117192973,78.23050058207217,0,0.17286486344721674,0.17302762231168173,0.16113936698565579,0.011888191997000473,0,0,0,0,0,0,0,25,1,neutral,0
26,0.4126984126984127,3.125404,1.8331256176606554,78.23050058207217,0,0.17274620487950884,0.1729066574909124,0.16118545495243392,0.011721138875988522,0,0,0,0,0,0,0,26,1,neutral,0
27,0.42857142857142855,0.289444,0.0,78.23050058207217,0,0.17258996403886223,0.17274004635197887,0.16123153870046905,0.01150844365477167,0,0,0,0,0,0,0,27,1,neutral,0
