,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.019655990693405,0.00012677186447526115,,,0.9935918017463763,-3.9293731172368656,1380.064493648318,1094.6691176470588,939.7380260762802,1401.3301392955404,0.858467651025183,1.2607138279507724,898.4375,208.490625,0.2320591304347826,257.8125,67.64705882352942,85.29411764705883,5546.875,2.4285714285714284,990.8900441769658,912.7550553299726,1.0856034577850093,2841381.736338676,0.9211466607156275,7.160499694564119,3363.125085074048,0.7352941176470589,0.793103448275862,0.9565217391304348,0.2857142857142857,48.42767295597484,49.65784588500305,47.16484256167151,44.827586206896555,0.4473465455760222,0.5526534544239778,662.8090191740283,736.703630213352,0.5770816097140167,0.4229183902859834,693.3824804937461,593.5844731584218,0.5068919982735441,0.4931080017264559,678.2680370451263,668.982348625243,0.5075529459797397,0.4803664162812821,stimul,znechuceni
0,,,,,,,,,,,1218.75,,,,,1218.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,znechuceni
