,index,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Index,Label,Condition,id
0,0.0,-40.09256,0.0,73.2228622241208,0,0.8313964704374608,0.8313726639851727,0.8218147665061177,0.009557947175231427,0,0,0,0,0,0,0,385,2,strach,1
1,0.015873015873015872,-43.12994,0.0,72.40040509287756,0,0.8314231715205415,0.8313998115404362,0.8217882579953444,0.009611602452434458,0,0,0,0,0,0,0,386,2,strach,1
2,0.031746031746031744,-46.20518,0.0,71.57966252787115,0,0.831404275917216,0.8313851492297882,0.8217617917144169,0.009623405627202507,0,1,0,0,0,0,0,387,2,strach,1
3,0.047619047619047616,-49.75665,0.0,70.76221817477897,0,0.8313403919444908,0.8313283035280709,0.8217353675051086,0.009592983332576957,0,0,0,0,0,0,0,388,2,strach,1
4,0.06349206349206349,-54.1088,0.0,69.94953135121978,0,0.8312322397676432,0.8312289725400837,0.8217089852147682,0.009520033825981475,0,0,0,0,0,0,0,389,2,strach,1
5,0.07936507936507936,-59.30177,0.0,69.14294164027552,0,0.8310805395519504,0.8310869141415163,0.8216826446963018,0.009404315130172597,0,0,0,0,0,0,0,390,2,strach,1
6,0.09523809523809523,-65.03519,0.0,68.34367393357878,0,0.8308860114626899,0.8309019373081341,0.8216563458081302,0.00924563636246717,0,0,0,0,0,0,0,391,2,strach,1
7,0.1111111111111111,-70.63361,0.0,67.55284381020641,0,0.8306493756651389,0.8306739005254301,0.8216300884141219,0.009043856144462112,0,0,0,0,0,0,0,392,2,strach,1
8,0.12698412698412698,-75.14719,0.0,66.771463150217,0,0.8303713523245744,0.8304027213166183,0.8216038723835011,0.008798892130120034,0,0,0,0,0,0,0,393,2,strach,1
9,0.14285714285714285,-77.48479,0.0,66.00044589396003,0,0.8300526616062739,0.8300884005485962,0.8215776975907304,0.008510745311848339,0,0,0,0,0,0,0,394,2,strach,1
10,0.15873015873015872,-76.68306,0.0,65.2406138700555,0,0.8296940236755147,0.8297310642755772,0.8215515639153685,0.008179541864274133,0,0,0,0,0,0,0,395,2,strach,1
11,0.1746031746031746,-72.19878,0.0,64.4927026260409,0,0.8292961586975738,0.8293310245117618,0.8215254712419031,0.007805593917082824,0,0,0,0,0,0,0,396,2,strach,1
12,0.19047619047619047,-64.12932,0.0,63.757367205998946,0,0.8288597868377285,0.8288888585875991,0.8214994194595583,0.007389478911471902,0,0,0,0,0,0,0,397,2,strach,1
13,0.20634920634920634,-53.30559,0.0,63.03518782895254,0,0.8283856282612563,0.828405504779419,0.8214734084620783,0.006932135229999629,0,0,0,0,0,0,0,398,2,strach,1
14,0.2222222222222222,-41.13023,0.0,62.32667543041182,0,0.8278744031334344,0.827882369882054,0.8214474381474856,0.006434969769448301,0,0,0,0,0,0,0,399,2,strach,1
15,0.23809523809523808,-29.23111,0.0,61.632277037179165,0,0.8273268316195398,0.8273214425108486,0.8214215084178158,0.005899971243099122,0,0,0,0,0,0,0,400,2,strach,1
16,0.25396825396825395,-19.0256,0.0,60.95238095238095,0,0.82674363388485,0.8267254043684376,0.8213956191788299,0.005329821447798582,0,0,0,0,0,0,0,401,2,strach,1
17,0.2698412698412698,-11.40869,0.0,60.28732173373467,0,0.8261255544899189,0.8260977306687324,0.8213697703397042,0.004727995688254088,0,0,0,0,0,0,0,402,2,strach,1
18,0.2857142857142857,-6.63356,0.0,59.63738495332334,0,0.8254757377500996,0.8254427705043355,0.8213439618127004,0.00409884314477872,0,0,0,0,0,0,0,403,2,strach,1
19,0.30158730158730157,-4.390625,0.0,59.002811731689626,0,0.8248017178129231,0.8247657982264607,0.8213181935128174,0.0034476382535598028,0,0,0,0,0,0,0,404,2,strach,1
20,0.31746031746031744,-4.100525,0.0,58.383803042940855,0,0.8241114973381971,0.8240730278379167,0.8212924653574274,0.0027805951000060905,0,0,0,0,0,0,0,405,2,strach,1
21,0.3333333333333333,-5.150635,0.0,57.780523790831246,0,0.8234130789857298,0.823371583861704,0.8212667772658998,0.002104838287720535,0,0,0,0,0,1,0,406,2,strach,1
22,0.3492063492063492,-7.089294,0.0,57.19310665852391,0,0.8227144654153293,0.8226694239942216,0.8212411291592159,0.0014283255920933542,0,0,0,0,0,0,0,407,2,strach,1
23,0.36507936507936506,-9.695786,0.0,56.62165573698943,0,0.822023659286804,0.8219752109654467,0.8212155209595791,0.0007597198208706391,0,0,0,0,0,0,0,408,2,strach,1
24,0.38095238095238093,-12.89525,0.0,56.06624993882967,0,0.8213486632599618,0.821298133347038,0.821189952590024,0.00010820962264841,0,0,0,0,0,0,0,409,2,strach,1
25,0.3968253968253968,-16.63599,0.0,55.52694620577834,0,0.8206974799946106,0.8206476775549462,0.8211644239740319,-0.0005167185101313102,0,0,0,0,0,0,0,410,2,strach,1
26,0.4126984126984127,-20.77419,0.0,55.00378251927422,0,0.8200781121505589,0.8200333559759573,0.8211389350351541,-0.0011055521142616848,0,0,0,0,0,0,0,411,2,strach,1
27,0.42857142857142855,-24.95337,0.0,54.49678072437613,0,0.8194985623876145,0.8194643989688416,0.8211134856966525,-0.0016490607542622635,0,0,0,0,0,0,0,412,2,strach,1
28,0.4444444444444444,-28.60435,0.0,54.00594917793234,0,0.8189668333655857,0.8189494213539745,0.8210880758811604,-0.0021386295324182314,0,0,0,0,0,0,0,413,2,strach,1
