timestamp,value,norm_ts
1619375524.76362,31.11,0.0
1619375525.01364,31.11,0.25002002716064453
1619375525.26365,31.11,0.5000300407409668
1619375525.51366,31.11,0.7500400543212891
1619375525.76367,31.09,1.0000500679016113
1619375526.01368,31.09,1.2500600814819336
1619375526.26369,31.09,1.5000700950622559
1619375526.51371,31.09,1.7500901222229004
1619375526.76372,31.11,2.0001001358032227
1619375527.01373,31.11,2.250110149383545
1619375527.26374,31.11,2.500120162963867
1619375527.51375,31.11,2.7501301765441895
1619375527.76376,31.09,3.0001401901245117
1619375528.01377,31.09,3.250150203704834
1619375528.26379,31.09,3.5001699924468994
1619375528.5138,31.09,3.7501800060272217
1619375528.76381,31.11,4.000190019607544
1619375529.01382,31.11,4.250200033187866
1619375529.26383,31.11,4.5002100467681885
1619375529.51384,31.11,4.750220060348511
1619375529.76386,31.09,5.000240087509155
1619375530.01387,31.09,5.2502501010894775
1619375530.26388,31.09,5.5002601146698
1619375530.51389,31.09,5.750270128250122
1619375530.7639,31.11,6.000280141830444
1619375531.01391,31.11,6.250290155410767
1619375531.26393,31.11,6.500310182571411
1619375531.51394,31.11,6.750320196151733
1619375531.76395,31.11,7.000330209732056
1619375532.01396,31.11,7.250339984893799
1619375532.26397,31.11,7.500349998474121
1619375532.51398,31.11,7.750360012054443
1619375532.76399,31.11,8.000370025634766
1619375533.01401,31.11,8.25039005279541
1619375533.26402,31.11,8.500400066375732
1619375533.51403,31.11,8.750410079956055
1619375533.76404,31.11,9.000420093536377
1619375534.01405,31.11,9.2504301071167
1619375534.26406,31.11,9.500440120697021
1619375534.51408,31.11,9.750460147857666
1619375534.76409,31.11,10.000470161437988
1619375535.0141,31.11,10.25048017501831
1619375535.26411,31.11,10.500490188598633
1619375535.51412,31.11,10.750500202178955
1619375535.76413,31.11,11.000510215759277
1619375536.01415,31.11,11.250530004501343
1619375536.26416,31.11,11.500540018081665
1619375536.51417,31.11,11.750550031661987
1619375536.76418,31.11,12.00056004524231
1619375537.01419,31.11,12.250570058822632
1619375537.2642,31.11,12.500580072402954
1619375537.51421,31.11,12.750590085983276
1619375537.76423,31.11,13.000610113143921
1619375538.01424,31.11,13.250620126724243
1619375538.26425,31.11,13.500630140304565
1619375538.51426,31.11,13.750640153884888
1619375538.76427,31.13,14.00065016746521
1619375539.01428,31.13,14.250660181045532
1619375539.2643,31.13,14.500680208206177
1619375539.51431,31.13,14.75068998336792
1619375539.76432,31.11,15.000699996948242
1619375540.01433,31.11,15.250710010528564
1619375540.26434,31.11,15.500720024108887
1619375540.51435,31.11,15.750730037689209
1619375540.76436,31.11,16.00074005126953
1619375541.01438,31.11,16.250760078430176
1619375541.26439,31.11,16.500770092010498
1619375541.5144,31.11,16.75078010559082
1619375541.76441,31.15,17.000790119171143
1619375542.01442,31.15,17.250800132751465
1619375542.26443,31.15,17.500810146331787
1619375542.51445,31.15,17.75083017349243
1619375542.76446,31.11,18.000840187072754
1619375543.01447,31.11,18.250850200653076
1619375543.26448,31.11,18.5008602142334
1619375543.51449,31.11,18.75086998939514
1619375543.7645,31.09,19.000880002975464
1619375544.01452,31.09,19.25090003013611
1619375544.26453,31.09,19.50091004371643
1619375544.51454,31.09,19.750920057296753
1619375544.76455,31.11,20.000930070877075
1619375545.01456,31.11,20.250940084457397
1619375545.26457,31.11,20.50095009803772
1619375545.51458,31.11,20.750960111618042
1619375545.7646,31.11,21.000980138778687
1619375546.01461,31.11,21.25099015235901
1619375546.26462,31.11,21.50100016593933
1619375546.51463,31.11,21.751010179519653
1619375546.76464,31.13,22.001020193099976
1619375547.01465,31.13,22.251030206680298
1619375547.26467,31.13,22.501049995422363
1619375547.51468,31.13,22.751060009002686
1619375547.76469,31.11,23.001070022583008
1619375548.0147,31.11,23.25108003616333
1619375548.26471,31.11,23.501090049743652
1619375548.51472,31.11,23.751100063323975
1619375548.76474,31.13,24.00112009048462
1619375549.01475,31.13,24.25113010406494
1619375549.26476,31.13,24.501140117645264
1619375549.51477,31.13,24.751150131225586
1619375549.76478,31.11,25.001160144805908
1619375550.01479,31.11,25.25117015838623
1619375550.2648,31.11,25.501180171966553
1619375550.51482,31.11,25.751200199127197
1619375550.76483,31.13,26.00121021270752
1619375551.01484,31.13,26.251219987869263
1619375551.26485,31.13,26.501230001449585
1619375551.51486,31.13,26.751240015029907
1619375551.76487,31.11,27.00125002861023
1619375552.01489,31.11,27.251270055770874
1619375552.2649,31.11,27.501280069351196
1619375552.51491,31.11,27.75129008293152
1619375552.76492,31.13,28.00130009651184
1619375553.01493,31.13,28.251310110092163
1619375553.26494,31.13,28.501320123672485
1619375553.51496,31.13,28.75134015083313
1619375553.76497,31.13,29.001350164413452
1619375554.01498,31.13,29.251360177993774
1619375554.26499,31.13,29.501370191574097
1619375554.515,31.13,29.75138020515442
1619375554.76501,31.13,30.00139021873474
1619375555.01502,31.13,30.251399993896484
1619375555.26504,31.13,30.50142002105713
1619375555.51505,31.13,30.75143003463745
1619375555.76506,31.15,31.001440048217773
1619375556.01507,31.15,31.251450061798096
1619375556.26508,31.15,31.501460075378418
1619375556.51509,31.15,31.75147008895874
1619375556.76511,31.13,32.001490116119385
1619375557.01512,31.13,32.25150012969971
1619375557.26513,31.13,32.50151014328003
1619375557.51514,31.13,32.75152015686035
1619375557.76515,31.15,33.001530170440674
1619375558.01516,31.15,33.251540184020996
1619375558.26518,31.15,33.50156021118164
1619375558.51519,31.15,33.751569986343384
1619375558.7652,31.13,34.001579999923706
1619375559.01521,31.13,34.25159001350403
