timestamp,value,norm_ts
1618159800.19222,0.6406546,0.0
1618159800.8485,0.6562805,0.6562800407409668
1618159801.50478,0.6562803,1.3125600814819336
1618159802.12981,0.6250291,1.9375901222229004
1618159802.75484,0.6250288,2.562619924545288
1618159803.41112,0.6562805,3.218899965286255
1618159804.08302,0.671906,3.8907999992370605
1618159814.36475,0.7656602,14.172529935836792
1618159814.98978,0.6250291,14.797559976577759
1618159815.56793,0.5781517,15.375710010528564
1618159816.14608,0.5781517,15.95386004447937
1618159829.05293,0.6250288,28.86071014404297
1618159829.70921,0.6562805,29.516989946365356
1618159830.39674,0.6875317,30.204519987106323
1618159831.08427,0.6875319,30.89205002784729
1618159831.77181,0.6875319,31.57959008216858
1618159832.47496,0.7031574,32.282740116119385
1618159833.17812,0.7031577,32.985899925231934
1618159833.88128,0.7031574,33.68905997276306
1618159846.31935,0.6094031,46.12713003158569
1618159846.96001,0.6406548,46.76779007911682
1618159847.58504,0.6250288,47.39282011985779
1618159853.49156,0.7344091,53.29934000968933
1618159854.21035,0.7187831,54.01813006401062
1618159854.88225,0.6719062,54.690030097961426
1618159855.53853,0.6562803,55.34631013870239
1618159856.21044,0.6719062,56.01821994781494
1618159856.89797,0.6875317,56.70574998855591
1618159857.55425,0.6562805,57.362030029296875
1618159858.1949,0.6406546,58.00268006324768
1618159858.85119,0.6562805,58.65897011756897
1618159859.56997,0.7187831,59.37774991989136
1618159860.24187,0.6719062,60.04964995384216
1618159860.92941,0.6875317,60.73719000816345
1618159861.58569,0.6562805,61.39347004890442
1618159862.22634,0.6406546,62.034120082855225
1618159862.9295,0.7031577,62.73728013038635
1618159863.61703,0.6875319,63.42480993270874
1618159864.22643,0.6094031,64.03420996665955
1618159864.86709,0.6406546,64.67487001419067
1618159865.47649,0.6094034,65.28427004814148
1618159866.11715,0.6406546,65.92493009567261
1618159866.7578,0.6406548,66.56558012962341
1618159867.3672,0.6094031,67.17497992515564
1618159868.02348,0.6562803,67.8312599658966
1618159868.69539,0.6719062,68.50317001342773
1618159869.38292,0.6875319,69.1907000541687
1618159870.0392,0.6562803,69.84698009490967
1618159870.69548,0.6562805,70.50326013565063
1618159871.39864,0.7031574,71.20641994476318
1618159872.05492,0.6562805,71.86269998550415
1618159872.75808,0.7031574,72.56586003303528
1618159873.36748,0.6094034,73.17526006698608
1618159874.10189,0.7344089,73.90967011451721
1618159874.64879,0.5469003,74.45656991004944
1618159875.30507,0.6562805,75.1128499507904
1618159875.94573,0.6406546,75.75350999832153
1618159876.60201,0.6562805,76.4097900390625
1618159877.22704,0.6250288,77.03482007980347
1618159877.89894,0.6719062,77.70672011375427
1618159878.6021,0.7031574,78.40987992286682
1618159879.35213,0.7500348,79.15990996360779
1618159879.99279,0.6406548,79.80057001113892
1618159880.69595,0.7031574,80.50373005867004
1618159892.85276,0.6719062,92.66054010391235
1618159893.52467,0.671906,93.3324499130249
1618159894.19657,0.6719062,94.00434994697571
1618159894.89973,0.7031574,94.70750999450684
1618159895.54038,0.6406548,95.34816002845764
1618159896.18104,0.6406546,95.98882007598877
1618159896.83732,0.6562805,96.64510011672974
1618159897.4936,0.6562803,97.30137991905212
1618159898.14988,0.6562805,97.95765995979309
1618159898.80616,0.6562803,98.61394000053406
1618159899.47807,0.6719062,99.28585004806519
1618159902.9001,0.7187831,102.7078800201416
1618159907.36906,0.6562803,107.17684006690979
1618159908.00971,0.6406548,107.8174901008606
1618159908.61912,0.6094031,108.42689990997314
1618159915.01004,0.6875319,114.81782007217407
1618159915.66632,0.6562803,115.47410011291504
1618159916.3226,0.6562805,116.13037991523743
1618159916.94763,0.6250288,116.7554099559784
1618159917.60391,0.6562803,117.41168999671936
1618159918.32269,0.7187833,118.13047003746033
1618159918.88522,0.562526,118.6930000782013
1618159919.52587,0.6406548,119.3336501121521
1618159920.22903,0.7031574,120.03680992126465
