,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.1728843796318541,0.023245155296306375,,,0.8814805974795139,-1.7551322337410513,253.16541417524593,732.421875,183.26694888487512,255.1929033079594,0.25022047421081617,0.3456551788206024,687.5,69.496875,0.10108636363636364,82.03125,37.5,64.0625,1125.0,3.764705882352941,180.44863243974103,188.6323202893515,0.9566156646058472,106934.92633306101,1.0453518973181652,5.736089684547256,788.7486156400057,0.671875,0.6545454545454545,0.8888888888888888,0.3076923076923077,50.64695009242144,51.739108905918194,49.811219886515744,38.18181818181819,0.43400447427293065,0.5659955257270692,118.8805786740925,135.75952383347524,0.593077491584021,0.40692250841597905,145.26862567734236,120.32945878528948,0.5170645332121094,0.48293546678789046,132.73199612766868,128.27670669894167,0.6542725537356437,1.0166387057084376,stimul,znechuceni
0,,,,,,,,,,271.64591641740174,775.0,224.69597515309437,276.1030788605046,0.28993029052012176,0.3505108598934216,671.875,46.33125,0.06895813953488372,78.125,60.0,60.0,531.25,1.6666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,znechuceni
