timestamp,value,norm_ts
1617966558.62935,0.8437889,5.640349864959717
1617966559.44189,0.8125377,6.452889919281006
1617966560.28568,0.843789,7.296679973602295
1617966561.05134,0.7656605,8.062340021133423
1617966617.99148,0.8594148,65.00248003005981
1617966618.77276,0.781286,65.7837598323822
1617966619.61655,0.843789,66.62754988670349
1617966628.91386,0.8125377,75.92486000061035
1617966646.03965,0.9219177,93.05064988136292
1617966646.88344,0.843789,93.8944399356842
1617966647.74286,0.8594148,94.75385999679565
1617966648.6179,0.8750405,95.62889981269836
1617966649.46169,0.843789,96.47268986701965
1617966650.24297,0.781286,97.25396990776062
1617966667.30626,0.9531691,114.31726002693176
1617966668.38444,1.078175,115.39543986320496
1617966669.2751,0.8906662,116.28609991073608
1617966670.22827,0.9531693,117.23926997184753
1617966675.1035,1.125052,122.11449980735779
1617966676.11917,1.015672,123.13016986846924
1617966687.24469,0.5937774,134.25568985939026
