,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.08080647292875538,0.006274716749315571,,,0.9279440626326712,-2.5156982061593642,281.4428351272145,979.248046875,223.37886495287034,283.61708001013744,0.2281126479299319,0.28740709366269523,937.5,69.496875,0.07413,89.84375,48.4375,67.1875,1343.75,3.764705882352941,200.5475605354958,244.123051242822,0.8215019413960096,153806.98031151155,1.2172825767163276,5.8939461557131585,1188.6669474108576,0.59375,0.5964912280701754,0.8235294117647058,0.16666666666666666,48.06629834254144,48.24052592679104,48.11680950008055,56.14035087719298,0.46712328767123296,0.5328767123287671,137.1088185530019,146.44110584067133,0.4423057202162287,0.5576942797837713,162.35664469026315,182.30848601484547,0.4523092754992618,0.5476907245007381,150.26394810479383,165.35020646020345,0.5470126787932896,0.8318733900615722,stimul,zmatek
0,,,,,,,,,,263.0079411031791,855.46875,159.53576450517295,305.521028667968,0.1864892954946314,0.3074430727050861,851.5625,173.7421875,0.2040275229357798,175.78125,75.0,75.0,375.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,zmatek
