,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,14.81306,0.0,61.16343490304709,0,0.12680600000000009,0.1267951239579111,0.12569647552517116,0.0010986482306851297,0,0,0,0,0,0,1
1,13.97647,0.0,61.16343490304709,0,0.12679951943291512,0.12676283579269346,0.12569020516678975,0.001072630422691583,0,0,0,0,0,0,0
2,13.17818,0.0,61.16343490304709,0,0.12678047914886179,0.12673022756745847,0.12568392874496218,0.0010462986181236792,0,0,0,0,0,0,0
3,11.9552,0.0,61.16343490304709,0,0.12674948127364227,0.126695216937928,0.125677646367436,0.001017570364955742,0,0,0,0,0,0,0
4,9.896408,0.0,61.16343490304709,0,0.12670712793305886,0.1266558369596512,0.12567135814256566,0.0009844786103825813,0,0,0,0,0,0,0
5,6.794998,0.0,61.16343490304709,0,0.12665402125291375,0.12661034416966943,0.12566506417929507,0.0009452797825015694,0,0,0,0,0,0,0
6,2.765732,0.0,61.16343490304709,0,0.12659076335900918,0.12655730195732334,0.12565876458713798,0.0008985371611396046,0,0,0,0,0,0,0
7,-1.776245,0.0,61.16343490304709,0,0.12651795637714747,0.1264956354433594,0.12565245947615483,0.0008431757569827075,0,0,0,0,0,0,0
8,-6.21463,0.0,61.16343490304709,0,0.12643620243313075,0.1264246568791135,0.12564614895692525,0.000778507710787125,0,0,0,0,0,0,0
9,-9.899124,0.0,61.16343490304709,0,0.1263461036527613,0.12634406303438256,0.12563983314051577,0.0007042296812833018,0,0,0,0,0,0,0
10,-12.37242,0.0,61.16343490304709,0,0.1262482621618414,0.12625390798645894,0.12563351213844218,0.0006203956342478404,0,0,0,0,0,0,0
11,-13.5078,0.0,61.16343490304709,0,0.1261432800861733,0.12615455607559367,0.12562718606262632,0.0005273697980099083,0,0,0,0,0,0,0
12,-13.5713,0.0,61.16343490304709,0,0.12603175955155912,0.12604662055325613,0.1256208550253476,0.00042576531175947895,0,0,0,0,0,0,0
13,-13.15202,0.0,61.16343490304709,0,0.1259143026838012,0.1259308936742085,0.12561451913918914,0.0003163743176756097,0,0,0,0,0,0,0
14,-12.94994,0.0,61.16343490304709,0,0.1257915116087018,0.12580827376244108,0.12560817851697903,0.00020009502692053065,0,0,0,0,0,0,0
15,-13.45082,0.0,61.16343490304709,0,0.12566398845206306,0.12567969422307043,0.12560183327172705,7.786073160112117e-05,0,0,0,0,0,0,0
16,-14.70274,0.0,61.16343490304709,0,0.12553233533968733,0.12554605868943963,0.1255954835165574,-4.942504806377179e-05,0,0,0,0,0,0,0
17,-16.25911,0.0,61.16343490304709,0,0.12539707669478653,0.12540818559177316,0.12558912936463795,-0.00018094399501762106,0,0,0,0,0,0,0
18,-17.32959,0.0,61.16343490304709,0,0.12525837120401873,0.12526676450186253,0.12558277092910672,-0.00031600665060692876,0,0,0,0,0,0,0
19,-17.13657,0.0,61.16343490304709,0,0.12511627004509093,0.1251223257208941,0.12557640832299563,-0.00045408282667724247,0,0,0,0,0,0,0
20,-15.30411,0.0,61.16343490304709,0,0.12497082438112851,0.12497522378827024,0.12557004165915223,-0.0005948180966737432,0,0,0,0,0,0,0
21,-12.03654,0.0,61.16343490304709,0,0.12482208537525681,0.12482563492943728,0.12556367105015967,-0.0007380363477332221,0,0,0,0,0,0,0
22,-8.117325,0.0,61.16343490304709,0,0.12467010419060127,0.12467356793789876,0.12555729660825501,-0.0008837288985891973,0,0,0,0,0,0,0
23,-4.593124,0.0,61.16343490304709,0,0.12451493199028726,0.12451888758625049,0.12555091844524607,-0.0010320310884536549,0,0,0,0,0,0,0
24,-2.39653,0.0,61.16343490304709,0,0.12435661993744015,0.12436134935240217,0.1255445366724268,-0.0011831875507108413,0,0,0,0,0,0,0
25,-1.968826,0.0,61.16343490304709,0,0.12419521919518534,0.12420064399149588,0.1255381514004911,-0.001337507640912622,0,0,0,0,0,0,0
26,-3.146637,0.0,61.16343490304709,0,0.12403078092664822,0.12403645024393681,0.12553176273944508,-0.001495312728659864,0,0,0,0,0,0,0
27,-5.154053,0.0,61.16343490304709,0,0.12386335629495415,0.12386849371708734,0.12552537079851722,-0.0016568773158186145,0,0,0,0,0,0,0
28,-6.849426,0.0,61.16343490304709,0,0.12369299646322857,0.12369660969932579,0.1255189756860667,-0.0018223662223697378,0,0,0,0,0,0,0
29,-7.017029,0.0,61.16343490304709,0,0.12351975259459679,0.12352080736562296,0.12551257750948955,-0.0019917703807384906,0,0,0,0,0,0,0
30,-4.584595,0.0,61.16343490304709,0,0.12334367585218423,0.12334133253770169,0.1255061763751226,-0.0021648440755388785,0,0,0,0,0,0,0
31,1.15274,0.0,61.16343490304709,0,0.12316481739911629,0.12315872590919398,0.12549977238814522,-0.0023410467183182307,0,0,0,0,0,0,0
32,10.429,0.0,61.16343490304709,0,0.12298322839851833,0.12297387348614312,0.12549336565247896,-0.0025194924069547845,0,0,0,0,0,0,0
33,23.0377,0.0,61.16343490304709,0,0.12279929756777552,0.12278804597375978,0.12548695627068548,-0.002698910538799533,0,0,0,0,0,0,0
34,38.4225,0.0,61.16343490304709,0,0.12261528630548016,0.1226029239956277,0.12548054434386338,-0.002877620591367267,0,0,0,0,0,0,0
35,55.77832,0.0,61.16343490304709,0,0.12243410172955785,0.12242060637035976,0.1254741299715444,-0.0030535238455768406,0,0,0,0,0,0,0
