,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,6.969185,2.3337782722052873,74.3225806451613,0,0.20365810000000004,0.20369842922785825,0.2113437026469163,-0.007645311965574475,0,0,0,0,0,0,1
1,11.04246,7.690584688426192,74.3225806451613,0,0.2035847384877065,0.20332209723681793,0.211356830005332,-0.008034771500788494,0,0,0,0,0,0,0
2,14.47451,11.991568525524702,74.3225806451613,0,0.20337622753786413,0.20293582174722194,0.21136996505303418,-0.00843418222420213,0,0,0,0,0,0,0
3,17.37127,15.222505953593954,74.3225806451613,0,0.20304992753103027,0.20253059420815106,0.21138310751048903,-0.008852552407198889,0,0,0,0,0,0,0
4,19.80669,17.592720271894557,74.3225806451613,0,0.20262319884776211,0.2020991536723328,0.2113962570932605,-0.009297142712613114,0,0,0,0,0,0,0
5,21.82397,19.37002656814181,74.3225806451613,0,0.20211340186861704,0.20163682507052183,0.21140941351176512,-0.009772627920104544,0,0,0,0,0,0,0
6,23.44562,20.740192812103107,74.3225806451613,0,0.20153789697415234,0.2011421281652396,0.21142257647101262,-0.010280487972159403,0,0,0,0,0,0,0
7,24.68127,21.752474101321045,74.3225806451613,0,0.20091404454492526,0.20061711208606514,0.21143574567032933,-0.010818673438522896,0,0,0,0,0,0,0
8,25.47739,22.351432564427153,74.3225806451613,0,0.2002592049614931,0.2000673985936672,0.21144892080306404,-0.011381562251872944,0,0,0,0,0,0,0
9,25.76274,22.460954653491502,74.3225806451613,0,0.19959073860441323,0.19950194373939462,0.21146210155627707,-0.011960198047918967,0,0,0,0,0,0,0
10,25.48914,22.074963998137516,74.3225806451613,0,0.19892600585424283,0.19893255017550426,0.21147528761041612,-0.01254277785484955,0,0,0,0,0,0,0
