,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.17500764199800806,0.01645616967126752,,,0.9140507570188092,-1.7429256374520208,263.1984302411442,1047.4397590361446,189.3085695702815,264.7747492236118,0.18073456534100205,0.25127786869895,1078.125,138.99375,0.12892173913043478,195.3125,80.72289156626506,86.74698795180723,1265.625,4.611111111111111,187.22402066298343,191.15368665085737,0.9794423740565806,112433.08276847369,1.02098911226219,5.7578642285772785,780.6633313572148,0.6626506024096386,0.6708860759493671,0.9245283018867925,0.22727272727272727,51.18259224219489,51.122488793786445,51.265489094099856,48.10126582278481,0.521812008423948,0.47818799157605185,135.26634284604742,129.48875240134484,0.5096457811806704,0.4903542188193296,136.4636223270137,133.85593637042902,0.5156035514038432,0.48439644859615694,135.8663014245149,131.69044897041914,0.5621730192644017,1.8562979903656263,stimul,zmatek
0,,,,,,,,,,179.97033899136454,1128.90625,125.89199963824812,195.3645763907401,0.11151678860689107,0.1594200926705513,1164.0625,81.07968749999999,0.06965234899328858,128.90625,75.0,75.0,281.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,zmatek
