,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,22.50145,0.0,69.17138445702523,0,0.45342129999999997,0.45341498071254127,0.4672930558077244,-0.013878075083906394,0,0,0,0,0,0,1
1,37.67761,7.209952502166308,69.17138445702523,0,0.4535037875508986,0.4538367436345253,0.46736620566946296,-0.013529462023599021,0,0,0,0,0,0,1
2,49.6459,28.61443608224406,69.17138445702523,0,0.4537398977273968,0.45426830742174346,0.4674394084464844,-0.013171101013340205,0,0,0,0,0,0,1
3,58.80118,41.310239027529256,69.17138445702523,0,0.45411260181519847,0.45472314115239487,0.46751266275590614,-0.012789521592048294,0,0,0,0,0,0,0
4,65.53012,47.455737481137156,69.17138445702523,0,0.45460487110000714,0.45521282670409324,0.4675859672072051,-0.012373140491586363,0,0,0,0,0,0,0
5,70.19055,49.89719116061881,69.17138445702523,0,0.4551996768675269,0.4557460315426127,0.4676593204024423,-0.011913288848241492,0,0,0,0,0,0,0
6,73.20689,50.98317024662188,69.17138445702523,0,0.4558799904034613,0.4563277551753264,0.4677327209365075,-0.011404965749530167,0,0,0,0,0,0,0
7,75.11436,52.0696849073457,69.17138445702523,0,0.45662878299351406,0.4569588995714715,0.46780616739738723,-0.01084726781420191,0,0,0,0,0,0,0
8,76.47551,53.60894163073225,69.17138445702523,0,0.45742902592338897,0.45763618099178005,0.46787965836646067,-0.01024347736290378,0,0,0,0,0,0,0
9,77.78105,55.5063834293217,69.17138445702523,0,0.45826369047878984,0.4583523701947221,0.4679531924188221,-0.009600822212259958,0,0,0,0,0,0,0
10,79.29439,57.48014241740133,69.17138445702523,0,0.4591157479454206,0.45909682235357246,0.4680267681236294,-0.008929945758153587,0,0,0,0,0,0,0
11,80.96188,59.30079797491631,69.17138445702523,0,0.4599681696089846,0.4598562386152878,0.46810038404447435,-0.00824414541721969,0,0,0,0,0,0,0
12,82.57257,60.902644283396,69.17138445702523,0,0.46080392675518594,0.46061558860792107,0.46817403873976804,-0.007558450119816623,0,0,0,0,0,0,0
13,84.01595,62.39826768510159,69.17138445702523,0,0.4616059906697282,0.4613591172885985,0.4682477307631351,-0.006888613462442622,0,0,0,0,0,0,0
14,85.37607,64.02037541709527,69.17138445702523,0,0.4623573326383152,0.4620713598223096,0.468321458663807,-0.006250098829339723,0,0,0,0,0,0,0
15,86.92807,66.00292211322935,69.17138445702523,0,0.46304092394665064,0.4627380939188041,0.46839522098700653,-0.005657127055980983,0,0,0,0,0,0,0
16,88.85661,68.42283708209388,69.17138445702523,0,0.4636397358804385,0.46334716927800057,0.4684690162743145,-0.00512184698402866,0,0,0,0,0,0,0
17,91.00946,71.04904659761797,69.17138445702523,0,0.4641407373689252,0.4638891674159141,0.46854284306401045,-0.0046536756357472495,0,0,0,0,0,0,0
18,92.86826,73.26545124207081,69.17138445702523,0,0.46454896999074563,0.46435786093865433,0.46861669989138094,-0.004258838940313661,0,0,0,0,0,0,0
19,93.59657,74.13029035532804,69.17138445702523,0,0.4648745800442701,0.4647504579338307,0.4686905852889892,-0.003940127342681666,0,0,0,0,0,0,0
20,92.16039,72.5993523178607,69.17138445702523,0,0.46512771413459764,0.4650676331120537,0.468764497786904,-0.003696864662309403,0,0,0,0,0,0,0
21,87.66548,67.88050812378087,69.17138445702523,0,0.46531851886682685,0.4653133613185384,0.46883843591288443,-0.003525074581740952,0,0,0,0,0,0,0
22,79.80243,59.81900844278106,69.17138445702523,0,0.4654571408460562,0.46549458005268013,0.46891239819252256,-0.0034178181271731396,0,0,0,0,0,0,0
23,68.99594,49.16307253904574,69.17138445702523,0,0.4655537266773848,0.4656207151861938,0.4689863831493451,-0.003365667950417775,0,0,0,0,0,0,0
24,56.54414,37.55647392503023,69.17138445702523,0,0.4656184229659111,0.4657031081567527,0.4690603893048786,-0.003357281135327966,0,0,0,0,0,0,0
25,44.46333,27.170995030033083,69.17138445702523,0,0.4656613763167339,0.4657543839076378,0.46913441517868276,-0.003380031258182526,0,0,0,0,0,0,0
26,35.19943,20.028063356806623,69.17138445702523,0,0.465692733334952,0.4657877973373151,0.469208459288359,-0.0034206619381167945,0,0,0,0,0,0,0
27,30.80643,17.228932186222554,69.17138445702523,0,0.4657226406256639,0.46581659268543946,0.46928252014954097,-0.0034659274511096606,0,0,0,0,0,0,0
28,31.98611,18.43494349328146,69.17138445702523,0,0.4657612447939686,0.4658534057482706,0.4693565962758749,-0.003503190514547531,0,0,0,0,0,0,0
29,37.14484,21.915096997894228,69.17138445702523,0,0.4658186924449644,0.46590973361134275,0.46943068617899697,-0.0035209525545325023,0,0,0,0,0,0,0
30,42.68301,25.258964527869814,69.17138445702523,0,0.46590513018375046,0.4659954910861545,0.469504788368515,-0.003509297269173716,0,0,0,0,0,0,0
31,44.97368,26.508272136739386,69.17138445702523,0,0.46603070461542523,0.46611866746578895,0.469578901352001,-0.0034602338729601365,0,0,0,0,0,0,0
32,42.3672,25.175180541299675,69.17138445702523,0,0.46620556234508764,0.4662850916788867,0.4696530236350001,-0.0033679319427963213,0,0,0,0,0,0,0
33,36.42358,22.58662258062885,69.17138445702523,0,0.4664376602660343,0.4664983084741946,0.46972715372106116,-0.0032288452334841584,0,0,0,0,0,0,0
34,31.2444,21.288848586142382,69.17138445702523,0,0.4667237591541817,0.46675956298799587,0.4698012901117909,-0.003041727110347116,0,0,0,0,0,0,0
35,31.18256,23.73121141288762,69.17138445702523,0,0.4670570508272532,0.46706788611313044,0.4698754313069352,-0.002807545180291313,0,0,0,0,0,0,0
36,38.29919,30.85389239066188,69.17138445702523,0,0.46743072557188237,0.4674202687942892,0.46994957580448754,-0.0025293069966191607,0,0,0,0,0,0,0
37,50.78511,41.28762640647786,69.17138445702523,0,0.46783797367470287,0.46781191005163125,0.47002372210082394,-0.0022118120355476695,0,0,0,0,0,0,0
38,63.29374,51.57357724059079,69.17138445702523,0,0.4682719854223484,0.4682365214266321,0.4700978686908633,-0.0018613472505202774,0,0,0,0,0,0,0
39,69.43115,57.297420475663266,69.17138445702523,0,0.4687259511014525,0.46868666971251577,0.47017201406824977,-0.0014853443419570525,0,0,0,0,0,0,0
40,64.91267,54.60416681476885,69.17138445702523,0,0.469193060998649,0.4691541401512854,0.4702461567255543,-0.0010920165604258666,0,0,0,0,0,0,0
41,49.09377,41.45770069529584,69.17138445702523,0,0.46966650540057137,0.46963030349664653,0.4703202951544904,-0.0006899916439346773,0,0,0,0,0,0,0
42,24.24165,18.245001659189878,69.17138445702523,0,0.47013947459385347,0.47010647215280305,0.47039442784614005,-0.0002879556793615595,0,0,0,0,0,0,0
43,-6.219528,0.0,69.17138445702523,0,0.47060515886512877,0.4705742327149754,0.4704685532911846,0.00010567943783257316,0,0,0,0,0,0,0
44,-38.86141,0.0,69.17138445702523,0,0.4710567485010309,0.4710257444329467,0.470542669980136,0.0004830744669189757,0,0,0,0,0,0,0
45,-70.03424,0.0,69.17138445702523,0,0.4714874337881935,0.47145399525648346,0.47061677640356264,0.000837218867095698,0,0,0,0,0,0,0
46,-95.48717,0.0,69.17138445702523,0,0.4718904050132505,0.4718530091565732,0.47069087105230667,0.00116213811850812,0,0,0,0,0,0,0
47,-111.1405,0.0,69.17138445702523,0,0.4722588524628353,0.4722180003830556,0.47076495241768795,0.0014530479796759851,0,0,0,0,0,0,0
48,-114.5151,0.0,69.17138445702523,0,0.4725859664235816,0.4725454722980273,0.4708390189916914,0.0017064533207110412,0,0,0,0,0,0,0
49,-106.0783,0.0,69.17138445702523,0,0.47286616284740174,0.47283326049608526,0.47091306926713467,0.001920191243392707,0,0,0,0,0,0,0
50,-90.08868,0.0,69.17138445702523,0,0.4731009555007008,0.4730805221127837,0.4709871017378146,0.0020934203894782052,0,0,0,0,0,0,0
51,-74.08576,0.0,69.17138445702523,0,0.47329440710089915,0.4732876754561587,0.4710611148986313,0.002226560572103707,0,0,0,0,0,0,0
52,-66.37579,0.0,69.17138445702523,0,0.473450583679794,0.47345629618960594,0.47113510724568874,0.002321188958560847,0,0,0,0,0,0,0
53,-72.76414,0.0,69.17138445702523,0,0.4735735512691824,0.4735889780100088,0.4712090772763725,0.0023799007483475167,0,0,0,0,0,0,0
54,-92.71393,0.0,69.17138445702523,0,0.4736673759008616,0.47368916690019136,0.4712830234894054,0.002406143425564885,0,0,0,0,0,0,0
55,-116.0077,0.0,69.17138445702523,0,0.4737361236066286,0.4737609784919867,0.4713569443848825,0.0024040341219506434,0,0,0,0,0,0,0
56,-127.3202,0.0,69.17138445702523,0,0.4737838604182805,0.47380900787811836,0.4714308384642881,0.0023781694287443797,0,0,0,0,0,0,0
57,-115.8764,0.0,69.17138445702523,0,0.47381465236761466,0.47383814047134193,0.4715047042304951,0.002333436255828686,0,0,0,0,0,0,0
58,-81.03703,0.0,69.17138445702523,0,0.4738325654864281,0.4738533713889079,0.47157854018775175,0.0022748312162056625,0,0,0,0,0,0,0
59,-31.16495,0.0,69.17138445702523,0,0.47384166580651793,0.4738596395086435,0.4716523448416572,0.0022072946821036013,0,0,0,0,0,0,0
60,21.11993,20.644396131558068,69.17138445702523,0,0.4738460193596813,0.47386168094849884,0.4717261166991288,0.002135564264555259,0,0,0,0,0,0,0
61,63.89574,63.49098122820518,69.17138445702523,0,0.47384969217771533,0.4738639053744911,0.4717998542683641,0.00206405112138024,0,0,0,0,0,0,0
62,89.48956,92.47532131962879,69.17138445702523,0,0.47385675029241714,0.47387029730693125,0.4718735560588008,0.0019967412634519996,0,0,0,0,0,0,0
63,96.01288,103.58291824800196,69.17138445702523,1,0.473871259735584,0.4738843434922871,0.471947220581076,0.001937122926600976,0,0,0,0,0,0,0
64,86.45011,97.35779319572237,70.74408076909096,0,0.473897286539013,0.4739089864258463,0.47202084634698843,0.0018881400943162215,0,0,0,0,0,0,0
65,65.95895,77.8561101717508,72.37793527669103,0,0.47393848477114997,0.4739466032215027,0.47209443186946454,0.0018521713675650094,0,0,0,0,0,0,0
66,39.79442,50.914843271396784,74.07338505341654,0,0.47399580076857406,0.4739990082102334,0.4721679756625309,0.0018310325632978526,0,0,0,0,0,0,0
67,12.54359,22.492073652410703,75.83054708647246,0,0.47406908760338073,0.47406747691694534,0.4722414762412937,0.0018260006913155408,1,0,0,0,0,0,0
68,-11.90683,0.0,77.6491520047643,0,0.4741581953021548,0.4741527884590719,0.47231493212192693,0.0018378563528774865,0,0,0,0,0,0,0
69,-30.52212,0.0,79.52846952433211,0,0.4742629738914808,0.47425528298930286,0.4723883418216696,0.0018669411834343931,0,0,0,0,0,0,0
70,-41.43929,0.0,81.46722528477501,0,0.4743832733979434,0.4743749306141409,0.47246170385883285,0.0019132267711777975,0,0,0,0,0,0,0
71,-44.09991,0.0,83.46350896877328,0,0.47451894384812715,0.4745114082648738,0.4725350167528168,0.001976391527995511,0,0,0,0,0,0,0
72,-39.46639,0.0,85.51467390308663,0,0.4746698352686167,0.47466418123956766,0.47260827902413716,0.0020559022314378637,0,0,0,0,0,0,0
73,-29.61248,0.0,87.61722875116729,0,0.4748357976859967,0.4748325865048384,0.4726814891944619,0.0021510973264526074,0,0,0,0,0,0,0
74,-17.56745,0.0,89.76672244224267,0,0.47501668112685186,0.47501591526399695,0.47275464578665727,0.002261269493484614,0,0,0,0,0,0,0
