timestamp,value,norm_ts
1619377432.89212,-28.88206,5.235849857330322
1619377432.90775,-31.20673,5.251479864120483
1619377432.92338,-34.02834,5.2671098709106445
1619377432.939,-37.43689,5.282729864120483
1619377432.95463,-41.37994,5.2983598709106445
1619377432.97025,-45.60983,5.313979864120483
1619377432.98588,-49.62373,5.3296098709106445
1619377433.0015,-52.71886,5.345229864120483
1619377433.01713,-54.05728,5.3608598709106445
1619377433.03276,-52.86659,5.376489877700806
1619377433.04838,-48.79301,5.3921098709106445
1619377433.06401,-42.06738,5.407739877700806
1619377433.07963,-33.45134,5.4233598709106445
1619377433.09526,-24.07095,5.438989877700806
1619377433.11088,-14.97792,5.4546098709106445
1619377433.12651,-6.868988,5.470239877700806
1619377433.14214,0.01042175,5.485869884490967
1619377433.15776,5.82164,5.501489877700806
1619377433.17339,10.97409,5.517119884490967
1619377433.18901,15.80008,5.532739877700806
1619377433.20464,20.44633,5.548369884490967
1619377433.22026,24.8661,5.563989877700806
1619377433.23589,28.80186,5.579619884490967
1619377433.25152,32.01122,5.595249891281128
1619377433.26714,34.30574,5.610869884490967
1619377433.28277,35.58937,5.626499891281128
1619377433.29839,35.9274,5.642119884490967
1619377433.31402,35.51166,5.657749891281128
1619377433.32964,34.57083,5.673369884490967
1619377433.34527,33.34517,5.688999891281128
1619377433.3609,31.98575,5.704629898071289
1619377433.37652,30.53412,5.720249891281128
1619377433.39215,28.97209,5.735879898071289
1619377433.40777,27.36221,5.751499891281128
1619377433.4234,25.78535,5.767129898071289
1619377433.43902,24.42592,5.782749891281128
1619377433.45465,23.42702,5.798379898071289
1619377433.47028,22.77237,5.81400990486145
1619377433.4859,22.23419,5.829629898071289
1619377433.50153,21.46906,5.84525990486145
1619377433.51715,20.14902,5.860879898071289
1619377433.53278,18.19943,5.87650990486145
1619377433.5484,15.85973,5.892129898071289
1619377433.56403,13.4494,5.90775990486145
1619377433.57966,11.28354,5.923389911651611
1619377433.59528,9.399582,5.93900990486145
1619377433.61091,7.582169,5.954639911651611
1619377433.62653,5.579361,5.97025990486145
1619377433.64216,3.241974,5.985889911651611
1619377433.65778,0.5828552,6.00150990486145
1619377433.67341,-2.234451,6.017139911651611
1619377433.68904,-5.052963,6.0327699184417725
1619377433.70466,-7.866882,6.048389911651611
1619377433.72029,-10.69063,6.0640199184417725
1619377433.73591,-13.58305,6.079639911651611
1619377433.75154,-16.49783,6.0952699184417725
1619377433.76716,-19.27263,6.110889911651611
1619377433.78279,-21.78242,6.1265199184417725
1619377433.79842,-24.04257,6.142149925231934
1619377433.81404,-26.26758,6.1577699184417725
