timestamp,value,norm_ts
1619377633.46267,73.84273,0.0
1619377634.38459,65.08173,0.9219198226928711
1619377635.25963,68.56825,1.7969598770141602
1619377636.1503,67.3653,2.6876299381256104
1619377637.00971,69.81495,3.5470399856567383
1619377637.791,76.79644,4.328329801559448
1619377638.65041,69.81495,5.187739849090576
1619377639.41607,78.36371,5.953399896621704
1619377640.44737,58.17913,6.984699964523315
1619377644.49443,63.99704,11.031759977340698
1619377645.41635,65.08173,11.95367980003357
1619377646.35389,63.99704,12.891219854354858
1619377659.12011,71.10782,25.657439947128296
1619377659.99515,68.56825,26.532480001449585
1619377660.82331,72.44947,27.360639810562134
1619377661.69836,68.56825,28.235689878463745
1619377662.60465,66.20383,29.141979932785034
1619377663.52657,65.08173,30.063899993896484
1619377675.87089,71.10782,42.40821981430054
1619377676.68342,73.84273,43.220749855041504
1619377677.49596,73.84273,44.03328990936279
1619377678.38663,67.3653,44.92395997047424
1619377679.24604,69.81495,45.78337001800537
1619377680.16796,65.08173,46.70528984069824
1619377681.05863,67.3653,47.59595990180969
1619377682.0118,62.94791,48.54912996292114
1619377682.96497,62.94791,49.50230002403259
1619377683.94939,60.94956,50.486719846725464
1619377684.85568,66.20383,51.39300990104675
1619377685.79322,63.99704,52.33054995536804
1619377686.68389,67.3653,53.22122001647949
1619377687.63706,62.94791,54.17438983917236
1619377688.5121,68.56825,55.04942989349365
1619377689.40276,67.3653,55.94008994102478
1619377690.30906,66.20381,56.84639000892639
1619377691.1841,68.56827,57.7214298248291
1619377691.99663,73.84273,58.53395986557007
1619377692.80917,73.84273,59.34649991989136
1619377693.63733,72.44947,60.174659967422485
1619377694.44987,73.84273,60.987200021743774
1619377695.29366,71.10782,61.830989837646484
1619377696.18433,67.3653,62.721659898757935
1619377697.12187,63.99704,63.659199953079224
1619377698.05941,63.99704,64.59674000740051
1619377698.98133,65.08173,65.51865983009338
1619377699.872,67.3653,66.40932989120483
1619377700.79392,65.08173,67.33124995231628
1619377701.68458,67.3653,68.22190999984741
1619377702.57525,67.3653,69.11257982254028
1619377703.37216,75.29063,69.90948987007141
1619377704.26283,67.3653,70.80015993118286
1619377705.12224,69.81495,71.65956997871399
1619377706.01291,67.3653,72.55023980140686
1619377706.93483,65.08173,73.47215986251831
1619377707.93487,59.99723,74.4721999168396
1619377708.91929,60.94955,75.45661997795105
1619377709.93496,59.07419,76.47228980064392
1619377722.99807,75.29065,89.53539991378784
1619377723.87311,68.56825,90.41043996810913
1619377724.74815,68.56825,91.28548002243042
1619377725.63882,67.3653,92.17614984512329
1619377726.46698,72.44947,93.00430989265442
1619377727.34202,68.56825,93.87934994697571
1619377728.24831,66.20383,94.785640001297
1619377729.17023,65.08173,95.70755982398987
1619377730.07652,66.20383,96.61384987831116
1619377731.01407,63.99704,97.55139994621277
1619377731.93598,65.08172,98.4733099937439
1619377732.8579,65.08173,99.39522981643677
1619377733.76419,66.20383,100.30151987075806
1619377734.59236,72.44947,101.1296899318695
1619377735.48302,67.3653,102.02034997940063
1619377736.42057,63.99704,102.95789980888367
1619377745.21785,72.44947,111.75517988204956
1619377746.07726,69.81496,112.61458992958069
1619377746.96793,67.3653,113.50525999069214
1619377747.8586,67.36528,114.39592981338501
