timestamp,value,norm_ts
1619377637.01411,32.87,3.5514400005340576
1619377637.26412,32.87,3.80145001411438
1619377637.51413,32.87,4.051460027694702
1619377637.76414,32.87,4.301469802856445
1619377638.01415,32.89,4.551479816436768
1619377638.26417,32.89,4.801499843597412
1619377638.51418,32.89,5.051509857177734
1619377638.76419,32.89,5.301519870758057
1619377639.0142,32.87,5.551529884338379
1619377639.26421,32.87,5.801539897918701
1619377639.51422,32.87,6.051549911499023
1619377639.76424,32.87,6.301569938659668
1619377640.01425,32.85,6.55157995223999
1619377640.26426,32.85,6.8015899658203125
1619377640.51427,32.85,7.051599979400635
1619377640.76428,32.85,7.301609992980957
1619377641.01429,32.87,7.551620006561279
1619377641.2643,32.87,7.801630020141602
1619377641.51432,32.87,8.051649808883667
1619377641.76433,32.87,8.30165982246399
1619377642.01434,32.85,8.551669836044312
1619377642.26435,32.85,8.801679849624634
1619377642.51436,32.85,9.051689863204956
1619377642.76437,32.85,9.301699876785278
1619377643.01439,32.85,9.551719903945923
1619377643.2644,32.85,9.801729917526245
1619377643.51441,32.85,10.051739931106567
1619377643.76442,32.85,10.30174994468689
1619377644.01443,32.87,10.551759958267212
1619377644.26444,32.87,10.801769971847534
1619377644.51446,32.87,11.051789999008179
1619377644.76447,32.87,11.301800012588501
1619377645.01448,32.89,11.551810026168823
1619377645.26449,32.89,11.801819801330566
1619377645.5145,32.89,12.051829814910889
1619377645.76451,32.89,12.301839828491211
1619377646.01452,32.85,12.551849842071533
1619377646.26454,32.85,12.801869869232178
1619377646.51455,32.85,13.0518798828125
1619377646.76456,32.85,13.301889896392822
1619377647.01457,32.89,13.551899909973145
1619377647.26458,32.89,13.801909923553467
1619377647.51459,32.89,14.051919937133789
1619377647.76461,32.89,14.301939964294434
1619377648.01462,32.87,14.551949977874756
1619377648.26463,32.87,14.801959991455078
1619377648.51464,32.87,15.0519700050354
1619377648.76465,32.87,15.301980018615723
1619377649.01466,32.87,15.551989793777466
1619377649.26467,32.87,15.801999807357788
1619377649.51469,32.87,16.052019834518433
1619377649.7647,32.87,16.302029848098755
1619377650.01471,32.83,16.552039861679077
1619377650.26472,32.83,16.8020498752594
1619377650.51473,32.83,17.05205988883972
1619377650.76474,32.83,17.302069902420044
1619377651.01476,32.87,17.55208992958069
1619377651.26477,32.87,17.80209994316101
1619377651.51478,32.87,18.052109956741333
1619377651.76479,32.87,18.302119970321655
1619377652.0148,32.87,18.552129983901978
1619377652.26481,32.87,18.8021399974823
1619377652.51483,32.87,19.052160024642944
1619377652.76484,32.87,19.302169799804688
1619377653.01485,32.87,19.55217981338501
1619377653.26486,32.87,19.802189826965332
1619377653.51487,32.87,20.052199840545654
1619377653.76488,32.87,20.302209854125977
1619377654.01489,32.85,20.5522198677063
1619377654.26491,32.85,20.802239894866943
1619377654.51492,32.85,21.052249908447266
1619377654.76493,32.85,21.302259922027588
1619377655.01494,32.87,21.55226993560791
1619377655.26495,32.87,21.802279949188232
1619377655.51496,32.87,22.052289962768555
1619377655.76498,32.87,22.3023099899292
1619377656.01499,32.87,22.55232000350952
1619377656.265,32.87,22.802330017089844
1619377656.51501,32.87,23.052340030670166
1619377656.76502,32.87,23.30234980583191
1619377657.01503,32.89,23.55235981941223
1619377657.26505,32.89,23.802379846572876
1619377657.51506,32.89,24.0523898601532
1619377657.76507,32.89,24.30239987373352
1619377658.01508,32.89,24.552409887313843
1619377658.26509,32.89,24.802419900894165
1619377658.5151,32.89,25.052429914474487
1619377658.76511,32.89,25.30243992805481
1619377659.01513,32.89,25.552459955215454
1619377659.26514,32.89,25.802469968795776
1619377659.51515,32.89,26.0524799823761
1619377659.76516,32.89,26.30248999595642
1619377660.01517,32.87,26.552500009536743
1619377660.26518,32.87,26.802510023117065
1619377660.5152,32.87,27.05252981185913
1619377660.76521,32.87,27.302539825439453
1619377661.01522,32.89,27.552549839019775
1619377661.26523,32.89,27.802559852600098
1619377661.51524,32.89,28.05256986618042
1619377661.76525,32.89,28.302579879760742
1619377662.01527,32.87,28.552599906921387
1619377662.26528,32.87,28.80260992050171
1619377662.51529,32.87,29.05261993408203
1619377662.7653,32.87,29.302629947662354
1619377663.01531,32.87,29.552639961242676
1619377663.26532,32.87,29.802649974822998
1619377663.51533,32.87,30.05265998840332
1619377663.76535,32.87,30.302680015563965
1619377664.01536,32.89,30.552690029144287
1619377664.26537,32.89,30.80269980430603
1619377664.51538,32.89,31.052709817886353
1619377664.76539,32.89,31.302719831466675
1619377665.0154,32.91,31.552729845046997
1619377665.26542,32.91,31.80274987220764
1619377665.51543,32.91,32.052759885787964
1619377665.76544,32.91,32.302769899368286
1619377666.01545,32.89,32.55277991294861
1619377666.26546,32.89,32.80278992652893
1619377666.51547,32.89,33.05279994010925
1619377666.76549,32.89,33.3028199672699
1619377667.0155,32.89,33.55282998085022
1619377667.26551,32.89,33.80283999443054
1619377667.51552,32.89,34.052850008010864
1619377667.76553,32.89,34.30286002159119
1619377668.01554,32.87,34.55286979675293
1619377668.26555,32.87,34.80287981033325
1619377668.51557,32.87,35.0528998374939
1619377668.76558,32.87,35.30290985107422
1619377669.01559,32.89,35.55291986465454
1619377669.2656,32.89,35.80292987823486
1619377669.51561,32.89,36.052939891815186
1619377669.76562,32.89,36.30294990539551
1619377670.01564,32.89,36.55296993255615
1619377670.26565,32.89,36.802979946136475
1619377670.51566,32.89,37.0529899597168
1619377670.76567,32.89,37.30299997329712
1619377671.01568,32.89,37.55300998687744
1619377671.26569,32.89,37.803020000457764
1619377671.51571,32.89,38.05304002761841
1619377671.76572,32.89,38.30304980278015
1619377672.01573,32.89,38.553059816360474
1619377672.26574,32.89,38.803069829940796
1619377672.51575,32.89,39.05307984352112
1619377672.76576,32.89,39.30308985710144
1619377673.01577,32.89,39.55309987068176
1619377673.26579,32.89,39.80311989784241
1619377673.5158,32.89,40.05312991142273
1619377673.76581,32.89,40.30313992500305
1619377674.01582,32.89,40.553149938583374
1619377674.26583,32.89,40.803159952163696
1619377674.51584,32.89,41.05316996574402
1619377674.76586,32.89,41.30318999290466
1619377675.01587,32.89,41.553200006484985
1619377675.26588,32.89,41.80321002006531
1619377675.51589,32.89,42.05321979522705
