,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.13536042366865514,0.01847043890463241,,,0.8799302129906944,-1.999814253189294,226.31584247295922,837.3842592592592,166.1242730222673,228.37902072381135,0.1983847572788375,0.27026522169542055,859.375,138.99375,0.16173818181818184,179.6875,83.33333333333334,92.5925925925926,734.375,2.5714285714285716,161.48835423455006,169.30478847035928,0.9538321726961806,85893.50454016538,1.0484024638981484,5.640930432710101,709.9982295283181,0.6296296296296297,0.6538461538461539,0.8529411764705882,0.38461538461538464,51.811023622047244,52.51328287561541,51.300527739104496,44.230769230769226,0.4434751326558143,0.5565248673441854,107.5897399077322,120.52537984798056,0.6730934854909867,0.3269065145090135,138.90149981209774,96.80126419083025,0.563655579520449,0.4363444204795509,124.23602292303076,109.30885585450731,0.5003403674920306,1.791759469228055,stimul,strach
0,,,,,,,,,,336.7540947226923,818.75,192.511160390768,382.0943518949214,0.23512813482841893,0.41130271111168526,796.875,208.490625,0.2616352941176471,234.375,80.0,80.0,468.75,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,strach
