,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.15391199485356233,0.025695361210317055,,,0.8569359197004257,-1.8713743019049998,340.5837847771455,1007.3341836734694,236.45135046740884,344.0973825003861,0.23472979900784874,0.3381040674457513,1062.5,208.490625,0.19622647058823528,312.5,91.83673469387756,95.91836734693877,1031.25,3.0625,243.31359255456428,225.63442910568895,1.0783531286379804,172473.19650638924,0.927340008984863,5.943691722334339,836.9593340566562,0.7346938775510204,0.7659574468085106,0.9444444444444444,0.5555555555555556,48.56115107913669,49.91092683736296,47.341030689032756,46.808510638297875,0.40669122160834875,0.5933087783916512,155.20762678929097,187.46536692558055,0.6089541892161906,0.39104581078380934,176.07499297475204,141.09745726550565,0.5001818277837276,0.49981817221627256,165.969591438647,165.90924664305746,0.49809627109263976,2.1594842493533726,stimul,strach
0,,,,,,,,,,282.9807855667943,1317.7083333333333,281.8281095514309,44.19417382415922,0.21387745863191593,0.21475221671472136,1296.875,370.65,0.2858024096385542,281.25,66.66666666666666,66.66666666666666,562.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,strach
