timestamp,value,norm_ts
1619375074.80412,-22.23047,0.6941201686859131
1619375074.81974,-2.801331,0.709740161895752
1619375074.83537,20.65143,0.7253701686859131
1619375074.85099,45.42426,0.740990161895752
1619375074.86662,68.69086,0.7566201686859131
1619375074.88225,88.28137,0.7722501754760742
1619375074.89787,103.2646,0.7878701686859131
1619375074.9135,114.056,0.8035001754760742
1619375074.92912,121.9394,0.8191201686859131
1619375074.94475,128.3273,0.8347501754760742
1619375074.96037,133.9437,0.8503701686859131
1619375074.976,138.48,0.8660001754760742
1619375074.99163,140.7849,0.8816301822662354
1619375075.00725,139.4188,0.8972501754760742
1619375075.02288,133.285,0.9128801822662354
1619375075.0385,122.0956,0.9285001754760742
1619375075.05413,106.4495,0.9441301822662354
1619375075.06975,87.69611,0.9597501754760742
1619375075.08538,67.66193,0.9753801822662354
1619375075.10101,48.39325,0.9910101890563965
1619375075.11663,31.95923,1.0066301822662354
1619375075.13226,20.05902,1.0222601890563965
1619375075.14788,13.62268,1.0378801822662354
1619375075.16351,12.37653,1.0535101890563965
1619375075.17913,14.83685,1.0691301822662354
1619375075.19476,18.68738,1.0847601890563965
1619375075.21039,21.5979,1.1003901958465576
1619375075.22601,22.09222,1.1160101890563965
1619375075.24164,19.88892,1.1316401958465576
1619375075.25726,15.80725,1.1472601890563965
1619375075.27289,11.117,1.1628901958465576
1619375075.28851,6.745911,1.1785101890563965
1619375075.30414,2.97821,1.1941401958465576
1619375075.31977,-0.4740601,1.2097702026367188
1619375075.33539,-4.007263,1.2253901958465576
1619375075.35102,-7.801636,1.2410202026367188
1619375075.36664,-11.74994,1.2566401958465576
1619375075.38227,-15.89618,1.2722702026367188
1619375075.39789,-20.83533,1.2878901958465576
1619375075.41352,-27.75226,1.3035202026367188
1619375075.42915,-38.0354,1.3191502094268799
1619375075.44477,-52.39349,1.3347702026367188
1619375075.4604,-70.23792,1.3504002094268799
1619375075.47602,-89.56641,1.3660202026367188
1619375075.49165,-107.5064,1.3816502094268799
1619375075.50727,-121.2811,1.3972702026367188
1619375075.5229,-129.1086,1.4129002094268799
1619375075.53853,-130.574,1.428530216217041
1619375075.55415,-126.3992,1.4441502094268799
1619375075.56978,-117.8094,1.459780216217041
1619375075.5854,-105.9659,1.4754002094268799
1619375075.60103,-91.86932,1.491030216217041
1619375075.61665,-76.61877,1.5066502094268799
1619375075.63228,-61.73236,1.522280216217041
1619375075.64791,-49.08801,1.5379102230072021
1619375075.66353,-40.37537,1.553530216217041
1619375075.67916,-36.35602,1.5691602230072021
1619375075.69478,-36.33545,1.584780216217041
1619375075.71041,-38.25085,1.6004102230072021
1619375075.72603,-39.50934,1.616030216217041
1619375075.74166,-38.03961,1.6316602230072021
1619375075.75729,-33.1048,1.6472899913787842
1619375075.77291,-25.40576,1.6629102230072021
1619375075.78854,-16.539,1.6785399913787842
1619375075.80416,-8.073547,1.6941602230072021
1619375075.81979,-0.8274536,1.7097899913787842
1619375075.83542,5.374817,1.7254199981689453
1619375075.85104,11.30823,1.7410399913787842
1619375075.86667,17.74286,1.7566699981689453
1619375075.88229,24.90723,1.7722899913787842
1619375075.89792,32.33813,1.7879199981689453
1619375075.91354,39.19391,1.8035399913787842
1619375075.92917,44.62268,1.8191699981689453
1619375075.9448,48.16687,1.8348000049591064
1619375075.96042,49.81769,1.8504199981689453
1619375075.97605,49.95709,1.8660500049591064
1619375075.99167,49.08716,1.8816699981689453
1619375076.0073,47.75934,1.8973000049591064
1619375076.02292,46.50238,1.9129199981689453
1619375076.03855,45.84247,1.9285500049591064
1619375076.05418,46.28534,1.9441800117492676
1619375076.0698,48.19379,1.9598000049591064
1619375076.08543,51.6731,1.9754300117492676
1619375076.10105,56.45575,1.9910500049591064
1619375076.11668,61.9668,2.0066800117492676
1619375076.1323,67.4472,2.0223000049591064
1619375076.14793,72.08319,2.0379300117492676
1619375076.16356,75.01965,2.0535600185394287
1619375076.17918,75.35107,2.0691800117492676
1619375076.19481,72.14886,2.0848100185394287
1619375076.21043,64.64899,2.1004300117492676
1619375076.22606,52.64954,2.1160600185394287
1619375076.24168,36.82666,2.1316800117492676
1619375076.25731,18.828,2.1473100185394287
1619375076.27294,0.9425659,2.16294002532959
1619375076.28856,-14.52142,2.1785600185394287
1619375076.30419,-25.95428,2.19419002532959
1619375076.31981,-32.84381,2.2098100185394287
1619375076.33544,-35.76208,2.22544002532959
1619375076.35106,-35.92175,2.2410600185394287
1619375076.36669,-34.58026,2.25669002532959
1619375076.38232,-32.57312,2.272320032119751
1619375076.39794,-30.25049,2.28794002532959
1619375076.41357,-27.67792,2.303570032119751
1619375076.42919,-24.979,2.31919002532959
1619375076.44482,-22.49005,2.334820032119751
1619375076.46044,-20.72607,2.35044002532959
1619375076.47607,-20.16284,2.366070032119751
1619375076.4917,-21.05804,2.381700038909912
1619375076.50732,-23.32025,2.397320032119751
1619375076.52295,-26.60156,2.412950038909912
1619375076.53857,-30.46436,2.428570032119751
1619375076.5542,-34.49976,2.444200038909912
1619375076.56982,-38.46545,2.459820032119751
1619375076.58545,-42.20905,2.475450038909912
1619375076.60108,-45.66687,2.4910800457000732
1619375076.6167,-48.88263,2.506700038909912
1619375076.63233,-51.92316,2.5223300457000732
1619375076.64795,-54.83478,2.537950038909912
1619375076.66358,-57.61639,2.5535800457000732
1619375076.6792,-60.18103,2.569200038909912
1619375076.69483,-62.36243,2.5848300457000732
1619375076.71046,-64.02899,2.6004600524902344
1619375076.72608,-65.12848,2.6160800457000732
1619375076.74171,-65.67548,2.6317100524902344
