,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,18.37549,0.0,40.48084286028085,0,2.752189097073674,2.752703941864368,-0.12084727717576342,2.8735512192844284,0,0,0,0,0,385,zmatek
1,19.42194,0.0,40.05467566722713,0,2.753013892828191,2.753514366706072,-0.11981094415372645,2.8733253111068358,0,0,0,0,0,386,zmatek
2,20.36151,0.0,39.639888562635335,0,2.7544381756013436,2.754866602664931,-0.11823294660532384,2.8730995495200458,0,0,0,0,0,387,zmatek
3,21.33191,0.0,39.23625807335778,0,2.7563989833868794,2.7567312297290756,-0.11614270643620542,2.872873936417838,0,0,0,0,0,388,zmatek
4,22.46484,0.0,38.843565815582394,0,2.758833354178546,2.7590684361239015,-0.11358003724625582,2.872648473625494,0,0,0,0,0,389,zmatek
5,23.88904,0.0,38.461598654094445,0,2.7616783259700917,2.7618289235402878,-0.11059423910258115,2.872423162900998,0,0,0,0,0,390,zmatek
6,25.69598,0.0,38.09014883590227,0,2.764870936755264,2.7649552036736713,-0.10724280200190654,2.8721980059365126,0,0,0,0,0,391,zmatek
7,27.89575,0.0,37.729014101104,0,2.7683482245278115,2.768383231099314,-0.10358977299702667,2.871973004360094,0,0,0,0,0,392,zmatek
8,30.43365,0.0,37.37799777363868,0,2.772047227281482,2.772044302824318,-0.09970385664671606,2.8717481597376193,0,0,0,0,0,393,zmatek
9,33.1842,0.0,37.03690883434911,0,2.775904983010023,2.775867144877019,-0.0956563284284384,2.871523473574888,0,0,0,0,0,394,zmatek
10,35.98846,0.0,36.705561978585614,0,2.7798585297071816,2.7797801003174034,-0.0915188467301666,2.871298947319859,0,0,0,0,0,395,zmatek
11,38.72125,0.0,36.38377766039801,0,2.783844905366707,2.7837133303291215,-0.08736125176069495,2.8710745823649764,0,0,0,0,0,396,zmatek
12,41.24438,0.0,36.07138212519615,0,2.7878011479823477,2.7876009400566812,-0.08324943971482968,2.8708503800495553,0,0,0,0,0,397,zmatek
13,43.47095,0.0,35.768207432607596,0,2.7916642955478492,2.791382943422066,-0.07924339795916649,2.870626341662174,0,0,0,0,0,398,zmatek
14,45.38422,0.0,35.47409147112233,0,2.7953713860569622,2.7950069865266722,-0.07539548163252133,2.870402468443045,0,0,0,0,0,399,zmatek
15,47.08209,0.0,35.188877965988645,0,2.798859457503432,2.798429757937373,-0.07174900336218004,2.870178761586328,0,0,0,0,0,400,zmatek
16,48.76654,0.0,34.91241648171065,0,2.8020655478810084,2.801618026749884,-0.06833719520275108,2.8699552222423472,0,0,0,0,0,401,zmatek
17,50.64587,0.0,34.64456242039514,0,2.8049416166953915,2.8045492661217186,-0.06518258510532048,2.8697318515197026,0,0,0,0,0,402,zmatek
18,52.85022,0.0,34.3851770171038,0,2.807502293666031,2.8072118406004285,-0.062296809591184374,2.8695086504872416,0,0,0,0,0,403,zmatek
19,55.29681,0.0,34.13412733328419,0,2.809778659032877,2.8096047586950594,-0.05968086118222146,2.869285620175888,0,0,0,0,0,404,zmatek
20,57.79504,0.7276945120840556,33.89128624928055,0,2.8118017931032586,2.811737015486744,-0.05732574579197534,2.8690627615803184,0,0,0,0,0,405,zmatek
21,60.11389,3.243300407457026,33.656532456861136,0,2.8136027761845095,2.813626571026401,-0.055213504329476554,2.868840075660483,0,0,0,0,0,406,zmatek
22,62.23309,5.842914004505906,33.42975045264305,0,2.8152126885839595,2.8152990266553113,-0.05331853638004067,2.868617563342977,0,0,0,0,0,407,zmatek
23,64.3197,8.609836965283991,33.21083053324765,0,2.8166626106089407,2.8167860720689233,-0.05160915314269509,2.868395225522277,0,0,0,0,0,408,zmatek
24,66.66016,11.654345925360621,32.999668792979186,0,2.8179836225667834,2.818123780893545,-0.0500492818545957,2.868173063061846,0,0,0,0,0,409,zmatek
25,69.45093,15.042592515630211,32.79616712478582,0,2.8192068047648196,2.8193508325432175,-0.04860024393515864,2.8679510767951406,0,0,0,0,0,410,zmatek
26,72.63257,18.74528583484741,32.600233225235925,0,2.820363237510379,2.8205067343700896,-0.04722253283660117,2.867729267526527,0,0,0,0,0,411,zmatek
27,75.91144,22.636065278940897,32.41178060422261,0,2.821484001110794,2.8216301118800042,-0.045877523829207116,2.8675076360321317,0,0,0,0,0,412,zmatek
28,78.93597,26.536054196881782,32.230728600096086,0,2.822600175873396,2.8227571271251954,-0.04452905560944119,2.8672861830606546,0,0,0,0,0,413,zmatek
29,81.48456,30.271943462409986,32.057002400916346,0,2.8237428421055144,2.823920077026553,-0.04314483197847782,2.867064909334161,0,0,0,0,0,414,zmatek
30,83.53729,33.71101280704683,31.890533072518117,0,2.824943080114483,2.8251462146329223,-0.04169760058369231,2.86684381554887,0,0,0,0,0,415,zmatek
31,85.20367,36.759315651210336,31.73125759408533,0,2.8262319702076306,2.8264568271495225,-0.04016607489105207,2.8666229023759695,0,0,0,0,0,416,zmatek
32,86.48999,39.33987424370152,31.579118901944092,0,2.8276405926922905,2.827866594695035,-0.03853557542887852,2.866402170462461,0,0,0,0,0,417,zmatek
33,87.29004,41.38174184560838,31.43406594230161,0,2.8291923091956424,2.829383242905716,-0.036798377184625766,2.8661816204320543,0,0,0,0,0,418,zmatek
34,87.38782,42.83764841828755,31.296053733682957,0,2.830873846893689,2.8310074906830525,-0.03495376185817235,2.865961252886116,0,0,0,0,0,419,zmatek
