,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.014073537902956892,0.00011157673338810939,,,0.9921342381610206,-4.263458989360572,1712.1262042626754,1574.936224489796,1333.9981186450264,1730.0638066716333,0.8470172302228797,1.0871082762842175,1140.625,532.8093749999999,0.4671205479452054,1015.625,95.91836734693877,97.95918367346938,7218.75,3.0625,1223.339849582924,1456.342834833516,0.8400081494016977,5597068.460128548,1.1904646409826594,7.4549307289418145,6934.898600071,0.6530612244897959,0.6875,0.9090909090909091,0.2727272727272727,51.14320096269556,52.363080614310384,48.92336357850422,47.91666666666667,0.4507436685799157,0.5492563314200841,821.404889414303,906.7342112514137,0.5331549605578397,0.4668450394421605,1063.3845609215007,995.0616705333939,0.49905717185137405,0.500942828148626,950.1296534578679,951.9229637997058,0.6241969898869946,1.1260112628562244,stimul,nuda
0,,,,,,,,,,539.9110169740936,953.125,488.64049284724655,586.0937291722204,0.5126719924954718,0.5664640178088851,929.6875,555.975,0.5980235294117647,656.25,75.0,75.0,1078.125,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,nuda
