,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,38.78058,37.404187659412074,63.255956561984256,0,1.1571088451756495,1.1571620859892333,0.05485080616426359,1.1023112799137906,0,0,0,0,0,363,pozitivni
1,38.36487,37.24523281205812,63.20200815558211,0,1.1561562277817412,1.1562030275603437,0.05388684390113185,1.1023161837483562,0,0,0,0,0,364,pozitivni
2,38.24194,37.12313525541283,63.14991162219839,0,1.155164501507235,1.1552019362383024,0.0528815584640895,1.1023203778636808,0,0,0,0,0,365,pozitivni
3,38.37549,36.96908120460179,63.09957138220426,0,1.1541372088507598,1.1541632554518326,0.051839393738823084,1.1023238618028015,0,0,0,0,0,366,pozitivni
4,38.43829,36.56255501493524,63.050892725713005,0,1.1530778923109435,1.1530915112077764,0.05076487615844483,1.1023266351394476,0,0,0,0,0,367,pozitivni
5,37.92017,35.58828085727522,63.003781761293865,0,1.1519900943864143,1.1519913300520899,0.04966263266509259,1.1023286974774376,0,0,0,0,0,368,pozitivni
6,36.37341,33.76631771788966,62.95814536781901,0,1.150877357634866,1.150867476214403,0.048537427855111344,1.1023300484500564,0,0,0,0,0,369,pozitivni
7,33.63458,30.983947113642166,62.91389114936391,0,1.1497437081820059,1.149724899832823,0.04739421220449519,1.102330687719417,0,0,0,0,0,370,pozitivni
8,29.90314,27.357987943609402,62.870927393087705,0,1.1485948268009778,1.1485687873343504,0.04623817244995587,1.1023306149758079,0,0,0,0,0,371,pozitivni
9,25.61273,23.193686409168865,62.82916303002546,0,1.1474367478799146,1.1474046049046362,0.04507477505934211,1.1023298299370317,0,0,0,0,0,372,pozitivni
10,21.28876,18.85934747572522,62.788507598729815,0,1.1462755058069494,1.146238126466556,0.04390979421088216,1.1023283323477353,0,0,0,0,0,373,pozitivni
11,17.25891,14.636545192846532,62.7488712117039,0,1.145117134970215,1.1450754386183053,0.04274931673195518,1.1023261219787361,0,0,0,0,0,374,pozitivni
12,13.58002,10.615093428281767,62.71016452457218,0,1.1439676697578447,1.143922916471188,0.04159971793755167,1.1023231986263469,0,0,0,0,0,375,pozitivni
13,10.05426,6.678266923457478,62.672298707939554,0,1.1428331445579705,1.1427871661972386,0.040467604178570364,1.1023195621117041,0,0,0,0,0,376,pozitivni
14,6.349121,2.5812053770804693,62.63518542189309,0,1.1417195937587263,1.141674932278356,0.03935972009161423,1.1023152122801025,0,0,0,0,0,377,pozitivni
15,2.153748,0.0,62.59873679310358,0,1.1406330517482446,1.1405929698700714,0.03828282096341775,1.1023101490003395,0,0,0,0,0,378,pozitivni
16,-2.659363,0.0,62.56286539448774,0,1.1395795529146575,1.1395478852657506,0.03724351319568671,1.102304372164074,0,0,0,0,0,379,pozitivni
17,-7.975464,0.0,62.527484227393735,0,1.1385651316460994,1.1385459500534392,0.036248068462569644,1.1022978816852036,0,0,0,0,0,380,pozitivni
18,-13.4762,0.0,62.49250670627587,0,1.1375958223307021,1.137592897045305,0.03530221964070091,1.1022906774992625,0,0,0,0,0,381,pozitivni
19,-18.71375,0.0,62.457846645825555,0,1.1366776593565988,1.1366937082423523,0.03441094877449032,1.1022827595628453,0,0,0,0,0,382,pozitivni
20,-23.30658,0.0,62.42341825052786,0,1.135816677111923,1.1358524067652274,0.033578279007477355,1.1022741278530586,0,0,0,0,0,383,pozitivni
21,-27.11255,0.0,62.389136106614224,0,1.1350189099848065,1.1350718656236258,0.0328070833522544,1.102264782367005,0,0,0,0,0,384,pozitivni
22,-30.28546,0.0,62.35491517638294,0,1.134290392360452,1.1343536462307704,0.032098923205427655,1.1022547231213016,0,0,0,0,0,385,pozitivni
23,-33.26593,0.0,62.32067079486016,0,1.1336348762934763,1.133697878589193,0.03145392853384581,1.1022439501516308,0,0,0,0,0,386,pozitivni
24,-36.6004,0.0,62.28631866877431,0,1.1330472805335106,1.1331031930981543,0.030870729682431822,1.102232463512331,0,0,0,0,0,387,pozitivni
25,-40.73566,0.0,62.251774877817454,0,1.1325203871239031,1.1325667111401916,0.03034644796110351,1.1022202632760207,0,0,0,0,0,388,pozitivni
26,-45.82593,0.0,62.21695587816737,0,1.132046978108001,1.1320840983177511,0.029876748881748866,1.1022073495332594,0,0,0,0,0,389,pozitivni
27,-51.70917,0.0,62.18177850824305,0,1.1316198355291511,1.1316496808138239,0.029455958519163696,1.1021937223922411,0,0,0,0,0,390,pozitivni
28,-57.96747,0.0,62.146159996667016,0,1.131231741430701,1.1312566221696703,0.029077240289053615,1.1021793819785215,0,0,0,0,0,391,pozitivni
29,-64.13684,0.0,62.11001797240613,0,1.1308754778559986,1.1308971549992157,0.02873282666267381,1.1021643284347704,0,0,0,0,0,392,pozitivni
30,-69.88696,0.0,62.0732704770624,0,1.1305438268483905,1.1305628598423803,0.028414298020382207,1.10214856192055,0,0,0,0,0,393,pozitivni
31,-75.11682,0.0,62.03583597928341,0,1.1302295704512242,1.1302449814507705,0.028112898937532767,1.1021320826121126,0,0,0,0,0,394,pozitivni
32,-79.98639,0.0,61.997633391261346,0,1.1299254907078473,1.129934771214967,0.02781988061195144,1.1021148907022134,0,0,0,0,0,395,pozitivni
33,-84.92993,0.0,61.9585820872871,0,1.1296243696616073,1.1296238431157213,0.02752685681530965,1.1020969863999321,0,0,0,0,0,396,pozitivni
