timestamp,value,norm_ts
1618853482.87833,0.7500348,25.338629961013794
1618853483.67524,0.796912,26.135540008544922
1618853484.3784,0.7031574,26.83870005607605
1618853485.08156,0.7031577,27.5418598651886
1618853485.84722,0.7656605,28.307519912719727
1618853499.47285,0.8594148,41.93315005302429
1618853500.22288,0.7500346,42.68317985534668
1618853501.09792,0.8750405,43.55821990966797
1618853501.92609,0.8281634,44.38638997077942
1618853502.70737,0.7812862,45.167670011520386
1618853503.48866,0.7812862,45.948960065841675
1618853504.28557,0.7969117,46.745869874954224
1618853517.28617,0.796912,59.74646997451782
1618853518.03621,0.7500348,60.49651002883911
