,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,-78.68716,0.0,90.58312889224383,0,0.15113879237910904,0.15117524494534665,0.007746799216359641,0.14528776195643575,0,0,0,0,0,2673,znechuceni
1,-73.53645,0.0,92.44265568255067,0,0.1516416332851726,0.1516762632615966,0.00826723075720564,0.14527578724122503,0,0,0,0,0,2674,znechuceni
2,-64.31773,0.0,94.31881524018817,0,0.15212179419426758,0.15215506327330436,0.00876544645446315,0.1452638167455096,0,0,0,0,0,2675,znechuceni
3,-52.22375,0.0,96.19474528024082,0,0.15256860318134274,0.1525991364166086,0.009228937436999658,0.14525185064307605,0,0,0,0,0,2676,znechuceni
4,-38.79784,0.0,98.05106826472121,0,0.15297138832134657,0.15299582189874633,0.009645042599701666,0.1452398891117021,0,0,0,0,0,2677,znechuceni
5,-25.51183,0.0,99.86582652558637,0,0.1533194776892277,0.1533327358366544,0.010001377741811018,0.14522793233341755,0,0,0,0,0,2678,znechuceni
6,-13.44207,0.0,101.61451290271019,0,0.15360219935993435,0.1535982120378393,0.010286276347556399,0.145215980494738,0,0,0,0,0,2679,znechuceni
7,-3.131302,6.8137647610718926,103.2702237521515,0,0.1538088814084152,0.1537817371869453,0.010489224772518218,0.14520403378686408,0,0,0,0,0,2680,znechuceni
8,5.357899,15.775673377350634,104.80396044898161,0,0.15392885190961872,0.1538743620236928,0.010601273421404343,0.1451920924058395,0,0,0,0,0,2681,znechuceni
9,12.20475,22.874583702088003,106.18510158013547,0,0.15395143893849345,0.15386906964065641,0.010615405045713087,0.1451801565526619,0,1,0,0,0,2682,znechuceni
10,17.58941,28.282878466653546,107.38206007368821,0,0.15386597056998783,0.15376108258832744,0.010526841848732578,0.14516822643334157,0,0,0,0,0,2683,znechuceni
11,21.6103,32.18387397254363,108.36312705023776,0,0.15366178316675075,0.15354809231189348,0.010333274922313708,0.145156302258904,0,0,0,0,0,2684,znechuceni
12,24.25954,34.72727884230162,109.09748732530255,0,0.1533338563488246,0.15323039769729185,0.010035002792975355,0.14514438424533327,0,0,0,0,0,2685,znechuceni
13,25.54901,36.047824390183244,109.55637122468374,0,0.1528926275875058,0.1528109440896715,0.009634970440478792,0.1451324726134555,0,0,0,0,0,2686,znechuceni
14,25.62159,36.30505576097658,109.71428571428571,1,0.15235115734156193,0.15229525969690852,0.009138705701515516,0.14512056758876224,0,0,0,0,0,2687,znechuceni
15,24.74986,35.70106728668117,109.64898121931628,0,0.1517225060697607,0.1516912921886893,0.008554155869020988,0.14510866940117537,0,0,0,0,0,2688,znechuceni
16,23.30787,34.45755841532468,109.45636095382255,0,0.15101973423086945,0.15100915384748528,0.007891432843435258,0.14509677828475687,0,0,0,0,0,2689,znechuceni
17,21.55684,32.76593745298884,109.14198077092789,0,0.1502559022836565,0.15026078824566294,0.0071624798101494105,0.145084894477368,0,0,0,0,0,2690,znechuceni
18,19.63556,30.743750576516707,108.71212214802475,0,0.14944407068688934,0.14945957479563393,0.006380675790037148,0.14507301822028365,0,0,0,0,0,2691,znechuceni
19,17.4766,28.42691124124475,108.17366801098781,0,0.14859729989933554,0.1486198895951196,0.005560396485138548,0.14506114975776857,0,0,0,0,0,2692,znechuceni
20,14.98682,25.804967645849732,107.53397642095604,0,0.14772865037976243,0.1477566419024408,0.004716550754399565,0.1450492893366232,0,0,0,0,0,2693,znechuceni
21,12.15476,22.88146169633599,106.80075565092737,0,0.14685118258693852,0.1468848055521411,0.0038641120297673664,0.14503743720570733,0,0,0,0,1,2694,znechuceni
22,9.042834,19.72802675233306,105.98194375605081,0,0.14597795697963112,0.14601896389087848,0.003017663252567659,0.14502559361545023,0,0,0,0,0,2695,znechuceni
23,5.861055,16.50429177416449,105.08559523503324,0,0.14512203401660792,0.14517288555748617,0.002190972654055987,0.14501375881735543,0,0,0,0,0,2696,znechuceni
24,2.821074,13.431077081878858,104.1197768291906,0,0.1442964741566362,0.1443591467462676,0.0013966160192004484,0.14500193306350898,0,0,0,0,0,2697,znechuceni
25,0.1478789,10.723233842971355,103.09247394581305,0,0.1435143378584845,0.14358881348792588,0.0006456589680873762,0.1449901166060986,0,0,0,0,0,2698,znechuceni
26,-2.024006,8.504185854253446,102.01150865378358,0,0.14278868558092006,0.14287119490071412,-5.258979247037103e-05,0.1449783096969513,0,0,0,0,0,2699,znechuceni
27,-3.692677,6.733433237019021,100.88446970532081,0,0.14213257724303677,0.14221367522799036,-0.0006907464309450669,0.14496651258709578,0,0,0,0,0,2700,znechuceni
28,-5.044725,5.1789761583933425,99.71865460485598,0,0.14155561152790247,0.14162162875698506,-0.0012634370719234247,0.14495472552635474,0,0,0,0,0,2701,znechuceni
29,-6.41006,3.4567442886994315,98.52102338419537,0,0.14105570711992696,0.1410984175011421,-0.0017673001133965685,0.14494294876297145,0,0,0,0,0,2702,znechuceni
30,-8.257933,1.1378393847698411,97.29816345606727,0,0.1406283215050825,0.1406454670986141,-0.0022009103279332677,0.1449311825432738,0,0,0,0,0,2703,znechuceni
31,-11.0547,0.0,96.05626470474631,0,0.14026891216934126,0.14026241216989116,-0.0025646335047590967,0.14491942711137787,0,0,0,0,0,2704,znechuceni
32,-15.04047,0.0,94.80110382776307,0,0.13997293659867588,0.13994729887885088,-0.002860423888454441,0.14490768270893165,0,0,0,0,0,2705,znechuceni
33,-20.06118,0.0,93.5380368592266,0,0.1397358522790585,0.13969683004446,-0.003091579067041143,0.14489594957489893,0,0,0,0,0,2706,znechuceni
34,-25.58572,0.0,92.27199877398098,0,0.1395531166964614,0.13950663704131824,-0.003262468071265995,0.14488422794538217,0,0,0,0,0,2707,znechuceni
35,-30.93679,0.0,91.00750908305496,0,0.1394201873368569,0.139371562876909,-0.003378248297214642,0.14487251805348264,0,0,0,0,0,2708,znechuceni
36,-35.65287,0.0,89.74868237512963,0,0.13933252168621738,0.1392859420507283,-0.003444585647081831,0.1448608201291954,0,0,0,0,0,2709,znechuceni
37,-39.67435,0.0,88.49924282716539,0,0.13928557723051513,0.13924386480420267,-0.0034673902791847273,0.14484913439933583,1,0,0,0,0,2710,znechuceni
38,-43.31256,0.0,87.2625417919886,0,0.13927481145572235,0.13923941585217647,-0.0034525778764353046,0.1448374610874952,0,0,0,0,0,2711,znechuceni
39,-47.21547,0.0,86.04157766479136,0,0.1392956818478115,0.13926688035880538,-0.003405863670431961,0.14482580041402124,0,0,0,0,0,2712,znechuceni
40,-52.15266,0.0,84.83901732860875,0,0.13934364589275477,0.13932091254674184,-0.0033325938322810948,0.14481415259602062,0,0,0,0,0,2713,znechuceni
41,-58.63964,0.0,83.65721857655959,0,0.13941416107652457,0.13939666474023577,-0.003237616429521825,0.14480251784738024,0,0,0,0,0,2714,znechuceni
