,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,16.10895,0.0,58.234282087499565,0,0.39234745250971037,0.39216264652570576,0.07046586354229471,0.320917149678038,0,0,0,0,0,4521,zmatek
1,14.46521,0.0,57.81651636420073,0,0.3913915750107597,0.39110437159381584,0.06938550727819132,0.3209378546941456,0,0,0,0,0,4522,zmatek
2,12.45972,0.0,57.41330643278346,0,0.3900203579016089,0.389661163646946,0.06792039535406698,0.3209583916521557,0,0,0,0,0,4523,zmatek
3,10.1543,0.0,57.02484890751241,0,0.38821274648253135,0.3878402225006263,0.06607772795313308,0.3209787602822043,0,0,0,0,0,4524,zmatek
4,7.737976,0.0,56.65133046268881,0,0.3859913209040513,0.3856571962781114,0.06387315352699988,0.3209989603542075,0,0,0,0,0,4525,zmatek
5,5.569702,0.0,56.292930216752,0,0.38340735502762124,0.3831362231283214,0.06133081051468243,0.3210189916767969,0,0,0,0,0,4526,zmatek
6,4.199341,0.0,55.94982204639622,0,0.3805126259035216,0.3803096338900369,0.058483030008068884,0.32103885409604754,0,0,0,0,0,4527,zmatek
7,4.503662,0.0,55.622176839709226,0,0.37735891058203225,0.3772173188350372,0.05536970249652532,0.3210585474940117,0,0,0,0,0,4528,zmatek
8,7.385315,0.0,55.310164698057264,0,0.3739979861134334,0.37390578011344117,0.05203733031387853,0.321078071787078,0,0,0,0,0,4529,zmatek
9,13.75433,0.0,55.01395709713151,0,0.3704816295480051,0.37042690732504296,0.04853780321154563,0.3210974269241777,0,0,0,0,0,4530,zmatek
10,24.15723,0.0,54.73372901825261,0,0.36686161793602745,0.3668365260784592,0.044926946919601654,0.32111661288486604,0,0,0,0,0,4531,zmatek
11,38.54761,0.0,54.46966106172473,0,0.36318972832778046,0.3631927784971919,0.04126290365485763,0.3211356296773072,0,0,0,0,0,4532,zmatek
12,56.1712,0.0,54.22194155475973,0,0.3595177377735478,0.3595544007911209,0.037604409694432975,0.3211544773361952,0,0,0,0,0,4533,zmatek
13,75.66632,12.117512697892298,53.99076866727789,0,0.35589742332360264,0.35597896671525975,0.0340090388366216,0.3211731559206442,0,0,0,0,0,4534,zmatek
14,95.29236,30.82525010124236,53.77635254975624,0,0.35238056202822854,0.35252116731940564,0.030531482152649374,0.32119166551208217,0,0,0,0,0,4535,zmatek
15,113.3295,48.13515885070864,53.5789175082631,0,0.3490189309377056,0.3492311969070027,0.027221933947609245,0.32121000621217943,0,0,0,0,1,4536,zmatek
16,128.4678,62.77161510521036,53.398704232914206,0,0.3458643071023139,0.34615331230977714,0.024124651037100778,0.32122817814084503,0,0,0,0,0,4537,zmatek
17,140.0189,74.03193374748153,53.23597209723907,0,0.34296846757233357,0.3433246269409419,0.021276746802343788,0.3212461814343187,0,0,0,0,0,4538,zmatek
18,147.9971,81.86838706300652,53.09100154738921,0,0.3403831893980446,0.34077419202896897,0.018707272425737803,0.3212640162433842,0,0,0,0,0,4539,zmatek
19,152.9449,86.80158852519429,52.96409660178562,0,0.3381570991273749,0.33852240455036253,0.01643662482528075,0.3212816827317244,0,0,0,0,0,4540,zmatek
20,155.7906,89.6979609156616,52.85558748373412,0,0.3362951063501418,0.33658076477339993,0.01447630419979578,0.32129918107443667,0,0,0,0,0,4541,zmatek
21,157.5163,91.47938422465495,52.765833411779,0,0.3347701367047629,0.3349519869024496,0.01282902467456389,0.321316511456718,0,0,0,0,0,4542,zmatek
22,158.8373,92.84719407421414,52.69522557517269,0,0.33355438400185844,0.33363044586451635,0.011489161089007056,0.3213336740727288,0,0,0,0,0,4543,zmatek
23,160.0401,94.09270228517765,52.644190324874856,0,0.3326200420520491,0.33260292414158227,0.010443495829986769,0.32135066912463517,0,0,0,0,0,4544,zmatek
24,160.8547,95.03613199938806,52.613192614032975,0,0.3319393046659531,0.3318496069345964,0.009672213996575727,0.3213674968218281,0,0,0,0,0,4545,zmatek
25,160.604,95.09596271274083,52.602739726027394,1,0.33148436565419154,0.33134526331161274,0.00915008454880833,0.321384157380311,0,0,0,0,0,4546,zmatek
26,158.4175,93.4558637700135,52.78214059153523,0,0.33122741882738443,0.33106054581919886,0.00884775991954477,0.3214006510222457,0,0,0,0,0,4547,zmatek
27,153.5534,89.27896669475929,53.306769067626405,0,0.3311406579961519,0.33096334094871893,0.008733126481065619,0.321416977975641,0,0,0,0,0,4548,zmatek
28,145.4447,81.92174351684842,54.16496776681911,0,0.3311962769711138,0.331020106933451,0.008772642342373484,0.3214331384741689,0,0,0,0,0,4549,zmatek
29,133.8893,71.11312752436356,55.35504538174052,0,0.33136646956289023,0.3311971424638817,0.008932606064564513,0.3214491327570887,0,0,0,0,0,4550,zmatek
30,119.0801,57.07553034812916,56.883890090248414,0,0.3316234295821013,0.33146173891496006,0.009180308888068889,0.3214649610692611,0,0,0,0,0,4551,zmatek
31,101.5974,40.56698743646277,58.766140602582496,0,0.3319393508393669,0.33178317862807216,0.009485033014541837,0.321480623661232,0,0,0,0,0,4552,zmatek
32,82.55225,22.824215583459708,61.02371093489551,0,0.3322864271453071,0.33213355199861755,0.009818868694305167,0.32149612078936823,0,0,0,0,0,4553,zmatek
33,63.49518,5.398826074463208,63.68550368550368,0,0.33263685231054196,0.33248837618937616,0.010157332939545355,0.32151145271602694,0,0,0,0,0,4554,zmatek
34,46.29388,0.0,66.78714586588762,0,0.33296282014569123,0.3328270080573051,0.01047978245092384,0.3215266197097429,0,0,0,0,0,4555,zmatek
35,32.62665,0.0,70.37054319468895,0,0.3332375400125367,0.33313285331024806,0.010769622774095596,0.3215416220454197,0,0,0,0,0,4556,zmatek
36,23.6745,0.0,74.48296763584219,0,0.3334507504949013,0.3333933829387978,0.011014324731389377,0.32155646000451266,0,0,0,0,0,4557,zmatek
37,19.88104,0.0,79.17525773195877,0,0.33360563292313494,0.33359997635831656,0.011205267563663586,0.32157113387519415,0,0,0,0,0,4558,zmatek
38,21.13641,0.0,84.49850849853397,0,0.33370575860505125,0.3337476179593021,0.01133743548053237,0.32158564395249367,0,0,0,0,0,4559,zmatek
39,27.17065,0.0,90.49834974496059,0,0.333754698848464,0.3338344792556083,0.011408999808477184,0.3215999905384079,0,0,0,0,0,4560,zmatek
40,37.78955,0.0,97.20557698012459,0,0.3337560249611871,0.33386142196641205,0.01142082207273747,0.32161417394197717,0,0,0,0,0,4561,zmatek
41,53.0387,8.618747516056755,104.62159434914227,0,0.3337133082510343,0.33383145789182195,0.011375913872877359,0.32162819447932806,0,0,0,0,0,4562,zmatek
42,72.75793,30.956968112125946,112.69708768369162,0,0.3336301200258194,0.333749199445599,0.011278887415498939,0.3216420524736816,0,0,0,0,0,4563,zmatek
43,96.14624,56.59532568850746,121.30306021717674,0,0.33351003159335607,0.3336203306109883,0.011135426470098263,0.321655748255329,0,0,0,0,0,4564,zmatek
44,121.4365,83.80163939890954,130.19567062193727,0,0.33335661426145824,0.333451122496803,0.010951801925204577,0.32166928216157753,0,0,0,0,0,4565,zmatek
45,146.0964,110.30236186752386,138.98123324396784,0,0.33317343933793986,0.33324801126612186,0.010734449717158923,0.3216826545366696,0,0,0,0,0,4566,zmatek
46,167.3378,133.60088843916878,147.09561574143342,0,0.33296407813061435,0.33301724963344087,0.010489622327370511,0.3216958657316784,0,0,0,0,0,4567,zmatek
47,182.853,151.4327608657784,153.82076127775977,0,0.3327321019472956,0.3327646369239435,0.010223118841711825,0.32170891610438407,0,0,0,0,0,4568,zmatek
