timestamp,value,norm_ts
1619089970.25429,32.99,4.0202600955963135
1619089970.5043,32.99,4.270270109176636
1619089970.75431,32.99,4.520279884338379
1619089971.00433,32.99,4.770299911499023
1619089971.25434,32.99,5.020309925079346
1619089971.50435,32.99,5.270319938659668
1619089971.75436,32.99,5.52032995223999
1619089972.00437,32.99,5.7703399658203125
1619089972.25438,32.99,6.020349979400635
1619089972.50439,32.99,6.270359992980957
1619089972.75441,32.99,6.520380020141602
1619089973.00442,32.99,6.770390033721924
1619089973.25443,32.99,7.020400047302246
1619089973.50444,32.99,7.270410060882568
1619089973.75445,32.99,7.520420074462891
1619089974.00446,32.99,7.770430088043213
1619089974.25448,33.01,8.020449876785278
1619089974.50449,33.01,8.2704598903656
1619089974.7545,33.01,8.520469903945923
1619089975.00451,33.01,8.770479917526245
1619089975.25452,33.03,9.020489931106567
1619089975.50453,33.03,9.27049994468689
1619089975.75454,33.03,9.520509958267212
1619089976.00456,33.03,9.770529985427856
1619089976.25457,33.01,10.020539999008179
1619089976.50458,33.01,10.270550012588501
1619089976.75459,33.01,10.520560026168823
1619089977.0046,33.01,10.770570039749146
1619089977.25461,33.03,11.020580053329468
1619089977.50463,33.03,11.270600080490112
1619089977.75464,33.03,11.520610094070435
1619089978.00465,33.03,11.770620107650757
1619089978.25466,33.03,12.0206298828125
1619089978.50467,33.03,12.270639896392822
1619089978.75468,33.03,12.520649909973145
1619089979.0047,33.03,12.770669937133789
1619089979.25471,33.03,13.020679950714111
1619089979.50472,33.03,13.270689964294434
1619089979.75473,33.03,13.520699977874756
1619089980.00474,33.03,13.770709991455078
1619089980.25475,33.01,14.0207200050354
1619089980.50477,33.01,14.270740032196045
1619089980.75478,33.01,14.520750045776367
1619089981.00479,33.01,14.77076005935669
1619089981.2548,33.01,15.020770072937012
1619089981.50481,33.01,15.270780086517334
1619089981.75482,33.01,15.520790100097656
1619089982.00483,33.01,15.7707998752594
1619089982.25485,33.03,16.020819902420044
1619089982.50486,33.03,16.270829916000366
1619089982.75487,33.03,16.52083992958069
1619089983.00488,33.03,16.77084994316101
1619089983.25489,33.03,17.020859956741333
1619089983.5049,33.03,17.270869970321655
1619089983.75492,33.03,17.5208899974823
1619089984.00493,33.03,17.770900011062622
1619089984.25494,33.05,18.020910024642944
1619089984.50495,33.05,18.270920038223267
1619089984.75496,33.05,18.52093005180359
1619089985.00497,33.05,18.77094006538391
1619089985.25498,33.01,19.020950078964233
1619089985.505,33.01,19.270970106124878
1619089985.75501,33.01,19.52097988128662
1619089986.00502,33.01,19.770989894866943
1619089986.25503,33.01,20.020999908447266
1619089986.50504,33.01,20.271009922027588
1619089986.75505,33.01,20.52101993560791
1619089987.00507,33.01,20.771039962768555
1619089987.25508,33.03,21.021049976348877
1619089987.50509,33.03,21.2710599899292
1619089987.7551,33.03,21.52107000350952
1619089988.00511,33.03,21.771080017089844
1619089988.25512,33.01,22.021090030670166
1619089988.50514,33.01,22.27111005783081
1619089988.75515,33.01,22.521120071411133
1619089989.00516,33.01,22.771130084991455
1619089989.25517,33.03,23.021140098571777
1619089989.50518,33.03,23.27114987373352
1619089989.75519,33.03,23.521159887313843
1619089990.0052,33.03,23.771169900894165
1619089990.25522,33.03,24.02118992805481
1619089990.50523,33.03,24.271199941635132
1619089990.75524,33.03,24.521209955215454
1619089991.00525,33.03,24.771219968795776
1619089991.25526,33.01,25.0212299823761
1619089991.50527,33.01,25.27123999595642
1619089991.75529,33.01,25.521260023117065
1619089992.0053,33.01,25.771270036697388
1619089992.25531,33.01,26.02128005027771
1619089992.50532,33.01,26.271290063858032
1619089992.75533,33.01,26.521300077438354
1619089993.00534,33.01,26.771310091018677
1619089993.25536,33.03,27.021329879760742
1619089993.50537,33.03,27.271339893341064
1619089993.75538,33.03,27.521349906921387
1619089994.00539,33.03,27.77135992050171
1619089994.2554,33.03,28.02136993408203
1619089994.50541,33.03,28.271379947662354
1619089994.75542,33.03,28.521389961242676
1619089995.00544,33.03,28.77140998840332
1619089995.25545,33.01,29.021420001983643
1619089995.50546,33.01,29.271430015563965
1619089995.75547,33.01,29.521440029144287
1619089996.00548,33.01,29.77145004272461
1619089996.25549,33.03,30.02146005630493
1619089996.50551,33.03,30.271480083465576
1619089996.75552,33.03,30.5214900970459
1619089997.00553,33.03,30.77150011062622
1619089997.25554,33.03,31.021509885787964
1619089997.50555,33.03,31.271519899368286
1619089997.75556,33.03,31.52152991294861
1619089998.00558,33.03,31.771549940109253
1619089998.25559,33.03,32.021559953689575
1619089998.5056,33.03,32.2715699672699
1619089998.75561,33.03,32.52157998085022
1619089999.00562,33.03,32.77158999443054
1619089999.25563,33.03,33.021600008010864
1619089999.50564,33.03,33.27161002159119
1619089999.75566,33.03,33.52163004875183
1619090000.00567,33.03,33.77164006233215
1619090000.25568,33.03,34.021650075912476
1619090000.50569,33.03,34.2716600894928
1619090000.7557,33.03,34.52167010307312
1619090001.00571,33.03,34.77167987823486
1619090001.25573,33.03,35.02169990539551
1619090001.50574,33.03,35.27170991897583
1619090001.75575,33.03,35.52171993255615
1619090002.00576,33.03,35.771729946136475
1619090002.25577,33.03,36.0217399597168
1619090002.50578,33.03,36.27174997329712
1619090002.7558,33.03,36.521770000457764
1619090003.00581,33.03,36.771780014038086
1619090003.25582,33.03,37.02179002761841
1619090003.50583,33.03,37.27180004119873
1619090003.75584,33.03,37.52181005477905
1619090004.00585,33.03,37.771820068359375
1619090004.25586,33.03,38.0218300819397
1619090004.50588,33.03,38.27185010910034
1619090004.75589,33.03,38.521859884262085
