,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.0832689510221638,0.02531255258852183,,,0.7668797009914422,-2.485679536121744,400.4792986714589,761.1908783783783,281.6483132484992,403.14920564356197,0.3700101002898453,0.526122041195015,710.9375,162.15937499999998,0.22809230769230768,214.84375,77.02702702702703,86.48648648648648,1656.25,4.111111111111111,285.0695371405326,276.6276384842679,1.0305171916389866,247740.06804632046,0.9703865283504388,6.10096636250704,1073.7429350181158,0.7567567567567568,0.7714285714285715,0.9629629629629629,0.35714285714285715,48.39939024390244,49.04936327992748,47.791707151584816,48.57142857142857,0.4325006255734423,0.5674993744265577,187.52260425088681,214.80428930538852,0.5896894997236206,0.4103105002763792,212.42580199708692,177.19517211052116,0.5087133737878808,0.4912866262121191,200.36148389740515,196.89973555501575,0.6203216281931168,1.200394982978052,stimul,pozitivni
0,,,,,,,,,,332.7794877993534,723.9583333333334,203.64516730496373,368.82944059551426,0.28129404404714414,0.4596666306293226,796.875,150.5765625,0.18895882352941176,332.03125,66.66666666666666,66.66666666666666,453.125,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,pozitivni
