,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,20.85997,0.0,78.07228915662651,0,2.6788840000000014,2.678749284465477,2.629346894011276,0.049402351211398174,0,0,0,0,0,0,1
1,18.90584,0.0,78.07228915662651,0,2.679221010885891,2.6804755739261066,2.629146389388874,0.05132914531603215,0,0,0,0,0,0,1
2,16.34802,1.98382873263622,78.07228915662651,0,2.680180773735446,2.6822452867352724,2.6289452160458424,0.05330003149093197,0,0,0,0,0,0,0
3,13.41429,4.012753764913196,78.07228915662651,0,2.6816863838364915,2.684103617028553,2.628743374260405,0.05536020359345736,0,0,0,0,0,0,1
4,10.50644,0.2902760487408802,78.07228915662651,0,2.6836609364768553,2.6860878845867,2.628540864341758,0.05754698109517106,0,0,0,0,0,0,0
5,7.949539,0.0,78.07228915662651,0,2.686027526944363,2.6882235967065546,2.628337686631277,0.05988587095154532,0,0,0,0,0,0,0
6,6.177811,0.0,78.07228915662651,0,2.6887092505268413,2.6905215761703296,2.6281338415037943,0.062387695569969225,0,0,0,0,0,0,0
7,5.745819,0.0,78.07228915662651,0,2.6916292025121167,2.6929763600228096,2.627929329368958,0.0650469915855861,0,0,0,0,0,0,0
8,7.222961,0.0,78.07228915662651,0,2.6947104781880165,2.695565942992051,2.6277241506726843,0.06784175328054257,0,0,0,0,0,0,0
9,10.94472,0.0,78.07228915662651,0,2.6978761728423666,2.6982528171411713,2.6275183058986964,0.0707344722342424,0,0,0,0,0,0,0
10,16.84367,5.309419016504987,78.07228915662651,0,2.701049381762993,2.7009861558375943,2.627311795570133,0.07367432129097642,0,0,0,0,0,0,0
11,24.48824,14.10558603778098,78.07228915662651,0,2.704153200237724,2.703704911221573,2.6271046202512163,0.07660025202678365,0,0,0,0,0,0,0
12,33.19973,23.661650785323708,78.07228915662651,0,2.707110723554384,2.706341542544606,2.6268967805489387,0.07944472308617612,0,0,0,0,0,0,0
13,42.30389,33.39603879022012,78.07228915662651,0,2.7098450470008006,2.7088260680368306,2.626688277114745,0.08213775204785516,0,0,0,0,0,0,0
14,51.02348,42.79663911912545,78.07228915662651,0,2.712279265864801,2.71109013361257,2.6264791106461622,0.08461098412862411,0,0,0,0,0,0,0
15,58.81957,51.461823366068856,78.07228915662651,0,2.7143364754342105,2.7130708148283817,2.6262692818883435,0.08680149413989463,0,0,0,0,0,0,0
16,65.48173,59.15473025310352,78.07228915662651,0,2.7159397709968567,2.714713910363423,2.6260587916354856,0.0886550799666338,0,0,0,0,0,0,0
17,71.05553,65.83247997283382,78.07228915662651,0,2.7170284513517915,2.7159765415434047,2.6258476407320854,0.09012886209006295,0,0,0,0,0,0,0
18,75.70217,71.62555170411085,78.07228915662651,0,2.7176191120821414,2.716828938039072,2.625635830074004,0.0911930692850737,0,0,0,0,0,0,0
19,79.60866,76.76750603926607,78.07228915662651,0,2.717751372263048,2.7172553590766935,2.625423360609315,0.09183195982986816,0,0,0,0,0,0,0
20,83.01613,81.49663169644666,78.07228915662651,0,2.7174648548765536,2.7172541660967386,2.6252102333389153,0.09204389416402728,0,1,0,-2147483648,-2147483648,0,0
21,86.20535,85.96431914378361,78.07228915662651,0,2.7167991829046945,2.7168371209390165,2.6249964493168974,0.09184063307327467,0,0,0,0,0,0,0
22,89.4462,90.18825007315071,78.07228915662651,0,2.71579397932951,2.7160280288723517,2.6247820096506747,0.09124598071902969,0,0,0,0,0,0,0
23,92.42441,94.07529854961321,78.07228915662651,0,2.7144888671330403,2.714860875788415,2.624566915500871,0.09029392183234605,0,0,0,0,0,0,0
24,94.77701,97.50590953791136,78.07228915662651,0,2.7129234692973245,2.7133776234554676,2.6243511680809846,0.08902641696799482,0,0,0,0,0,0,0
25,96.34338,100.43349937833884,78.07228915662651,0,2.7111374088044005,2.711625827374727,2.624134768656848,0.08749102036136827,0,0,0,0,0,0,0
26,97.29396,102.93733960328298,78.07228915662651,0,2.709170308636308,2.7096562310479304,2.623917718545905,0.0857384741967672,0,0,0,0,0,0,0
27,97.92989,105.19022131152215,78.07228915662651,0,2.7070617917750854,2.707520471364535,2.623700019116335,0.08382041399547749,0,0,0,0,0,0,0
28,98.45412,107.34942562850686,78.07228915662651,0,2.7048514812027733,2.7052690053650243,2.6234816717860503,0.08178729538007892,0,0,0,0,0,0,0
29,98.94951,109.42346308660429,78.07228915662651,0,2.702578999901409,2.7029493415125945,2.623262678021595,0.07968662534723006,0,0,0,0,0,0,0
30,99.36099,111.1869735409749,78.07228915662651,0,2.7002839708530333,2.700604630956468,2.6230430393369804,0.07756155353215027,0,0,0,0,0,0,0
31,99.63286,112.2030300958574,78.07228915662651,1,2.6980060170396833,2.69827264764534,2.622822757292477,0.07544985232326953,0,0,0,0,0,0,0
32,98.50314,111.96368870566064,78.36351606121782,0,2.6957847614433987,2.6959851615527666,2.622601833493393,0.07338329008884531,0,0,0,0,0,0,0
33,95.09984,110.09029379047196,78.64558722843256,0,2.693655075750714,2.6937676873210763,2.622380269588855,0.07138737982208766,0,0,0,0,0,0,0
34,89.51463,106.48872901302991,78.91850120232932,0,2.6916247445875467,2.6916395717629746,2.6221580672706177,0.06948146664395424,0,0,0,0,0,0,0
35,82.58061,101.37601082990358,79.18226743188156,0,2.6896919679531353,2.6896143683752114,2.62193522827191,0.06767910231797392,0,0,0,0,0,0,0
36,74.96686,95.17279188046207,79.43690619124281,0,2.6878549347332226,2.687700435939558,2.621711754366331,0.06598864385232737,0,0,0,0,0,0,0
37,66.75676,88.32754136028665,79.68244847640827,0,2.686111833813555,2.685901692023483,2.6214876473668087,0.06441400700156173,0,0,0,0,0,0,0
38,57.87115,81.15517835264549,79.91893587908133,0,2.684460854079878,2.6842184510644516,2.6212629091246176,0.06295550435187737,0,0,0,0,0,0,0
39,48.63945,73.75058457955546,80.14642043864656,0,2.682900184417936,2.682648280543994,2.6210375415284646,0.06161070149610528,0,0,0,0,0,0,0
40,40.21114,66.01427220898941,80.36496447323428,0,2.6814280137134743,2.6811868168343485,2.6208115465036426,0.060375232881198254,0,0,0,0,0,0,0
41,31.47333,57.8017558486949,80.57464039093952,0,2.680042530852238,2.6798284935696395,2.6205849260112477,0.05924353018019263,0,0,0,0,0,0,0
42,21.75768,49.14983509251506,80.77553048232689,0,2.678741924719973,2.67856714861773,2.620357682047461,0.05820942926477932,0,0,0,0,0,0,0
43,11.47519,40.460077829936274,80.96772669541404,0,2.677524384202424,2.6773964896601194,2.620129816642889,0.05726663578585904,0,0,0,0,0,0,0
44,1.93045,32.50288430797643,81.15133039437923,0,2.676388098185337,2.676310411887748,2.61990133186196,0.0564090428699502,0,0,0,0,0,0,0
45,-6.008118,26.17577706309146,81.32645210328239,0,2.675331255554455,2.6753031734418733,2.6196722298023785,0.05563090656061586,0,0,0,0,0,0,0
46,-12.31497,22.061251620335575,81.49321123612573,0,2.674352045195525,2.6743694442562713,2.6194425125946226,0.05492689466116039,0,0,0,0,0,0,0
47,-17.19054,19.929685296326454,81.65173581460623,0,2.6734486559942923,2.673504251424422,2.6192121824014922,0.054292032102272604,0,0,0,0,0,0,0
48,-20.80363,18.408719176510584,81.80216217493285,0,2.6726192768365014,2.672702848904545,2.618981241417698,0.05372157064746976,0,0,0,0,0,0,0
49,-23.15741,15.069205310890663,81.94463466509124,0,2.6718614948681165,2.6719605413000402,2.618749691869493,0.05321081267390726,0,0,0,0,0,0,0
50,-29.14331,7.078668001615206,82.07930533394308,0,2.671168780223569,2.671272490838346,2.618517536014337,0.05275491815157109,0,0,0,0,0,0,0
51,-43.16275,0.0,82.20633361354186,0,2.6705328795147474,2.670633533925383,2.618284776140602,0.052348721198018755,0,0,0,0,0,0,0
52,-66.55872,0.0,82.32588599603638,0,2.6699455335164166,2.670038029317026,2.6180514145673026,0.05198657825011797,0,0,0,0,0,0,0
53,-96.53131,0.0,82.43813570651501,0,2.669398483003343,2.66947975462133,2.6178174536438616,0.05166226456651005,0,0,0,0,0,0,0
54,-128.2111,0.0,82.54326237311855,0,2.6688834687502903,2.66895186208968,2.6175828957498957,0.05136893001897141,0,0,0,0,0,0,0
55,-156.8038,0.0,82.64145169572006,0,2.668392231532025,2.6684468989335324,2.617347743295026,0.051099119409343745,0,0,0,0,0,0,0
56,-178.7714,0.0,82.73289511443409,0,2.6679165121233117,2.6679568920506904,2.6171119987187064,0.05084485719598626,0,0,0,0,0,0,0
57,-192.8896,0.0,82.81778947917724,0,2.667448051298916,2.667473492280706,2.6168756644900637,0.050597791749331884,0,0,0,0,0,0,0
58,-199.844,0.0,82.89633672145717,0,2.6669785898336027,2.666988169267176,2.616638743107748,0.0503493902143351,0,0,0,0,0,0,0
59,-207.9714,0.0,82.9687435295192,0,2.6664998685021377,2.6664924447661673,2.6164012370997867,0.05009117181904428,0,0,0,0,0,0,0
60,-224.8155,0.0,83.03522102792725,0,2.666003628079286,2.6659781498599053,2.616163149023437,0.049814965088436546,0,0,0,0,0,0,0
61,-253.5078,0.0,83.0959844626025,0,2.6654816093398135,2.6654376900622685,2.615924481465034,0.04951317295006222,0,0,0,0,0,0,0
62,-291.3181,0.0,83.15125289228605,0,2.6649255530584846,2.664864301789329,2.6156852370398296,0.049179029204751916,0,0,0,0,0,0,0
63,-332.9249,0.0,83.20124888733426,0,2.664327200010064,2.6642522841638376,2.6154454183918134,0.04880683033127424,0,0,0,0,0,0,0
64,-373.3909,0.0,83.24619823669639,0,2.6636782909693184,2.6635971916560575,2.6152050281935173,0.048392128127368414,0,0,0,0,0,0,0
65,-409.3023,0.0,83.28632966386475,0,2.662971570620597,2.6628959756088,2.614964069145799,0.047931871234996856,0,0,0,0,0,0,0
66,-439.2921,0.0,83.32187455252743,0,2.6622080803808443,2.6621470661267286,2.6147225439776,0.047424487029890564,0,0,0,0,0,0,0
67,-430.9885,0.0,83.35306668259464,0,2.6613929536167737,2.6613503898662145,2.614480455445678,0.04686989941167137,0,0,0,0,0,0,0
68,-368.2333,0.0,83.38014197721132,0,2.660531352494278,2.6605073235447505,2.614237806334312,0.0462694823135609,0,0,0,0,0,0,0
69,-261.7028,0.0,83.40333826131044,0,2.6596284391792517,2.6596205870379497,2.6139945994549802,0.04562595279970369,0,0,0,0,0,0,0
70,-143.9518,0.0,83.42289503220601,0,2.658689375837587,2.6586940833428416,2.613750837646013,0.04494321102880559,0,0,0,0,0,0,0
71,-43.02991,0.0,83.43905324267064,0,2.6577193246351807,2.6577326952063127,2.61350652377222,0.044226136882952155,0,0,0,0,0,0,0
72,30.58563,68.2170607799032,83.45205509688965,0,2.6567234477379245,2.6567420497745173,2.6132616607244965,0.04348035461741289,0,0,0,0,0,0,0
73,79.74315,127.90779932752,83.46214385963516,0,2.6557069073117123,2.6557282632854218,2.613016251419407,0.042711977553596875,0,0,0,0,0,0,0
74,112.4161,165.75117222974484,83.46956367895524,0,2.6546748655224373,2.654697677761296,2.6127702987987544,0.04192734477198104,0,0,0,0,0,0,0
75,132.4894,186.6943344278178,83.47455942262985,0,2.6536324845359953,2.653656601050577,2.6125238058291367,0.04113276115441407,0,0,0,0,0,0,0
76,147.9127,196.2954411374355,83.4773765286033,0,2.652584926518279,2.652611060595822,2.612276775501491,0.04033425115252266,0,0,0,0,0,0,0
77,156.9911,198.28449450887973,83.47826086956522,1,2.651537353635182,2.651566580101521,2.612029210830635,0.03953733545598862,0,0,0,0,0,0,0
