,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,8.774399,4.165840216995409,86.96837010231368,0,0.5485953362731363,0.5484393611423939,0.0030509885438661146,0.5453893835448508,0,0,0,0,0,2244,neutral
1,8.621506,4.021741081331592,86.35633451403307,0,0.5489509451878396,0.548795104399667,0.003430548684702075,0.5453637054476819,0,0,0,0,0,2245,neutral
2,8.170563,3.563117931708091,85.72172648740097,0,0.5492993775290169,0.5491344739639761,0.003793702799251921,0.5453380467388893,0,0,0,0,0,2246,neutral
3,7.220306,2.534805990717385,85.06752510948911,0,0.5496049361798614,0.549420580126204,0.004103560352469901,0.5453124081995419,0,0,0,0,0,2247,neutral
4,5.638092,0.8138447789493646,84.39660681966944,0,0.5498319240235663,0.5496218221011079,0.004328519730996662,0.5452867906128974,0,0,0,0,0,2248,neutral
5,3.394348,0.0,83.71173617611412,0,0.5499446439433247,0.5497128085317579,0.004443188747427841,0.5452611947645746,0,0,0,0,0,2249,neutral
6,0.5148468,0.0,83.01555872713149,0,0.5499073988223295,0.5496749849726951,0.004429012123348637,0.5452356214426773,0,0,0,0,0,2250,neutral
7,-2.881348,0.0,82.3105958364198,0,0.5496915840834516,0.5494969584120218,0.004274596011362794,0.545210071437857,0,0,0,0,0,2251,neutral
8,-6.662018,0.0,81.59924129807409,0,0.5493065097654827,0.5491745211358658,0.003975731859568691,0.545184545543302,0,0,0,0,0,2252,neutral
9,-10.70253,0.0,80.88375956963264,0,0.5487741029807978,0.5487103889472095,0.003535134630478742,0.5451590445546477,0,0,0,0,0,2253,neutral
10,-15.00829,0.0,80.16628544883925,0,0.5481162993809923,0.5481136809124882,0.00296192254779137,0.5451335692698056,0,0,0,0,0,2254,neutral
11,-19.72708,0.0,79.44882502134709,0,0.5473550346176614,0.5473991781579277,0.0022708758929808857,0.5451081204887108,0,0,0,0,0,2255,neutral
12,-25.22104,0.0,78.73325771154053,0,0.5465122443424006,0.5465864067209718,0.0014815198570538755,0.5450826990129948,0,0,0,0,0,2256,neutral
13,-31.90222,0.0,78.02133927627645,0,0.545609864206805,0.5456985935925581,0.0006170805832208682,0.5450573056455906,0,0,0,0,0,2257,neutral
14,-40.03444,0.0,77.31470559099013,0,0.54466982986247,0.5447615459969652,-0.0002966355528050985,0.5450319411902828,0,0,0,0,0,2258,neutral
15,-49.41414,0.0,76.61487708867382,0,0.5437140769609904,0.543802502228708,-0.0012323911054187685,0.5450066064512136,0,0,0,0,0,2259,neutral
16,-59.06551,0.0,75.92326372420727,0,0.5427645411539626,0.5428489987848736,-0.002162650426264014,0.5449813022323625,0,0,0,0,0,2260,neutral
17,-67.22951,0.0,75.24117034895808,0,0.5418431580929812,0.5419277938694309,-0.0030606561593890316,0.5449560293370111,0,0,0,0,0,2261,neutral
18,-71.73907,0.0,74.56980239311402,0,0.5409718634296417,0.541063882212094,-0.0039014144218504857,0.5449307885672124,0,0,0,0,0,2262,neutral
19,-70.71364,0.0,73.91027176556796,0,0.5401725928155393,0.5402796308958455,-0.00466255897567611,0.5449055807232774,0,0,0,0,0,2263,neutral
20,-63.2805,0.0,73.26360289312476,0,0.5394672819022694,0.5395940606095053,-0.005325069974814011,0.5448804066032953,0,0,0,0,0,2264,neutral
21,-49.95508,0.0,72.63073883216961,0,0.5388778663414273,0.539022291289106,-0.005873828323320859,0.5448552670026976,0,0,0,0,0,2265,neutral
22,-32.56396,0.0,72.01254739661411,0,0.5384262817846084,0.5385751652063803,-0.006297992586494506,0.5448301627138799,0,0,0,0,0,2266,neutral
23,-13.67059,0.0,71.40982725584762,0,0.5381309201669555,0.5382590539424472,-0.00659119201687194,0.5448050945258867,0,0,0,0,0,2267,neutral
24,4.219177,1.3594305285553654,70.82331396552861,0,0.5379864957010092,0.5380758482827273,-0.006751536659070173,0.5447800632241687,0,0,0,0,0,2268,neutral
25,19.28146,17.193217722822762,70.25368590235065,0,0.5379780193439114,0.538023122166678,-0.006781453399880266,0.5447550695904146,0,0,0,0,0,2269,neutral
26,30.64317,29.543144142519978,69.7015700814232,0,0.5380904727084329,0.538094454078779,-0.006687364577189455,0.5447301144024581,0,0,0,0,0,2270,neutral
27,38.24696,38.0449381095865,69.1675478416579,0,0.5383088374073457,0.5382798825299494,-0.006479232498543185,0.5447051984342599,0,0,0,0,0,2271,neutral
28,42.5186,42.93195388949063,68.65216039059136,0,0.5386180950534208,0.5385664673009258,-0.0061699981978204825,0.5446803224559614,0,0,0,0,0,2272,neutral
29,44.03947,44.77603536204273,68.15591420546839,0,0.5390032272594303,0.5389389253017524,-0.0057749455758596925,0.5446554872340025,0,0,0,0,0,2273,neutral
30,43.3412,44.25808351028923,67.67928629221863,0,0.5394492156381453,0.5393803092381905,-0.0053110227342244385,0.5446306935312981,0,0,0,0,0,2274,neutral
31,40.8833,42.03944652898255,67.2227293082568,0,0.5399410418023372,0.539872698450059,-0.0047961511370879,0.5446059421074644,0,0,0,0,0,2275,neutral
32,37.14131,38.73681410494534,66.78667655889488,0,0.5404636873647776,0.5403978738220175,-0.004248550700714207,0.5445812337190836,0,0,0,0,0,2276,neutral
33,32.67934,34.95409752019385,66.3715468806495,0,0.5410021339382383,0.5409379520636706,-0.0036861055136465882,0.5445565691199994,0,0,0,0,0,2277,neutral
