,index,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Index,Label,Condition,id
0,0.0,140.102,77.78584905220515,92.07500768521365,0,0.6075406,0.6074943072021765,0.5968770210318968,0.0106175075266195,0,0,0,0,0,0,1,0,1,neutral,0
1,0.015873015873015872,160.4214,143.0845698226619,92.07500768521365,0,0.6074530261798311,0.607051475232492,0.5968186938448884,0.010233003463536179,0,0,0,0,0,0,1,1,1,neutral,0
2,0.031746031746031744,179.8626,186.05236415062922,92.07500768521365,0,0.6072003847974883,0.6066009258461914,0.5967603505238046,0.009840798117555265,0,0,0,0,0,0,0,2,1,neutral,0
3,0.047619047619047616,195.4586,207.99566596196553,92.07500768521365,0,0.606797795970218,0.6061242162863318,0.5967019923461435,0.009422447454215766,0,0,0,0,0,0,0,3,1,neutral,0
4,0.06349206349206349,204.8844,214.34416194623577,92.07500768521365,0,0.6062603798152669,0.6056046866900904,0.5966436205951093,0.008961290327470707,0,0,0,0,0,0,0,4,1,neutral,0
5,0.07936507936507936,207.2099,211.44239364737382,92.07500768521365,0,0.6056032564498808,0.6050286510910751,0.5965852365593646,0.008443639482245788,0,0,0,0,0,0,0,5,1,neutral,0
6,0.09523809523809523,203.15,204.27865853650175,92.07500768521365,0,0.6048415459913062,0.6043862929521552,0.5965268415327579,0.007859677087540835,0,0,0,0,0,0,0,6,1,neutral,0
7,0.1111111111111111,194.668,195.81113200532207,92.07500768521365,0,0.6039903685567896,0.6036722150358785,0.5964684368140216,0.0072040046071510065,0,0,0,0,0,0,0,7,1,neutral,0
8,0.12698412698412698,184.1818,187.3541750970585,92.07500768521365,0,0.6030648442635771,0.6028856288882636,0.5964100237064305,0.006475832283799348,0,0,0,0,0,0,0,8,1,neutral,0
9,0.14285714285714285,173.6802,179.26159515993842,92.07500768521365,0,0.6020800932289152,0.6020302012986118,0.596351603517421,0.005678825599330488,0,0,0,0,0,0,0,9,1,neutral,0
10,0.15873015873015872,164.1527,171.44506737711146,92.07500768521365,0,0.6010512355700501,0.6011136012495898,0.5962931775581698,0.004820652225213521,0,0,0,0,0,0,0,10,1,neutral,0
11,0.1746031746031746,155.5258,163.64358204780817,92.07500768521365,0,0.5999933914042284,0.6001468097542451,0.5962347471431327,0.003912291860019354,0,0,0,0,0,0,0,11,1,neutral,0
12,0.19047619047619047,147.0667,155.5613996648329,92.07500768521365,0,0.5989216808486958,0.5991432662188442,0.5961763135895501,0.0029671825927532237,0,0,0,0,0,0,0,12,1,neutral,0
13,0.20634920634920634,138.0125,146.99032719429513,92.07500768521365,0,0.5978512240206992,0.5981179289145262,0.5961178782169229,0.0020002813750320016,0,0,0,0,0,0,0,13,1,neutral,0
14,0.2222222222222222,128.0369,137.93216449301042,92.07500768521365,0,0.5967971410374848,0.5970863246157805,0.5960594423464682,0.0010271136601063217,0,0,0,0,0,0,0,14,1,neutral,0
15,0.23809523809523808,117.4694,128.65791918390556,92.07500768521365,0,0.5957745520162988,0.5960636545965562,0.5960010073005629,6.287939952726897e-05,0,0,0,0,0,0,0,15,1,neutral,0
16,0.25396825396825395,107.0506,119.63937515448796,92.07500768521365,0,0.5947985770743878,0.5950640122478662,0.5959425744021823,-0.0008783293386892977,0,0,0,0,0,0,0,16,1,neutral,0
17,0.2698412698412698,97.46323,111.35042314701793,92.07500768521365,0,0.593881953060972,0.5940997529412029,0.5958841449743448,-0.0017841585060910884,0,0,0,0,0,0,0,17,1,neutral,0
18,0.2857142857142857,88.95401,104.00712921178427,92.07500768521365,0,0.593025573521502,0.593181040777286,0.5958257203395688,-0.002644445324498909,0,0,0,0,0,0,0,18,1,neutral,0
19,0.30158730158730157,81.17114,97.35228180321988,92.07500768521365,0,0.5922266601378813,0.5923155808916284,0.5957673018193499,-0.003451485979917235,0,0,0,0,0,0,0,19,1,neutral,0
20,0.31746031746031744,73.23807,90.58108206560414,92.07500768521365,0,0.5914824334731565,0.5915085313355912,0.5957088907336636,-0.004200123740983008,0,0,0,0,0,0,0,20,1,neutral,0
21,0.3333333333333333,64.04504,82.46552281222151,92.07500768521365,0,0.5907901140903739,0.5907625763242714,0.5956504884004984,-0.00488767571060944,0,0,0,0,0,0,0,21,1,neutral,0
22,0.3492063492063492,52.5239,71.68465916080314,92.07500768521365,0,0.5901469225525798,0.5900781336096842,0.5955920961354214,-0.005513725452371176,0,0,0,0,0,0,0,22,1,neutral,0
23,0.36507936507936506,37.81433,57.31139401898818,92.07500768521365,0,0.5895500794228207,0.5894536632325617,0.5955337152511796,-0.006079814238305396,0,0,0,0,0,0,0,23,1,neutral,0
24,0.38095238095238093,19.70444,39.34014799548454,92.07500768521365,0,0.588996805264143,0.5888860428393072,0.5954753470573356,-0.006589065731594283,0,0,0,0,0,0,0,24,1,neutral,0
25,0.3968253968253968,-1.085541,19.073769359395733,92.07500768521365,0,0.5884843206395929,0.5883709757037782,0.5954169928599385,-0.007045777964452625,0,0,0,0,0,0,0,25,1,neutral,0
26,0.4126984126984127,-22.49402,0.0,92.07500768521365,0,0.588009846112217,0.587903400939417,0.5953586539612271,-0.007455013125699461,0,0,0,0,0,0,0,26,1,neutral,0
27,0.42857142857142855,-41.10178,0.0,92.07500768521365,0,0.5875706022450612,0.5874778804024839,0.5953003316593628,-0.007822210657258879,0,0,0,0,0,0,0,27,1,neutral,0
