,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.12587410654673015,0.023919849555344798,,,0.8403149888167387,-2.072473025909176,450.7051946960914,928.2525510204082,355.44611831782726,455.24464491555614,0.3829196245430114,0.4855415632315158,906.25,347.484375,0.3834310344827586,453.125,87.75510204081633,93.87755102040816,1703.125,4.083333333333333,321.9065755186516,386.37061551689834,0.833154910313237,390736.345682536,1.200256984171209,6.298853920457648,1854.9761190107445,0.6938775510204082,0.717391304347826,0.9393939393939394,0.3333333333333333,51.985559566786996,52.284091396793144,51.30407762806004,52.17391304347826,0.4795933697230709,0.5204066302769292,223.04158402591037,232.33822443135546,0.4651424585379435,0.5348575414620567,263.50998834990816,282.5681131598861,0.4710669979802956,0.5289330020197044,244.11581489628642,258.6752685382322,0.28894542984432103,2.5649493574615367,stimul,radost
0,,,,,,,,,,950.4316453590968,1140.625,563.3673867912484,1325.8252147247765,0.49391113362520406,0.8332551411367424,984.375,463.3125,0.4706666666666667,546.875,66.66666666666666,66.66666666666666,1093.75,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,radost
