timestamp,value,norm_ts
1619090180.38458,0.843789,0.0
1619090181.18149,0.796912,0.7969100475311279
1619090181.90027,0.7187833,1.5156900882720947
1619090182.65031,0.7500346,2.265730142593384
1619090183.40034,0.7500348,3.0157601833343506
1619090184.18163,0.7812862,3.7970499992370605
1619090184.91604,0.7344089,4.5314600467681885
1619090185.65044,0.7344091,5.265860080718994
1619090186.41611,0.7656605,6.031530141830444
1619090187.21302,0.796912,6.828440189361572
1619090187.9943,0.781286,7.60971999168396
1619090188.69746,0.7031577,8.312880039215088
1619090189.36937,0.671906,8.984790086746216
1619090190.0569,0.6875319,9.672320127487183
1619090190.72881,0.6719062,10.34423017501831
1619090191.43196,0.7031574,11.047380208969116
1619090192.13512,0.7031577,11.750540018081665
1619090222.51153,0.7344089,42.12695002555847
1619090223.15218,0.6406548,42.76760005950928
1619090223.88659,0.7344089,43.502010107040405
1619090224.54287,0.6562805,44.15829014778137
1619090225.30853,0.7656605,44.9239501953125
1619090226.13669,0.8281634,45.75211000442505
1619090226.91798,0.781286,46.53340005874634
1619090227.76177,0.843789,47.37719011306763
1619090261.45083,0.671906,81.06625008583069
1619090262.15399,0.7031577,81.76941013336182
1619090262.81027,0.6562803,82.42569017410278
1619090263.54468,0.7344091,83.16010022163391
