,index,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Index,Label,Condition,id
0,0.0,8.849854,11.218253225667207,83.78828163280285,0,0.26895405277019063,0.26901936924248376,0.24947410153337557,0.01954537578509485,0,0,0,0,0,0,0,363,2,radost,1
1,0.015873015873015872,26.31317,29.154747835136718,83.73233552299328,0,0.26862136847385326,0.268685975318251,0.2494800079017556,0.019206075190685984,0,0,0,0,0,0,0,364,2,radost,1
2,0.031746031746031744,39.46899,42.53760033588983,83.6734915496027,0,0.26824228256502886,0.26830600645718744,0.24948589776808405,0.018820216156789582,0,0,0,0,0,0,0,365,2,radost,1
3,0.047619047619047616,48.17419,51.203130074714295,83.61161780858754,0,0.2678291140749325,0.26789304729208946,0.24949177088990115,0.018401383558636374,0,0,0,0,0,0,0,366,2,radost,1
4,0.06349206349206349,52.61475,55.47209249223842,83.54658386882197,0,0.2673941820347792,0.2674595247125865,0.24949762703566453,0.017962004517372766,0,0,0,0,0,0,0,367,2,radost,1
5,0.07936507936507936,53.2774,56.03509485509176,83.47826086956522,1,0.266949805475784,0.2670164190150431,0.24950346598450968,0.017513059550202274,0,0,0,0,0,0,0,368,2,radost,1
6,0.09523809523809523,50.9845,53.83465978993689,83.38521362109483,0,0.2665083034291619,0.26657305952912597,0.24950928752599816,0.01706387819720451,0,0,0,0,0,0,0,369,2,radost,1
7,0.1111111111111111,46.81549,49.92737683115264,83.24726894472991,0,0.2660818939743696,0.26613700642120347,0.2495150914598595,0.016622020824992565,0,0,0,0,0,0,0,370,2,radost,1
8,0.12698412698412698,41.90009,45.31906693704921,83.06628565302236,0,0.26567737940464203,0.2657140164972253,0.24952087759573274,0.016193244429851476,0,0,0,0,0,0,0,371,2,radost,1
9,0.14285714285714285,37.19519,40.7957582229999,82.84423240061457,0,0.26529351689868363,0.2653080870388043,0.2495266457529114,0.015781546474074835,0,0,0,0,0,0,0,372,2,radost,1
10,0.15873015873015872,33.24371,36.79951597112767,82.58316931866806,0,0.2649284108624254,0.26492156821590557,0.24953239576009573,0.01538927729890164,0,0,0,0,0,0,0,373,2,radost,1
11,0.1746031746031746,30.08368,33.39898452244646,82.28522990236435,0,0.2645801657017986,0.26455533173255036,0.24953812745515447,0.015017308770458471,0,0,0,0,0,0,0,374,2,radost,1
12,0.19047619047619047,27.36121,30.37408013650922,81.9526033820761,0,0.2642468858227345,0.26420898138117804,0.2495438406848973,0.014665244834349144,0,0,0,0,0,0,0,375,2,radost,1
13,0.20634920634920634,24.57855,27.386523877077682,81.58751778035497,0,0.26392667563116406,0.2638810902971137,0.24954953530485868,0.014331658770338268,0,0,0,0,0,0,0,376,2,radost,1
14,0.2222222222222222,21.37573,24.168262471305567,81.19222382660803,0,0.2636176395330185,0.2635694499381686,0.24955521117909318,0.014014342172156552,0,0,0,0,0,0,0,377,2,radost,1
15,0.23809523809523808,17.67407,20.650294357435794,80.76897987029108,0,0.26331788193422906,0.263271317032503,0.249560868179981,0.01371055189555777,0,0,0,0,0,0,0,378,2,radost,1
16,0.25396825396825395,13.7356,16.981228811223612,80.32003790258746,0,0.2630255072407268,0.2629836467066448,0.24956650618804305,0.013417243186522732,0,0,0,0,0,0,0,379,2,radost,1
17,0.2698412698412698,9.980164,13.435600289890571,79.84763076668807,0,0.26273861985844293,0.26270330244850437,0.2495721250917637,0.013131279644451203,0,0,0,0,0,0,0,380,2,radost,1
18,0.2857142857142857,6.78064,10.262145144473884,79.35396060862377,0,0.2624553241933085,0.26242723620510733,0.24957772478741966,0.012849613320065838,0,0,0,0,0,0,0,381,2,radost,1
19,0.30158730158730157,4.262085,7.547887427471104,78.84118859465723,0,0.26217372465125494,0.26215263452642107,0.24958330517891283,0.012569430859405775,0,0,0,0,0,0,0,382,2,radost,1
20,0.31746031746031744,2.2276,5.16312460030776,78.3114258979051,0,0.2618919256382131,0.26187702906643096,0.24958886617760614,0.01228826400506699,0,0,0,0,0,0,0,383,2,radost,1
21,0.3333333333333333,0.2404175,2.8111672558152065,77.766725936379,0,0.2616080315601143,0.2615983718256327,0.2495944077021601,0.01200406483885831,0,0,0,0,0,0,0,384,2,radost,1
22,0.3492063492063492,-2.188049,0.15550824535224717,77.20907782713178,0,0.2613201468228897,0.26131507721088626,0.24959992967836894,0.011715247841818703,0,0,0,0,0,0,0,385,2,radost,1
23,0.36507936507936506,-5.368469,0.0,76.6404010066836,0,0.26102638548112017,0.26102603429309307,0.24960543203899524,0.01142070215206066,0,0,0,0,0,0,0,386,2,radost,1
24,0.38095238095238093,-9.30835,0.0,76.06254095630669,0,0.26072576426940103,0.2607305935844348,0.24961091472360175,0.011119778342176317,0,0,0,0,0,0,0,387,2,radost,1
25,0.3968253968253968,-13.70349,0.0,75.47726596191356,0,0.2604189261067248,0.2604285332678775,0.24961637767838032,0.010812254648913281,0,0,0,0,0,0,0,388,2,radost,1
26,0.4126984126984127,-18.13324,0.0,74.88626483201892,0,0.26010668417238736,0.2601200101173115,0.24962182085597706,0.010498287893488934,0,0,0,0,0,0,0,389,2,radost,1
27,0.42857142857142855,-22.23816,0.0,74.29114549328311,0,0.2597898516456847,0.25980550036018024,0.24962724421531385,0.010178354344397946,0,0,0,0,0,0,0,390,2,radost,1
