,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.15312087631203414,0.0457648575710741,,,0.7698937139555136,-1.8765276282528942,277.4565530193976,786.3839285714286,190.5645067015763,279.48913584733884,0.24233011354614303,0.35282581820235626,742.1875,46.33125,0.062425263157894734,74.21875,38.57142857142858,71.42857142857143,1234.375,3.5,197.6286632256215,185.82803221817093,1.0635029649003442,115374.81929141222,0.9402888689583533,5.769081143772106,698.9281209407216,0.6571428571428571,0.6557377049180328,0.9,0.35714285714285715,49.92743105950653,50.06292434196612,50.264067851139735,44.26229508196721,0.49299076159396976,0.5070092384060303,138.7616540879381,140.72070885202425,0.5729064219705857,0.4270935780294143,140.65431930403184,121.44307316268404,0.530491552879544,0.4695084471204562,139.71119172081586,131.43579786156664,0.5911462640114493,0.7713993774596934,stimul,zmatek
0,,,,,,,,,,394.2539764119909,972.65625,490.0333149282642,236.44915547533682,0.503809351894119,0.4053374215320067,945.3125,567.5578125,0.60039173553719,714.84375,75.0,75.0,1031.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,zmatek
