timestamp,value,norm_ts
1618935808.59177,0.7187831,17.41277003288269
1618935809.37306,0.7812862,18.19406008720398
1618935810.16997,0.796912,18.990970134735107
1618935810.95126,0.7812862,19.772260189056396
1618935811.71692,0.7656605,20.537919998168945
1618935825.3113,0.7500346,34.13230013847351
1618935826.23322,0.9219177,35.05422019958496
1618935829.56149,0.6719062,38.382490158081055
1618935830.20215,0.6406546,39.02315020561218
1618935830.7803,0.5781519,39.60130000114441
1618935843.29651,0.7656605,52.117510080337524
1618935844.06217,0.7656605,52.88317012786865
1618935844.82783,0.7656602,53.64883017539978
1618935845.51536,0.6875319,54.33636021614075
1618935848.68738,0.6250288,57.50838017463684
1618935849.35929,0.6719062,58.18028998374939
1618935850.07807,0.7187831,58.899070024490356
1618935850.71872,0.6406548,59.53972005844116
1618935851.39063,0.671906,60.21163010597229
1618935852.06254,0.6719062,60.88354015350342
1618935852.71882,0.6562803,61.539820194244385
1618935853.35947,0.6406548,62.18046998977661
1618935854.14076,0.781286,62.9617600440979
1618935857.34403,0.6875319,66.165030002594
1618935857.96906,0.6250288,66.79006004333496
1618935858.64097,0.6719062,67.46197009086609
1618935859.34412,0.7031574,68.1651201248169
1618935860.0004,0.6562805,68.82140016555786
1618935860.67231,0.671906,69.49331021308899
1618935861.31297,0.6406548,70.13397002220154
1618935861.93799,0.6250288,70.75899004936218
1618935862.5474,0.6094031,71.36840009689331
1618935863.26618,0.7187833,72.08718013763428
1618935863.85996,0.5937774,72.68096017837524
1618935864.51624,0.6562805,73.33723998069763
1618935865.17252,0.6562803,73.9935200214386
1618935865.8288,0.6562805,74.64980006217957
1618935866.48508,0.6562803,75.30608010292053
1618935867.12573,0.6406548,75.94673013687134
1618935867.75076,0.6250288,76.5717601776123
1618935868.37579,0.6250291,77.19679021835327
1618935869.06332,0.6875317,77.88432002067566
1618935869.70398,0.6406548,78.52498006820679
1618935870.42276,0.7187831,79.24376010894775
1618935871.09467,0.6719062,79.91567015647888
1618935871.8447,0.7500346,80.66570019721985
1618935872.56349,0.7187833,81.38449001312256
1618935873.20414,0.6406546,82.02514004707336
1618935873.9073,0.7031577,82.72830009460449
1618935874.61046,0.7031577,83.43146014213562
1618935875.21986,0.6094031,84.04086017608643
1618935875.90739,0.6875319,84.72839021682739
1618935876.51679,0.6094031,85.33779001235962
1618935877.29808,0.7812862,86.11908006668091
1618935877.84498,0.5469003,86.66598010063171
1618935878.51689,0.671906,87.33789014816284
1618935879.22004,0.7031577,88.04104018211365
1618935879.90758,0.6875319,88.72857999801636
1618935880.61073,0.7031574,89.43173003196716
1618935881.32952,0.7187833,90.15052008628845
1618935882.23581,0.9062919,91.05681014060974
1618935883.00147,0.7656605,91.82247018814087
1618935887.25167,0.671906,96.07266998291016
1618935887.90795,0.6562805,96.72895002365112
1618935888.65798,0.7500346,97.47898006439209
1618935906.08066,0.6406548,114.90166020393372
1618935906.72132,0.6406546,115.54232001304626
1618935907.33072,0.6094034,116.15172004699707
