timestamp,value,norm_ts
1618935791.76095,21.64454,0.5819501876831055
1618935791.77658,21.03431,0.5975801944732666
1618935791.79221,20.07866,0.6132102012634277
1618935791.80783,18.95232,0.6288301944732666
1618935791.82346,17.79736,0.6444602012634277
1618935791.83908,16.62129,0.6600801944732666
1618935791.85471,15.29255,0.6757102012634277
1618935791.87033,13.64289,0.6913301944732666
1618935791.88596,11.58771,0.7069602012634277
1618935791.90159,9.211154,0.7225902080535889
1618935791.91721,6.762023,0.7382102012634277
1618935791.93284,4.528273,0.7538402080535889
1618935791.94846,2.745708,0.7694602012634277
1618935791.96409,1.476408,0.7850902080535889
1618935791.97971,0.5721912,0.8007102012634277
1618935791.99534,-0.2814598,0.8163402080535889
1618935792.01097,-1.384243,0.83197021484375
1618935792.02659,-2.806936,0.8475902080535889
1618935792.04222,-4.199976,0.86322021484375
1618935792.05784,-4.743975,0.8788402080535889
1618935792.07347,-3.320448,0.89447021484375
1618935792.08909,1.199747,0.9100902080535889
1618935792.10472,9.497021,0.92572021484375
1618935792.12035,21.52573,0.941349983215332
1618935792.13597,36.4397,0.95697021484375
1618935792.1516,52.81197,0.972599983215332
1618935792.16722,69.00178,0.98822021484375
1618935792.18285,83.58034,1.003849983215332
1618935792.19847,95.65111,1.01947021484375
1618935792.2141,105.0044,1.035099983215332
1618935792.22973,112.199,1.0507299900054932
1618935792.24535,118.4579,1.066349983215332
1618935792.26098,125.4592,1.0819799900054932
1618935792.2766,134.8441,1.097599983215332
1618935792.29223,147.6261,1.1132299900054932
1618935792.30785,163.5593,1.128849983215332
1618935792.32348,180.9209,1.1444799900054932
1618935792.33911,196.7852,1.1601099967956543
1618935792.35473,207.8123,1.1757299900054932
1618935792.37036,211.3857,1.1913599967956543
1618935792.38598,206.4698,1.2069799900054932
1618935792.40161,193.9822,1.2226099967956543
1618935792.41723,176.4936,1.2382299900054932
1618935792.43286,157.3107,1.2538599967956543
1618935792.44849,139.487,1.2694900035858154
1618935792.46411,125.0285,1.2851099967956543
1618935792.47974,114.6214,1.3007400035858154
1618935792.49536,107.7849,1.3163599967956543
1618935792.51099,103.5031,1.3319900035858154
1618935792.52661,100.6981,1.3476099967956543
1618935792.54224,98.61734,1.3632400035858154
1618935792.55787,96.84657,1.3788700103759766
1618935792.57349,94.9615,1.3944900035858154
1618935792.58912,92.21268,1.4101200103759766
1618935792.60474,87.47217,1.4257400035858154
1618935792.62037,79.54803,1.4413700103759766
1618935792.63599,67.75986,1.4569900035858154
1618935792.65162,52.47476,1.4726200103759766
1618935792.66725,35.20694,1.4882500171661377
1618935792.68287,17.98267,1.5038700103759766
1618935792.6985,2.69696,1.5195000171661377
1618935792.71412,-9.369781,1.5351200103759766
1618935792.72975,-17.52136,1.5507500171661377
1618935792.74537,-21.44125,1.5663700103759766
1618935792.761,-21.24377,1.5820000171661377
1618935792.77663,-17.88068,1.5976300239562988
1618935792.79225,-13.54877,1.6132500171661377
1618935792.80788,-11.64893,1.6288800239562988
1618935792.8235,-15.84766,1.6445000171661377
1618935792.83913,-28.47559,1.6601300239562988
1618935792.85475,-49.25519,1.6757500171661377
1618935792.87038,-75.06006,1.6913800239562988
1618935792.88601,-101.1318,1.70701003074646
1618935792.90163,-122.9939,1.7226300239562988
1618935792.91726,-138.1478,1.73826003074646
1618935792.93288,-146.5118,1.7538800239562988
1618935792.94851,-149.7044,1.76951003074646
1618935792.96413,-149.6714,1.7851300239562988
1618935792.97976,-147.7028,1.80076003074646
1618935792.99539,-144.2869,1.816390037536621
1618935793.01101,-139.5837,1.83201003074646
1618935793.02664,-134.0425,1.847640037536621
1618935793.04226,-128.4979,1.86326003074646
1618935793.05789,-123.8165,1.878890037536621
1618935793.07351,-120.4261,1.89451003074646
1618935793.08914,-118.1309,1.910140037536621
1618935793.10477,-116.2107,1.9257700443267822
1618935793.12039,-113.8411,1.941390037536621
1618935793.13602,-110.5685,1.9570200443267822
1618935793.15164,-106.4794,1.972640037536621
1618935793.16727,-102.1506,1.9882700443267822
1618935793.18289,-98.31805,2.003890037536621
1618935793.19852,-95.56708,2.0195200443267822
1618935793.21415,-94.1449,2.0351500511169434
1618935793.22977,-93.88794,2.0507700443267822
1618935793.2454,-94.23425,2.0664000511169434
1618935793.26102,-94.34064,2.0820200443267822
1618935793.27665,-93.32446,2.0976500511169434
1618935793.29227,-90.53735,2.1132700443267822
1618935793.3079,-85.85626,2.1289000511169434
1618935793.32353,-79.80469,2.1445300579071045
1618935793.33915,-73.36243,2.1601500511169434
1618935793.35478,-67.58838,2.1757800579071045
1618935793.3704,-63.15112,2.1914000511169434
1618935793.38603,-60.06433,2.2070300579071045
1618935793.40165,-57.74597,2.2226500511169434
1618935793.41728,-55.43738,2.2382800579071045
1618935793.43291,-52.56018,2.2539100646972656
1618935793.44853,-49.05994,2.2695300579071045
1618935793.46416,-45.36572,2.2851600646972656
1618935793.47978,-42.12268,2.3007800579071045
1618935793.49541,-39.79785,2.3164100646972656
1618935793.51103,-38.41455,2.3320300579071045
1618935793.52666,-37.55627,2.3476600646972656
1618935793.54229,-36.62646,2.3632900714874268
1618935793.55791,-35.18457,2.3789100646972656
1618935793.57354,-33.16638,2.3945400714874268
1618935793.58916,-30.82751,2.4101600646972656
1618935793.60479,-28.59436,2.4257900714874268
1618935793.62041,-26.75049,2.4414100646972656
1618935793.63604,-25.3988,2.4570400714874268
1618935793.65167,-24.40649,2.472670078277588
1618935793.66729,-23.63879,2.4882900714874268
1618935793.68292,-23.099,2.503920078277588
1618935793.69854,-22.85449,2.5195400714874268
1618935793.71417,-22.98718,2.535170078277588
1618935793.72979,-23.35291,2.5507900714874268
1618935793.74542,-23.58606,2.566420078277588
1618935793.76105,-23.26331,2.582050085067749
1618935793.77667,-22.16638,2.597670078277588
1618935793.7923,-20.43262,2.613300085067749
1618935793.80792,-18.51868,2.628920078277588
1618935793.82355,-16.93652,2.644550085067749
1618935793.83917,-16.0321,2.660170078277588
1618935793.8548,-15.88721,2.675800085067749
1618935793.87043,-16.31848,2.69143009185791
1618935793.88605,-17.14063,2.707050085067749
1618935793.90168,-18.12756,2.72268009185791
1618935793.9173,-19.13611,2.738300085067749
1618935793.93293,-19.95105,2.75393009185791
1618935793.94855,-20.26575,2.769550085067749
1618935793.96418,-19.74268,2.78518009185791
1618935793.97981,-18.14868,2.8008100986480713
1618935793.99543,-15.51208,2.81643009185791
1618935794.01106,-12.17029,2.8320600986480713
1618935794.02668,-8.695923,2.84768009185791
1618935794.04231,-5.730347,2.8633100986480713
1618935794.05794,-3.781494,2.8789401054382324
1618935794.07356,-3.109375,2.8945600986480713
1618935794.08919,-3.70752,2.9101901054382324
1618935794.10481,-5.396729,2.9258100986480713
1618935794.12044,-7.833862,2.9414401054382324
1618935794.13606,-10.62244,2.9570600986480713
1618935794.15169,-13.21826,2.9726901054382324
1618935794.16732,-15.02246,2.9883201122283936
1618935794.18294,-15.54004,3.0039401054382324
1618935794.19857,-14.53943,3.0195701122283936
1618935794.21419,-12.27075,3.0351901054382324
1618935794.22982,-9.446289,3.0508201122283936
1618935794.24544,-7.018311,3.0664401054382324
1618935794.26107,-5.727051,3.0820701122283936
1618935794.2767,-5.830688,3.0977001190185547
1618935794.29232,-6.950562,3.1133201122283936
1618935794.30795,-8.376831,3.1289501190185547
1618935794.32357,-9.402466,3.1445701122283936
1618935794.3392,-9.715088,3.1602001190185547
