,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.20160018864913556,0.040651266801704805,,,0.8321939212870731,-1.6014688070257603,210.328983380798,823.5035211267606,153.4661461793409,211.675285064024,0.1863576077602686,0.25540750948218766,828.125,69.496875,0.08392075471698114,101.5625,64.7887323943662,77.46478873239437,1000.0,4.176470588235294,149.67702947836688,139.77450136517768,1.0708464563741684,65725.3609430152,0.9338406958789864,5.524703089755472,522.1084704839835,0.676056338028169,0.671875,0.9302325581395349,0.26666666666666666,46.93548387096773,48.3121754503979,45.008768369545116,51.5625,0.3523336486912647,0.6476663513087355,88.91717580467629,120.55473332621607,0.42407635467980276,0.5759236453201969,91.02275592905484,106.07435663233488,0.38572440068781816,0.6142755993121817,89.9761253055498,113.54561387900203,0.5423046275456449,3.784189633918261,stimul,radost
0,,,,,,,,,,416.5364379819209,929.6875,339.8212995458054,434.1388746703064,0.36552207009968984,0.44803919379567964,781.25,46.33125,0.059303999999999996,179.6875,50.0,50.0,718.75,1.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,radost
