,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,-46.87167,14.890770962251658,80.0,0,0.16137970000000004,0.1613790724367027,0.16222233001553352,-0.000843433345110301,0,0,0,0,0,0,1
1,-50.86475,0.0,80.0,0,0.16133949586365037,0.16117404824326761,0.16221679967934807,-0.001042927814989983,0,0,0,0,0,0,0
2,-54.63232,0.0,80.0,0,0.1612242893792535,0.16096447574081027,0.16221126901820127,-0.0012469702689334977,0,0,0,0,0,0,0
3,-58.18167,0.0,80.0,0,0.16104218943378767,0.16074350853377004,0.1622057381544648,-0.0014624072248584422,0,0,0,0,0,0,0
4,-61.83755,0.0,80.0,0,0.16080130491423117,0.16050519833192173,0.16220020720978323,-0.0016951870946195929,0,0,0,0,0,0,0
5,-66.1196,0.0,80.0,0,0.16050974470756227,0.1602450025217922,0.16219467630494716,-0.0019498526124657229,0,0,0,0,0,0,0
6,-71.54019,0.0,80.0,0,0.16017561770075917,0.15996015893295532,0.16218914555975675,-0.0022291660686080393,0,0,0,0,0,0,0
7,-78.37952,0.0,80.0,0,0.15980703278080016,0.15964990362768758,0.16218361509287313,-0.002533891519415911,0,0,0,0,0,0,0
8,-86.56439,0.0,80.0,0,0.1594120988346635,0.15931552354422615,0.16217808502165587,-0.0028627421439964855,0,0,0,0,0,0,0
9,-95.59418,0.0,80.0,0,0.15899892474932745,0.15896025059098842,0.16217255546198658,-0.0032124861497985586,0,0,0,0,0,0,0
10,-104.588,0.0,80.0,0,0.15857561941177026,0.15858901613004517,0.16216702652807882,-0.003578192288949375,0,0,0,0,0,0,0
11,-112.4104,0.0,80.0,0,0.1581502917089702,0.15820809404049074,0.16216149833227647,-0.003953586794682862,0,0,0,0,0,0,0
12,-117.9003,0.0,80.0,0,0.1577310505279055,0.15782466646904403,0.16215597098484325,-0.004331487630528063,0,0,0,0,0,0,0
13,-120.0905,0.0,80.0,0,0.15732600475555444,0.157446349015932,0.16215044459374672,-0.0047042793042097655,0,0,0,0,0,0,0
14,-118.4511,0.0,80.0,0,0.1569432632788953,0.157080711739885,0.1621449192644412,-0.005064391862435945,0,0,0,0,0,0,0
15,-112.9016,0.0,80.0,0,0.15659093498490628,0.15673482940330247,0.16213939509965342,-0.005404750645517862,0,0,0,0,0,0,0
16,-103.8271,0.0,80.0,0,0.15627712876056565,0.1564148893070113,0.1621338721991755,-0.005719168452404578,0,0,0,0,0,0,0
17,-91.94406,0.0,80.0,0,0.15600834103481265,0.1561258784304543,0.16212835065966905,-0.006002658400298667,0,0,0,0,0,0,0
18,-78.19931,0.0,80.0,0,0.15578308018849107,0.1558713639979303,0.16212283057448412,-0.00625165335823501,0,0,0,0,0,0,0
19,-63.7016,0.0,80.0,0,0.1555973855102253,0.15565337368868432,0.1621173120334957,-0.0064641257368271265,0,0,0,0,0,0,0
20,-49.57135,0.0,80.0,0,0.15544729556587994,0.1554723741763517,0.16211179512295962,-0.0066396089486788195,0,0,0,0,0,0,0
21,-36.88818,0.0,80.0,0,0.15532884892131954,0.15532734014284316,0.16210627992538942,-0.006779128394376256,0,0,0,0,0,0,0
22,-26.48438,0.0,80.0,0,0.1552380841424087,0.15521590082249334,0.16210076651945415,-0.006885054918236968,0,0,0,0,0,0,0
23,-18.7981,6.39151368014463,80.0,0,0.15517103979501198,0.15513454772206192,0.1620952549798966,-0.00696089708822722,0,0,0,0,0,0,0
24,-13.79953,10.983831765864803,80.0,0,0.15512375444499388,0.15507888542792966,0.16208974537747087,-0.007011050388703319,0,0,0,0,0,0,0
25,-10.99432,13.401295717657895,80.0,0,0.15509226665821907,0.15504390717299082,0.16208423777889702,-0.007040521653473967,0,0,0,0,0,0,0
26,-9.630951,14.2726485967357,80.0,1,0.15507261500055206,0.15502427780479355,0.16207873224683061,-0.0070546460976293355,0,0,0,0,0,0,0
27,-8.961884,14.269167402634626,79.62450442500321,0,0.1550608380378574,0.1550146086440832,0.16207322883984399,-0.007058812458978958,0,0,0,0,0,0,0
28,-8.424286,13.952812685832825,79.2667584314794,0,0.15505297433599965,0.15500971112961145,0.16206772761241647,-0.007058209353233063,0,0,0,0,0,0,0
29,-7.784698,13.687169863467282,78.92605488655201,0,0.15504506246084349,0.15500481883753867,0.16206222861493047,-0.007057603254596171,0,0,0,0,0,0,0
30,-7.013611,13.621499475154597,78.60172176051877,0,0.1550331409782534,0.1549957702348625,0.16205673189367054,-0.007061155742337444,0,0,0,0,0,0,0
31,-6.149719,13.728704811574449,78.29311963881047,0,0.15501324845409392,0.15497914723959466,0.16205123749082245,-0.007072284940613116,0,0,0,0,0,0,0
32,-5.283234,13.865593611871724,77.99963942474378,0,0.15498142345422974,0.15495236723991473,0.16204574544447012,-0.007093573499309621,0,0,0,0,0,0,0
33,-4.546722,13.8311511882692,77.7207002157442,0,0.1549343509389034,0.15491372863188335,0.16204025578858844,-0.007126723056323217,0,0,0,0,0,0,0
34,-4.07135,13.415193821903845,77.4557473374954,0,0.15487269658065755,0.1548624121381796,0.16203476855303042,-0.007172552918809632,0,0,0,0,0,0,0
35,-4.004272,12.441687502100677,77.2042505220496,0,0.1547986401330528,0.15479844211264243,0.16202928376350778,-0.007231038758623368,0,0,0,0,0,0,0
36,-4.5336,10.810062339760055,76.96570221733637,0,0.1547143642928891,0.1547226136273407,0.1620238014415642,-0.007301385525220903,0,0,0,0,0,0,0
37,-5.774719,8.52616773911,76.73961601675514,0,0.15462205175696642,0.15463639227949957,0.16201832160454158,-0.007382127638700539,0,0,0,0,0,0,0
38,-7.68988,5.70343680238912,76.52552519865027,0,0.1545238852220848,0.154541794275852,0.16201284426553983,-0.0074712489054106004,0,0,0,0,0,0,0
39,-10.04776,2.5173973116099937,76.32298136645963,0,0.15442204738504423,0.15444125444757195,0.16200736943337035,-0.007566314502969775,0,0,0,0,0,0,0
40,-12.59344,0.0,76.13155318121726,0,0.1543187209426448,0.1543374894829642,0.16200189711250512,-0.007664607747526473,0,0,0,0,0,0,0
41,-15.16275,0.0,75.95082517888582,0,0.1542160885916864,0.15423336294650872,0.1619964273030222,-0.00776326507465977,0,0,0,0,0,0,0
42,-17.97778,0.0,75.78039666570854,0,0.1541163330289691,0.15413175770806808,0.16199096000054952,-0.007859403610116028,0,0,0,0,0,0,0
43,-21.44833,0.0,75.61988068541184,0,0.1540216369512929,0.15403546035435206,0.16198549519620847,-0.007950236758287677,0,0,0,0,0,0,0
44,-26.08606,0.0,75.46890305266689,0,0.15393418305545783,0.15394706109133466,0.16198003287655885,-0.008033174299741243,0,0,0,0,0,0,0
45,-32.36035,0.0,75.32710144773871,0,0.15385615403826386,0.1538688716331519,0.1619745730235469,-0.008105904502267443,0,0,0,0,0,0,0
46,-40.51575,0.0,75.19412456772078,0,0.15378973259651105,0.15380286263684492,0.1619691156144578,-0.008166456686090858,0,0,0,0,0,0,0
47,-50.40216,0.0,75.0696313301778,0,0.15373710142699937,0.15375062137962564,0.16196366062187398,-0.008213243546562336,0,0,0,0,0,0,0
48,-61.42192,0.0,74.95329012540368,0,0.15370044322652882,0.1537133295630489,0.16195820801364053,-0.008245083349952323,0,0,0,0,0,0,0
49,-72.63522,0.0,74.8447781138499,0,0.15368167699017707,0.1536917603394242,0.1619527577528383,-0.008261202907012233,0,0,0,0,0,0,0
