,index,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Index,Label,Condition,id
0,0.0,-52.92432,0.0,52.95091009376724,0,0.39455490000000004,0.3945288660066816,0.3860650455372908,0.008463820469204533,0,0,0,0,0,0,1,0,1,neutral,0
1,0.015873015873015872,-58.75528,0.0,52.95091009376724,0,0.3945118614274145,0.3943113244968329,0.38602010534978726,0.008291219146896107,0,0,0,0,0,0,1,1,1,neutral,0
2,0.031746031746031744,-63.34436,0.0,52.95091009376724,0,0.39438757247258244,0.39409012154669193,0.385975123119436,0.008114998427143359,0,0,0,0,0,0,0,2,1,neutral,0
3,0.047619047619047616,-65.34158,0.0,52.95091009376724,0,0.3941892732798905,0.3938559429990218,0.3859300996306972,0.00792584336824936,0,0,0,0,0,0,0,3,1,neutral,0
4,0.06349206349206349,-63.80734,0.0,52.95091009376724,0,0.3939242039937254,0.3936003432448998,0.38588503567273885,0.007715307572123202,0,0,0,0,0,0,0,4,1,neutral,0
5,0.07936507936507936,-58.56409,0.0,52.95091009376724,0,0.3935996047584739,0.3933163362543663,0.38583993203932465,0.007476404215041598,0,0,0,0,0,0,0,5,1,neutral,0
6,0.09523809523809523,-50.33617,0.0,52.95091009376724,0,0.39322271571852246,0.3929988402370379,0.38579478952868973,0.007204050708386059,0,0,0,0,0,0,0,6,1,neutral,0
7,0.1111111111111111,-40.51703,0.0,52.95091009376724,0,0.39280077701825805,0.3926449513810614,0.3857496089434005,0.0068953424377370285,0,0,0,0,0,0,0,7,1,neutral,0
8,0.12698412698412698,-30.65523,0.0,52.95091009376724,0,0.3923410288020671,0.3922540396433209,0.38570439109019555,0.0065496485532399295,0,0,0,0,0,0,0,8,1,neutral,0
9,0.14285714285714285,-21.96162,0.0,52.95091009376724,0,0.39185071121433657,0.3918276753857504,0.3856591367798063,0.006168538606097415,0,0,0,0,0,0,0,9,1,neutral,0
10,0.15873015873015872,-15.03062,0.0,52.95091009376724,0,0.3913370643994529,0.3913694085170023,0.3856138468267567,0.005755561690437762,0,0,0,0,0,0,0,10,1,neutral,0
11,0.1746031746031746,-9.830765,0.0,52.95091009376724,0,0.390807328501803,0.3908844310534002,0.38556852204914316,0.005315909004488198,0,0,0,0,0,0,0,11,1,neutral,0
12,0.19047619047619047,-5.957962,0.0,52.95091009376724,0,0.39026874366577347,0.39037915948210855,0.38552316326839603,0.004855996213982867,0,0,0,0,0,0,0,12,1,neutral,0
13,0.20634920634920634,-2.949326,0.0,52.95091009376724,0,0.3897285500357509,0.3898607751696159,0.3854777713090264,0.004383003860899391,0,0,0,0,0,0,0,13,1,neutral,0
14,0.2222222222222222,-0.5108337,0.0,52.95091009376724,0,0.3891939877561221,0.38933675972769477,0.38543234699836076,0.0039044127296835552,0,0,0,0,0,0,0,14,1,neutral,0
15,0.23809523809523808,1.479248,0.7942454993347248,52.95091009376724,0,0.3886722969712737,0.38881445829181194,0.38538689116626895,0.00342756712593256,0,0,0,0,0,0,0,15,1,neutral,0
16,0.25396825396825395,2.942612,1.6390054298840901,52.95091009376724,0,0.3881707178255924,0.38830069772455805,0.38534140464488814,0.0029592930800997168,0,0,0,0,0,0,0,16,1,neutral,0
17,0.2698412698412698,3.740143,1.8679186870017563,52.95091009376724,0,0.38769524968671476,0.38780147950046456,0.38529588826834815,0.0025055912325867655,0,0,0,0,0,0,0,17,1,neutral,0
18,0.2857142857142857,3.722427,1.28844826852524,52.95091009376724,0,0.38724625122726863,0.3873217591371705,0.38525034287250104,0.0020714162651805836,0,0,0,0,0,0,0,18,1,neutral,0
19,0.30158730158730157,2.734024,0.0,52.95091009376724,0,0.3868224790424179,0.38686531618301984,0.3852047692946593,0.00166054688891272,0,0,0,0,0,0,0,19,1,neutral,0
20,0.31746031746031744,0.6904297,0.0,52.95091009376724,0,0.38642268961791126,0.38643471158814474,0.3851591683733449,0.0012755432153934605,0,0,0,0,0,0,0,20,1,neutral,0
21,0.3333333333333333,-2.400116,0.0,52.95091009376724,0,0.3860456394394975,0.38603132331346685,0.3851135409480512,0.0009177823660508396,0,0,0,0,0,0,0,21,1,neutral,0
22,0.3492063492063492,-6.391617,0.0,52.95091009376724,0,0.3856900849929251,0.3856554466391855,0.38506788785902035,0.000587558780842188,0,0,0,0,0,0,0,22,1,neutral,0
23,0.36507936507936506,-10.95461,0.0,52.95091009376724,0,0.385354782763943,0.38530644297838484,0.385022209947035,0.0002842330320689552,0,0,0,0,0,0,0,23,1,neutral,0
24,0.38095238095238093,-15.66592,0.0,52.95091009376724,0,0.38503848923829975,0.384982920035492,0.384976508053227,6.411983026474027e-06,0,0,0,0,0,0,0,24,1,neutral,0
25,0.3968253968253968,-20.07224,0.0,52.95091009376724,0,0.384739960901744,0.3846829266683012,0.3849307830189003,-0.0002478563497951506,0,0,0,0,0,0,0,25,1,neutral,0
26,0.4126984126984127,-23.8239,0.0,52.95091009376724,0,0.3844579542400245,0.3844041475104727,0.3848850356853698,-0.00048088817405033367,0,0,0,0,0,0,0,26,1,neutral,0
27,0.42857142857142855,-26.71196,0.0,52.95091009376724,0,0.38419122573888986,0.3841440849364117,0.3848392668938123,-0.0006951819565108458,0,0,0,0,0,0,0,27,1,neutral,0
