,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,5.638275,10.243740105270447,43.09462590573789,0,0.35234081461926386,0.3523953049510844,-0.0036424395675550853,0.3560554513590334,0,0,0,0,0,4235,pozitivni
1,4.689148,9.467496746502716,43.08468615688632,0,0.3521243542877142,0.35217306992129144,-0.0038562327433011787,0.35604702203550903,0,0,0,0,0,4236,pozitivni
2,3.889526,8.869543715724635,43.074862555544506,0,0.35196449165067173,0.35200045742898045,-0.004020430977204092,0.35603861996646585,0,0,0,0,0,4237,pozitivni
3,3.321991,8.518057585298108,43.06515508927934,0,0.3518573704386683,0.35187770454245726,-0.004134797277107821,0.35603024522538246,0,0,0,0,0,4238,pozitivni
4,3.07045,8.450254527330271,43.055563747345296,0,0.3517991054788047,0.35180391136475153,-0.004200231613812895,0.3560218978834073,0,0,0,0,0,4239,pozitivni
5,3.139084,8.651703053370952,43.04608852068608,0,0.35178581159818156,0.35177715296473616,-0.004218658989889819,0.35601357800929206,1,0,0,0,0,4240,pozitivni
6,3.48233,9.049977128258881,43.03672940193636,0,0.35181360362389974,0.3517946219280629,-0.004192886888705448,0.35600528566935297,0,0,0,0,0,4241,pozitivni
7,3.93457,9.530263364576715,43.027486385423636,0,0.3518785963830599,0.3518527920999022,-0.0041264415316709544,0.35599702092745944,0,0,0,0,0,4242,pozitivni
8,4.334549,9.969115893756552,43.01835946717004,0,0.351976904702763,0.35194759369901396,-0.004023392764185953,0.35598878384504784,0,0,0,0,0,4243,pozitivni
9,4.525803,10.271696778731826,43.00934864489434,0,0.3521046434101097,0.3520745903298836,-0.0038881770435387998,0.35598057448115894,0,0,0,0,0,4244,pozitivni
10,4.477951,10.394518100110425,43.000453918013875,0,0.35225792733220074,0.35222914936089,-0.003725427060798046,0.3559723928924966,0,0,0,0,0,4245,pozitivni
11,4.252365,10.343109368845695,42.991675287646686,0,0.35243287129613676,0.35240659849423717,-0.0035398151709575853,0.35596423913350483,0,0,0,0,0,4246,pozitivni
12,3.954208,10.148533710313702,42.983012756613576,0,0.35262559012901884,0.3526023629508568,-0.0033359162081270503,0.3559561132564609,0,0,0,0,0,4247,pozitivni
13,3.651413,9.839204266100516,42.97446632944034,0,0.3528321986579476,0.35281207937684206,-0.0031180935792048657,0.3559480153115818,0,0,0,0,0,4248,pozitivni
14,3.322479,9.426374843826142,42.966036012360036,0,0.35304881171002356,0.3530316842289726,-0.0028904108784699673,0.3559399453471413,0,0,0,0,0,4249,pozitivni
15,2.895233,8.911173163301212,42.95772181331526,0,0.35327154411234796,0.353257475936385,-0.0026565697260369815,0.35593190340959535,0,0,0,0,0,4250,pozitivni
16,2.299774,8.305006135706181,42.949523741960554,0,0.3534965106920212,0.35348615151888485,-0.002419873149675153,0.3559238895437131,0,0,0,0,0,4251,pozitivni
17,1.570206,7.644840243504898,42.94144180966488,0,0.3537199976204825,0.35371481954867817,-0.0021832126232116263,0.3559159037927119,0,0,0,0,0,4252,pozitivni
18,0.8103333,6.987976693042305,42.93347602951411,0,0.3539400150154105,0.3539409923580494,-0.0019490758589902621,0.3559079461983935,0,0,0,0,0,4253,pozitivni
19,0.1678009,6.385914975203704,42.92562641631359,0,0.3541555699394878,0.3541625611994432,-0.0017195716479261672,0.3559000168012812,0,0,0,0,0,4254,pozitivni
20,-0.2700348,5.853498465482056,42.917892986590836,0,0.35436568158323495,0.35437775862026316,-0.001496467484842818,0.35589211564075485,0,0,0,0,0,4255,pozitivni
21,-0.5542603,5.355697127197855,42.91027575859822,0,0.35456936913717224,0.35458511257976266,-0.0012812354517134986,0.35588424275518354,0,0,0,0,0,4256,pozitivni
22,-0.8314056,4.8246217816257415,42.902774752315764,0,0.35476565179182057,0.3547833967810055,-0.0010751018858297704,0.35587639818205496,0,0,0,0,0,4257,pozitivni
23,-1.268005,4.1992209043911926,42.895389989453946,0,0.35495354873770035,0.35497158132066825,-0.0008790967301242933,0.3558685819580998,0,0,0,0,0,4258,pozitivni
24,-1.93277,3.463077552015733,42.88812149345667,0,0.35513207916533196,0.35514878711437925,-0.0006940991079503986,0.3558607941194112,0,0,0,0,0,4259,pozitivni
25,-2.74826,2.654173692770533,42.880969289504236,0,0.35530026226523603,0.35531424670602246,-0.0005208765138926053,0.3558530347015585,0,0,0,0,0,4260,pozitivni
26,-3.555008,1.8368899981597566,42.87393340451637,0,0.35545711722793316,0.3554672731040189,-0.00036011597759165535,0.35584530373969414,0,0,0,0,0,4261,pozitivni
27,-4.205856,1.0511928694126464,42.86701386715532,0,0.35560166324394393,0.35560723729969757,-0.00021244654547415492,0.3558376012686541,0,0,0,0,0,4262,pozitivni
28,-4.690872,0.27111410860215207,42.86021070782913,0,0.35573291950378866,0.35573355420235137,-7.845334579030397e-05,0.35582992732305097,0,0,0,0,0,4263,pozitivni
29,-5.13504,0.0,42.85352395869479,0,0.3558499051979882,0.35584567595136474,4.1315723428740517e-05,0.3558222819373597,0,0,0,0,0,4264,pozitivni
30,-5.780899,0.0,42.84695365366161,0,0.355951639517063,0.3559430910005493,0.00014634907862875253,0.3558146651459951,0,0,0,0,0,4265,pozitivni
31,-6.766678,0.0,42.84049982839462,0,0.35603714165153355,0.35602532705592854,0.00023617438844743266,0.3558070769833814,0,0,0,0,0,4266,pozitivni
