timestamp,value,norm_ts
1619376479.14359,79.99628,0.0
1619376479.878,81.69836,0.7344100475311279
1619376480.62803,79.99628,1.4844400882720947
1619376481.33119,85.32937,2.1876001358032227
1619376482.03435,85.3294,2.8907599449157715
1619376482.76876,81.69833,3.6251699924468994
1619376483.51879,79.99632,4.375200033187866
1619376484.1907,89.29817,5.047110080718994
1619376484.87823,87.26867,5.734640121459961
1619376485.62826,79.99632,6.484669923782349
1619376486.3158,87.26867,7.172209978103638
1619376487.01895,85.3294,7.875360012054443
1619376487.69086,89.29817,8.547270059585571
1619376488.42527,81.69833,9.2816801071167
1619376489.1753,79.99632,10.031709909439087
1619376489.83158,91.42432,10.687989950180054
1619376490.691,69.81495,11.547410011291504
1619376507.66053,81.69833,28.516940116882324
1619376508.42619,78.36371,29.282599925994873
1619376509.14498,83.47441,30.001389980316162
1619376524.55194,79.99628,45.40834999084473
1619376525.33323,76.79644,46.189640045166016
1619376526.00513,89.2982,46.86154007911682
1619376526.77079,78.36371,47.62720012664795
1619376527.4427,89.29817,48.2991099357605
1619376534.63053,79.99628,55.486940145492554
1619376535.31807,87.26867,56.174479961395264
1619376543.30281,78.36371,64.15921998023987
1619376544.03722,81.69836,64.893630027771
1619376544.756,83.47439,65.61241006851196
1619376557.06907,76.79644,77.9254801273346
1619376557.78786,83.47441,78.6442699432373
1619376558.52226,81.69833,79.37866997718811
