,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,6.389954,0.0,71.75406871609404,0,0.9949717000000003,0.9948194326390123,0.9906698526561408,0.004149810403292337,0,0,0,0,0,0,1
1,-0.872467,0.0,71.75406871609404,0,0.9950175318957161,0.9950648540807346,0.990640880464693,0.004424204793215257,0,0,0,0,0,0,0
2,-7.492004,0.0,71.75406871609404,0,0.9951428633941891,0.9953224284375528,0.9906117582382837,0.00471090213287738,0,0,0,0,0,0,0
3,-12.78003,0.0,71.75406871609404,0,0.9953294482124078,0.9955875089178332,0.9905824856425668,0.0050052559649706955,0,0,0,0,0,0,0
4,-16.37372,0.0,71.75406871609404,0,0.9955590400673612,0.9958538936978006,0.9905530623459332,0.005301064797308333,0,0,0,0,0,0,0
5,-18.44193,0.0,71.75406871609404,0,0.9958133926760377,0.9961135567867061,0.9905234880196805,0.005590302967823001,0,0,0,0,0,0,0
6,-19.82596,0.0,71.75406871609404,0,0.9960742597554262,0.9963565007705403,0.9904937623381815,0.005862973388111625,0,0,0,0,0,0,0
7,-21.80566,0.0,71.75406871609404,0,0.9963233950225148,0.9965707655408803,0.9904638849790502,0.006107116272116379,0,0,0,0,0,0,0
8,-25.22443,0.0,71.75406871609404,0,0.9965425521942928,0.996742611354755,0.9904338556232963,0.0063089921958354965,0,0,0,0,0,0,0
9,-30.66595,0.0,71.75406871609404,0,0.9967134849877484,0.9968568779967626,0.9904036739554626,0.006453441259303083,0,0,0,0,0,0,0
10,-38.28061,0.0,71.75406871609404,0,0.9968179471198703,0.9968975059342219,0.990373339663738,0.0065244042416272435,0,0,0,0,0,0,0
11,-47.76764,0.0,71.75406871609404,0,0.9968376923076471,0.996848191289732,0.9903428524400368,0.0065055775734711736,0,0,0,0,0,0,0
12,-58.397,0.0,71.75406871609404,0,0.9967544742680676,0.9966931350313956,0.9903122119800355,0.006381162527239346,0,0,0,0,0,0,0
13,-69.09357,0.0,71.75406871609404,0,0.9965500467181203,0.9964178386114567,0.9902814179831567,0.006136660855731113,0,0,0,0,0,0,0
14,-78.52762,0.0,71.75406871609404,0,0.9962061633747941,0.9960098938119594,0.9902504701524933,0.005759664637875476,0,0,0,0,0,0,0
15,-85.2804,0.0,71.75406871609404,0,0.9957045779550773,0.9954597140634823,0.9902193681946629,0.0052405875976117375,0,0,0,0,0,0,0
16,-87.80067,0.0,71.75406871609404,0,0.9950270441759588,0.994761158078894,0.9901881118195859,0.0045732887378658,0,0,0,0,0,0,0
17,-83.67426,0.0,71.75406871609404,0,0.9941606163619024,0.9939120041073118,0.9901567007401821,0.003755546594812578,0,0,0,0,0,0,0
18,-71.27402,0.0,71.75406871609404,0,0.9931186078198837,0.9929142439072156,0.9901251346719832,0.0027893532113778857,0,0,0,0,0,0,0
19,-50.3479,0.0,71.75406871609404,0,0.9919224484641687,0.9917741786522096,0.9900934133326578,0.0016810100434744488,0,0,0,0,0,0,0
20,-22.30426,0.0,71.75406871609404,0,0.9905935705849402,0.9905023130147858,0.9900615364414531,0.00044102204432373534,0,0,0,0,0,0,0
21,10.2345,0.0,71.75406871609404,0,0.9891534064723816,0.9891130570856428,0.9900295037185545,-0.0009162004155833978,0,0,0,0,0,0,0
22,44.12039,31.65718125566123,71.75406871609404,0,0.9876233884166754,0.9876242572739785,0.9899973148843689,-0.0023728106474794446,0,0,0,0,0,0,0
23,76.34094,64.26879300167802,71.75406871609404,0,0.9860249487080046,0.9860565860911774,0.9899649696587426,-0.0039081358598491295,0,0,0,0,0,0,0
24,104.2794,93.00516338560617,71.75406871609404,0,0.9843795196365523,0.9844328264860338,0.9899324677601212,-0.0054993928223674,0,0,0,0,0,0,0
25,126.2099,116.55166428673539,71.75406871609404,0,0.9827085334925012,0.9827770893392296,0.989899808904665,-0.0071224703705361075,0,0,0,0,0,0,0
26,142.8522,134.71953241534933,71.75406871609404,0,0.9810334225660342,0.9811140032524768,0.9898669928053317,-0.00875273961562465,0,0,0,0,0,0,0
27,155.3425,148.22830824195955,71.75406871609404,0,0.9793756191473342,0.9794679143854692,0.9898340191709415,-0.010365854106783359,0,0,0,0,0,0,0
28,164.7736,158.2989327784783,71.75406871609404,0,0.9777565555265842,0.977862131268521,0.9898008877052374,-0.011938505017465035,0,0,0,0,0,0,0
29,171.9357,166.21003512412943,71.75406871609404,0,0.9761976639939672,0.9763182456045063,0.9897675981059557,-0.013449100342555882,0,0,0,0,0,0,0
30,177.4802,172.92909911480217,71.75406871609404,0,0.9747203768396662,0.9748555552798827,0.9897341500639186,-0.01487834188644497,0,0,0,0,0,0,0
31,182.026,178.87267020904073,71.75406871609404,0,0.9733461263538636,0.973490610210369,0.9897005432621633,-0.016209679416475102,0,0,0,0,0,0,0
32,185.8646,183.8239320669501,71.75406871609404,0,0.9720963448267429,0.9722368952590391,0.9896667773751164,-0.017429627744023696,0,0,0,0,0,0,0
33,188.246,187.03426389295785,71.75406871609404,0,0.97098953423589,0.9711046573138645,0.9896328520678256,-0.0185279396461912,0,0,0,0,0,0,0
34,187.7271,187.51780796609538,71.75406871609404,1,0.9700261507159923,0.9701008758733873,0.9895987669952534,-0.01949763527942307,0,0,0,0,0,0,0
35,184.5166,184.49667460564856,71.787881900103,0,0.9691997865878963,0.9692293685852722,0.989564521801642,-0.020334896640321707,0,0,0,0,0,0,0
36,178.4235,177.88283816734483,71.83131311670857,0,0.9685040208298017,0.9684910157874599,0.9895301161199512,-0.02103884302393162,0,0,0,0,0,0,0
