,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.1318473167995658,0.042936921137891895,,,0.7543432883618726,-2.0261107167913863,428.1747308677715,784.2741935483871,303.07031561727615,431.42138062318094,0.3864341299387377,0.5459502995126341,687.5,138.99375,0.20217272727272728,183.59375,66.12903225806451,82.25806451612904,1375.0,3.263157894736842,305.0609837875138,287.07548863025886,1.0626507516997368,275126.6447698778,0.9410429516945946,6.146502761842493,1080.6014607191473,0.6612903225806451,0.6842105263157895,0.8974358974358975,0.23076923076923078,47.11802378774018,46.12773107722231,48.12140834485487,52.63157894736842,0.5474490798349596,0.4525509201650402,225.87449415410984,205.36624106398307,0.3795137438103116,0.6204862561896881,176.8519557056248,226.13208957465022,0.4686370167159018,0.5313629832840983,202.84957646773543,215.9988598397543,0.5999795561861143,1.1314021114911001,stimul,strach
0,,,,,,,,,,697.0221257248581,1019.53125,416.6096966261307,852.8158780621993,0.40862866795513203,0.6836692114389413,1031.25,393.81562499999995,0.38188181818181816,324.21875,75.0,75.0,1015.625,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,strach
