,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,31.97177,0.0,74.81244547833673,0,2.394616000000001,2.394727286710527,2.431322671145377,-0.03659467478847425,0,0,0,0,0,0,1
1,35.18369,0.0,74.81244547833673,0,2.395273259083958,2.3980696145035036,2.4315822933004734,-0.03351196342689038,0,0,0,0,0,0,1
2,37.93997,21.52386200205851,74.81244547833673,0,2.397160082874603,2.401480669893054,2.431841868765879,-0.030360477756466955,0,0,0,0,0,0,1
3,40.91849,37.35856404869575,74.81244547833673,0,2.400149041180105,2.4050795109799177,2.4321013910904745,-0.02702115322532815,0,0,0,0,0,0,0
4,46.56708,42.43992604437088,74.81244547833673,0,2.4041127038086296,2.4089709813058717,2.4323608538055663,-0.02338913982298376,0,0,0,0,0,0,0
5,56.46524,45.9913374628644,74.81244547833673,0,2.408923640568342,2.413237255301217,2.4326202504268566,-0.01938225663481865,0,0,0,0,0,0,0
6,70.37112,53.786547390325,74.81244547833673,0,2.41445442126741,2.417931557291125,2.432879574456575,-0.014947272837873185,0,0,0,0,0,0,0
7,86.43103,67.13654157252344,74.81244547833673,0,2.420577615713999,2.423074440762505,2.43313881938582,-0.01006362843632111,0,0,0,0,0,0,0
8,102.5183,84.13431000402237,74.81244547833673,0,2.4271657937162763,2.4286527520496435,2.433397978697141,-0.00474447057840717,0,0,0,0,0,0,0
9,116.5948,101.79061148765066,74.81244547833673,0,2.4340915250824064,2.434621161980261,2.433657045867368,0.0009648780867737711,0,0,0,0,0,0,0
10,128.8288,117.84363345844505,74.81244547833673,0,2.4412273796205577,2.4409059497462806,2.4339160143706886,0.006990703276972404,0,0,0,0,0,0,0
11,139.7532,131.63595474988418,74.81244547833673,0,2.448445927138895,2.447410575922302,2.434174877681941,0.013236472091965434,0,0,0,0,0,0,0
12,149.7197,144.05788933055487,74.81244547833673,0,2.4556197374455855,2.4540224898038274,2.4344336292800843,0.019589640348310178,0,0,0,0,0,0,0
13,161.1582,156.90116883394998,74.81244547833673,0,2.462621380348795,2.4606205785872866,2.434692262651795,0.025929101755773204,0,0,0,0,0,0,0
14,175.9034,172.02850138113845,74.81244547833673,0,2.46932342565669,2.4670826773304393,2.434950771295118,0.03213269787408364,0,0,0,0,0,0,0
15,194.0353,190.64106912742324,74.81244547833673,0,2.4755984431774367,2.4732926118311735,2.4352091487231142,0.03808426098808247,0,0,0,0,0,0,0
16,213.8251,212.7347384121136,74.81244547833673,0,2.481319002719202,2.4791463329345613,2.4354673884674267,0.043679748411210945,0,0,0,0,0,0,0
17,233.0771,236.70660195847626,74.81244547833673,0,2.4863811656000943,2.484556810899225,2.435725484081707,0.04883213684845014,0,0,0,0,0,0,0
18,249.0652,259.12439417876317,74.81244547833673,0,2.4907965681438187,2.489457482249501,2.43598342914484,0.053474869245264706,0,0,0,0,0,0,0
19,261.6967,274.8951146878022,74.81244547833673,0,2.494612330205347,2.4938041683541137,2.4362412172639156,0.05756377336329965,0,0,0,0,0,0,0
20,271.5791,278.23517139898786,74.81244547833673,1,2.497875581117214,2.4975755040469863,2.4364988420769103,0.06107749039851279,0,0,0,0,0,0,0
21,263.6728,264.59493314653866,74.02356091822595,0,2.5006334502119523,2.500772016278791,2.436756297255056,0.06401655363035498,0,0,0,0,0,0,0
22,230.4624,232.95300574689506,73.27541145046489,0,2.5029330668220946,2.503414070023292,2.4370135765048806,0.0664013343260713,0,0,0,0,0,0,0
23,175.7967,187.22672450742778,72.56565337120225,0,2.5048215602801753,2.5055389480495314,2.437270673569919,0.06826912151117932,0,0,0,0,0,0,0
24,113.6139,135.70779157059536,71.892123428461,0,2.506346059918729,2.507197352901989,2.4375275822321103,0.06967062394822701,0,0,0,0,0,0,0
25,58.84178,88.505454464279,71.25282149587908,0,2.507553695070288,2.508449616510322,2.4377842963128953,0.07066617974544098,0,0,0,0,0,0,0
26,26.34505,54.18436240251451,70.6458951823769,0,2.508491595067386,2.5093618800492345,2.4380408096740473,0.07132193621575819,0,0,0,0,0,0,0
27,12.81187,37.21303164021876,70.06962612894489,0,2.5092068892425567,2.510002469552767,2.4382971162182714,0.07170622549052315,0,0,0,0,0,0,0
28,13.62336,37.2310184884503,69.52241777960039,0,2.5097467069283335,2.510438646928444,2.438553209889602,0.07188631553323224,0,0,0,0,0,0,0
29,24.25644,50.049875662902124,69.00278444370944,0,2.51015817745725,2.510733866419835,2.438809084673647,0.07192566660185297,0,0,0,0,0,0,0
30,39.84228,69.54471064529918,68.50934149229874,0,2.51048843016184,2.5109456173082134,2.4390647345977117,0.07188177395036059,0,0,0,0,0,0,0
31,55.76956,89.52718222475752,68.0407965525022,0,2.510784594374637,2.5111238877223565,2.439320153730835,0.07180463163849696,0,0,0,0,0,0,0
32,68.27989,105.07301901089534,67.59594158255132,0,2.5110937994281746,2.5113102437919745,2.439575336183782,0.07173581168521241,0,0,0,0,0,0,0
33,74.14639,113.19277111969431,67.17364572526945,0,2.511457941044837,2.5115374841344082,2.4398302761090096,0.07170811855539579,1,0,0,0,0,0,0
34,71.54211,112.95756195862205,66.77284885130494,0,2.5118871378212337,2.5118298023578642,2.4400849677006353,0.07174575166313929,0,0,0,0,0,0,0
35,61.2792,105.22901727630354,66.39255571470365,0,2.51237957955089,2.512203370218698,2.4403394051944294,0.07186488852902981,0,0,0,0,0,0,0
36,44.86775,92.1150762843543,66.03183065317775,0,2.51293343476105,2.512667241547392,2.440593582867842,0.07207458870610364,0,0,0,0,0,0,0
37,26.20757,76.2777099637739,65.68979277382374,0,2.513546871978957,2.5132244721761654,2.440847495040073,0.07237791370738224,0,0,0,0,0,0,0
38,8.37709,60.257239325934144,65.36561157228643,0,2.5142180597318546,2.513873353579338,2.4411011360721977,0.07277316064611204,0,0,0,0,0,0,0
39,-7.411865,45.98301023972507,65.05850293963096,0,2.514945166546986,2.514608666909674,2.4413545003673383,0.07325511627193519,0,0,0,0,0,0,0
40,-20.71753,34.56025818334512,64.76772551661689,0,2.515726360951596,2.5154228781679566,2.441607582370896,0.07381625214023518,0,0,0,0,0,0,0
41,-31.37611,26.29581512096495,64.49257735978684,0,2.5165598114729275,2.5163072126346666,2.4418603765708258,0.07444779904353782,0,0,0,0,0,0,0
42,-39.48349,20.8442527998236,64.23239288789317,0,2.517443686638224,2.517252565599426,2.4421128774979617,0.07514065774063021,0,0,0,0,0,0,0
43,-45.59596,17.368582910918505,63.98654008077282,0,2.51837615497473,2.518250225156374,2.442365079726379,0.07588612175157537,0,0,0,0,0,0,0
44,-50.00327,14.678814311431369,63.75441790591815,0,2.519355385009688,2.519292399981121,2.4426169778737963,0.07667640513426341,0,0,0,0,0,0,0
45,-55.51389,11.366422742184584,63.53545395074135,0,2.520379545270342,2.52037255951915,2.442868566602003,0.0775049826723851,0,0,0,0,0,0,0
46,-63.49954,5.958931995223207,63.329102240945375,0,2.521446804283936,2.5214856052415557,2.4431198406173187,0.07836676113071181,0,0,0,0,0,0,0
47,-74.52145,0.0,63.13484122753988,0,2.5225553305777124,2.5226278992879188,2.4433707946710728,0.07925810789749177,0,0,0,0,0,0,0
48,-88.81192,0.0,62.95217192691448,0,2.523703292678917,2.523797180980854,2.4436214235601033,0.08017676749849781,0,0,0,0,0,0,0
49,-107.7503,0.0,62.78061620003857,0,2.5248889352327493,2.5249924026963777,2.4438717221272723,0.08112169746688017,0,0,0,0,0,0,0
50,-131.5608,0.0,62.61971515832169,0,2.526111077190408,2.526213514936753,2.444121685262002,0.08209285341547484,0,0,0,0,0,0,0
51,-158.9817,0.0,62.4690276849697,0,2.527368799578211,2.527461226820553,2.4443713079008202,0.08309094952632093,0,0,0,0,0,0,0
52,-187.5601,0.0,62.328129061826736,0,2.5286611847621097,2.5287367632631317,2.444620585027926,0.08411721573056707,0,0,0,0,0,0,0
53,-213.0128,0.0,62.19660969272214,0,2.5299873151080563,2.5300416345372634,2.444869511675769,0.08517316726853076,0,0,0,0,0,0,0
