,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,12.87322,97.08463977541159,70.16932103939648,0,0.08197060000000006,0.08195690968167664,0.08410296565840047,-0.0021460560039063105,0,0,0,0,0,0,1
1,10.31362,85.29116316828859,70.16932103939648,0,0.08199558375135099,0.08208525325011129,0.0841174330149216,-0.0020321797920789695,0,0,0,0,0,0,0
2,8.235321,77.27807849575294,70.16932103939648,0,0.08206653837746758,0.08221692093034826,0.08413191464460934,-0.0019149937416158447,0,0,0,0,0,0,0
3,6.676468,73.36626937596385,70.16932103939648,0,0.08217746893644537,0.08235484027565525,0.08414641030195655,-0.001791570053742101,0,0,0,0,0,0,0
4,5.506363,72.41755263811032,70.16932103939648,0,0.08232238048637999,0.08250134705255213,0.08416091974034595,-0.001659572715320596,0,0,0,0,0,0,0
5,4.460625,72.73171414583658,70.16932103939648,0,0.08249527808536702,0.08265790630792756,0.08417544271212256,-0.0015175364318077084,0,0,0,0,0,0,0
6,3.269264,72.8584426241795,70.16932103939648,0,0.08269016679150208,0.0828249109857185,0.08418997896867071,-0.0013650680106508102,0,0,0,0,0,0,0
7,1.716232,71.97597405417395,70.16932103939648,0,0.08290105166288073,0.08300157309296838,0.08420452826049665,-0.0012029551953126804,0,0,0,0,0,0,0
8,-0.3496552,69.86835889116767,70.16932103939648,0,0.08312193775759857,0.083185912775525,0.08421909033731677,-0.0010331775896619045,0,0,0,0,0,0,0
9,-2.985413,66.70070847684568,70.16932103939648,0,0.08334683013375122,0.08337484162362503,0.08423366494815121,-0.0008588233524819758,0,0,0,0,0,0,0
10,-6.154404,62.78538807266067,70.16932103939648,0,0.08356973384943424,0.08356432884867236,0.08424825184142158,-0.0006839230207905827,0,0,0,0,0,0,0
11,-9.755447,58.44030137658627,70.16932103939648,0,0.08378465396274326,0.0837496331044605,0.08426285076505094,-0.0005132176887172883,0,0,0,0,0,0,0
12,-13.61694,53.94403606410662,70.16932103939648,0,0.08398559553177387,0.08392557887303272,0.08427746146656401,-0.0003518826217435399,0,0,0,0,0,0,0
13,-17.49559,49.537422024671066,70.16932103939648,0,0.08416656361462165,0.08408685451742785,0.08429208369318479,-0.0002052292040545193,0,0,0,0,0,0,0
14,-21.12195,45.41635911971895,70.16932103939648,0,0.08432156326938219,0.08422830920952436,0.08430671719192878,-7.840801078724813e-05,0,0,0,0,0,0,0
15,-24.24612,41.691464433650914,70.16932103939648,0,0.0844445995541511,0.08434522776856586,0.08432136170968657,2.3866030411309313e-05,0,0,0,0,0,0,0
16,-26.76675,38.330566202116216,70.16932103939648,0,0.08452967752702398,0.08443356572567341,0.0843360169932961,9.75487038242951e-05,0,0,0,0,0,0,0
17,-28.81546,35.12597340700441,70.16932103939648,0,0.08457214311191968,0.08449013133462513,0.08435068278960088,0.00013944851638626613,0,0,0,0,0,0,0
18,-30.76991,31.72537718007514,70.16932103939648,0,0.08457338251746425,0.08451270638980823,0.08436535884549191,0.00014734751559345198,0,1,0,-2147483648,-2147483648,0,0
19,-33.1731,27.734070077184157,70.16932103939648,0,0.08453648205032538,0.08450010313308062,0.08438004490793131,0.00012005819634163884,0,0,0,0,0,0,0
20,-36.50755,22.853143461388154,70.16932103939648,0,0.08446452811100358,0.0844521597343,0.08439474072395656,5.741898145106674e-05,0,0,0,0,0,0,0
21,-40.99088,16.988222899215785,70.16932103939648,0,0.08436060709999943,0.08436968133971913,0.08440944604066462,-3.976472992246174e-05,0,0,0,0,0,0,0
22,-46.45438,10.26680458156217,70.16932103939648,0,0.0842278054178135,0.08425433712912271,0.08442416060517584,-0.00016982350511458204,0,0,0,0,0,0,0
23,-52.47289,2.943001951672376,70.16932103939648,0,0.08406920946494625,0.0841085260016278,0.08443888416457788,-0.0003303581920959136,0,0,0,0,0,0,0
24,-58.59749,0.0,70.16932103939648,0,0.08388790564189834,0.08393522438704794,0.08445361646585105,-0.0005183921080332147,0,0,0,0,0,0,0
25,-64.66304,0.0,70.16932103939648,0,0.08368698034917023,0.08373782935797872,0.08446835725577581,-0.0007305279271113958,0,0,0,0,0,0,0
26,-70.95081,0.0,70.16932103939648,0,0.0834695199872625,0.08352000889305602,0.08448310628082473,-0.0009630974171670518,0,0,0,0,0,0,0
27,-78.07888,0.0,70.16932103939648,0,0.08323861095667572,0.08328556906002037,0.08449786328704023,-0.0012122942565021555,0,0,0,0,0,0,0
28,-86.67518,0.0,70.16932103939648,0,0.08299733965791038,0.08303834530989271,0.08451262801990078,-0.0014742827395741625,0,0,0,0,0,0,0
29,-96.99475,0.0,70.16932103939648,0,0.08274879249146706,0.08278212225245636,0.08452740022417723,-0.0017452780013706573,0,0,0,0,0,0,0
30,-108.7483,0.0,70.16932103939648,0,0.08249605585784633,0.08252058344298106,0.08454217964378184,-0.002021596230534131,0,0,0,0,0,0,0
31,-121.0901,0.0,70.16932103939648,0,0.08224221615754869,0.08225729003859578,0.08455696602161197,-0.002299676012833007,0,0,0,0,0,0,0
32,-132.9044,0.0,70.16932103939648,0,0.0819903597910747,0.08199568482761897,0.08457175909939078,-0.002576074301671928,0,0,0,0,0,0,0
33,-143.1923,0.0,70.16932103939648,0,0.08174355682064739,0.08173911620533197,0.08458655861750666,-0.002847442442157962,0,0,0,0,0,0,0
