,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,type,Condition
0,,,,0.16194876479550774,0.032744900354028474,,,0.8318132214066726,-1.820475260467008,449.24997700019685,723.7103174603175,298.5524736944766,452.91709954620086,0.4125303543304077,0.6207593924827942,656.25,162.15937499999998,0.2471,226.5625,85.71428571428571,93.65079365079364,1296.875,2.8636363636363638,320.2607524044612,273.0628784329117,1.1728461746335301,274736.43357139785,0.852626731133315,6.1458863662145635,931.2828377284292,0.7142857142857143,0.7377049180327868,0.9555555555555556,0.2857142857142857,50.07564296520424,51.1208571172998,49.13728865405483,42.62295081967213,0.4421508565185155,0.5578491434814843,212.95568006062192,239.200662555966,0.6071878702309039,0.3928121297690962,212.7767678271262,171.141411268893,0.511623455511465,0.488376544488535,212.86624274064775,207.97396425793482,0.5728230726936983,1.591088773765904,stimul,radost
0,,,,,,,,,,205.51478809321728,653.6458333333334,136.3648693915213,223.71595411369302,0.20862195157906047,0.31441306226213317,671.875,46.33125,0.06895813953488372,54.6875,66.66666666666666,83.33333333333334,421.875,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base,radost
