,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,-38.79492,0.0,80.34461538461538,0,0.4306904,0.43070327434254235,0.4260681939059187,0.004633558472581083,0,0,0,0,0,0,1
1,-41.21323,0.0,80.34461538461538,0,0.4306363836710236,0.43042572161310955,0.4260536065306693,0.004370587928287295,0,0,0,0,0,0,0
2,-43.28838,0.0,80.34461538461538,0,0.4304820893072336,0.4301412279597163,0.42603910730167965,0.004100588314544059,0,0,0,0,0,0,0
3,-43.66467,0.0,80.34461538461538,0,0.43023914884333936,0.429841690495395,0.426024697171636,0.003815455791828408,0,0,0,0,0,0,0
4,-41.2065,0.0,80.34461538461538,0,0.42991919421405017,0.4295202933002778,0.4260103770956018,0.0035083734853408087,0,0,0,0,0,0,0
5,-35.43468,0.0,80.34461538461538,0,0.4295338573540753,0.42917216167155703,0.4259961480308505,0.003174465735132693,0,0,0,0,0,0,0
6,-26.76466,0.0,80.34461538461538,0,0.4290947701981241,0.4287948360352982,0.4259820109366858,0.0028112720080994778,0,0,0,0,0,0,0
7,-16.2704,0.0,80.34461538461538,0,0.4286135646809056,0.4283885319037814,0.425967966774247,0.002419006855516415,0,0,0,0,0,0,0
8,-5.36731,0.0,80.34461538461538,0,0.4281018727371294,0.4279561738267156,0.425954016506298,0.002000593864463657,0,0,0,0,0,0,0
9,4.649689,0.0,80.34461538461538,0,0.4275713263015044,0.4275032114565192,0.42594016109700084,0.0015614817233341356,0,0,0,0,0,0,0
10,12.85219,0.0,80.34461538461538,0,0.4270335573087402,0.42703724299778095,0.42592640151167405,0.0011092676715350773,0,0,0,0,0,0,0
11,18.77405,3.337837791930454,80.34461538461538,0,0.4265001976935459,0.4265674844927879,0.42591273871653984,0.0006531667852694018,0,0,0,0,0,0,0
12,22.33429,5.751787682197779,80.34461538461538,0,0.4259828793906308,0.42610413219539994,0.42589917367846436,0.00020337435166979233,0,0,0,0,0,0,0
13,23.69481,5.921194479550337,80.34461538461538,0,0.4254932343347042,0.42565766968406527,0.42588570736469566,-0.000229627017923781,0,0,0,0,0,0,0
14,23.17517,4.115915570466038,80.34461538461538,0,0.4250428944604753,0.42523817161378563,0.42587234074260577,-0.0006357636357407857,0,0,0,0,0,0,0
