timestamp,value,norm_ts
1619375636.76881,31.21,0.15881013870239258
1619375637.01882,31.21,0.40882015228271484
1619375637.26883,31.21,0.6588301658630371
1619375637.51884,31.21,0.9088401794433594
1619375637.76886,31.23,1.158860206604004
1619375638.01887,31.23,1.4088702201843262
1619375638.26888,31.23,1.6588799953460693
1619375638.51889,31.23,1.9088900089263916
1619375638.7689,31.21,2.158900022506714
1619375639.01891,31.21,2.408910036087036
1619375639.26893,31.21,2.6589300632476807
1619375639.51894,31.21,2.908940076828003
1619375639.76895,31.23,3.158950090408325
1619375640.01896,31.23,3.4089601039886475
1619375640.26897,31.23,3.6589701175689697
1619375640.51898,31.23,3.908980131149292
1619375640.76899,31.21,4.158990144729614
1619375641.01901,31.21,4.409010171890259
1619375641.26902,31.21,4.659020185470581
1619375641.51903,31.21,4.909030199050903
1619375641.76904,31.25,5.159040212631226
1619375642.01905,31.25,5.409049987792969
1619375642.26906,31.25,5.659060001373291
1619375642.51908,31.25,5.9090800285339355
1619375642.76909,31.21,6.159090042114258
1619375643.0191,31.21,6.40910005569458
1619375643.26911,31.21,6.659110069274902
1619375643.51912,31.21,6.909120082855225
1619375643.76913,31.23,7.159130096435547
1619375644.01915,31.23,7.409150123596191
1619375644.26916,31.23,7.659160137176514
1619375644.51917,31.23,7.909170150756836
1619375644.76918,31.23,8.159180164337158
1619375645.01919,31.23,8.40919017791748
1619375645.2692,31.23,8.659200191497803
1619375645.51921,31.23,8.909210205078125
1619375645.76923,31.23,9.15922999382019
1619375646.01924,31.23,9.409240007400513
1619375646.26925,31.23,9.659250020980835
1619375646.51926,31.23,9.909260034561157
1619375646.76927,31.23,10.15927004814148
1619375647.01928,31.23,10.409280061721802
1619375647.2693,31.23,10.659300088882446
1619375647.51931,31.23,10.909310102462769
1619375647.76932,31.25,11.15932011604309
1619375648.01933,31.25,11.409330129623413
1619375648.26934,31.25,11.659340143203735
1619375648.51935,31.25,11.909350156784058
1619375648.76937,31.25,12.159370183944702
1619375649.01938,31.25,12.409380197525024
1619375649.26939,31.25,12.659390211105347
1619375649.5194,31.25,12.90939998626709
1619375649.76941,31.23,13.159409999847412
1619375650.01942,31.23,13.409420013427734
1619375650.26943,31.23,13.659430027008057
1619375650.51945,31.23,13.909450054168701
1619375650.76946,31.23,14.159460067749023
1619375651.01947,31.23,14.409470081329346
1619375651.26948,31.23,14.659480094909668
1619375651.51949,31.23,14.90949010848999
1619375651.7695,31.23,15.159500122070312
1619375652.01952,31.23,15.409520149230957
1619375652.26953,31.23,15.65953016281128
1619375652.51954,31.23,15.909540176391602
1619375652.76955,31.23,16.159550189971924
1619375653.01956,31.23,16.409560203552246
1619375653.26957,31.23,16.65957021713257
1619375653.51959,31.23,16.909590005874634
1619375653.7696,31.25,17.159600019454956
1619375654.01961,31.25,17.40961003303528
1619375654.26962,31.25,17.6596200466156
1619375654.51963,31.25,17.909630060195923
1619375654.76964,31.23,18.159640073776245
1619375655.01965,31.23,18.409650087356567
1619375655.26967,31.23,18.659670114517212
1619375655.51968,31.23,18.909680128097534
1619375655.76969,31.23,19.159690141677856
1619375656.0197,31.23,19.40970015525818
1619375656.26971,31.23,19.6597101688385
1619375656.51972,31.23,19.909720182418823
1619375656.76974,31.25,20.159740209579468
1619375657.01975,31.25,20.40975022315979
1619375657.26976,31.25,20.659759998321533
1619375657.51977,31.25,20.909770011901855
1619375657.76978,31.25,21.159780025482178
1619375658.01979,31.25,21.4097900390625
1619375658.26981,31.25,21.659810066223145
1619375658.51982,31.25,21.909820079803467
1619375658.76983,31.25,22.15983009338379
1619375659.01984,31.25,22.40984010696411
1619375659.26985,31.25,22.659850120544434
1619375659.51986,31.25,22.909860134124756
1619375659.76987,31.25,23.159870147705078
1619375660.01989,31.25,23.409890174865723
1619375660.2699,31.25,23.659900188446045
1619375660.51991,31.25,23.909910202026367
1619375660.76992,31.23,24.15992021560669
1619375661.01993,31.23,24.409929990768433
1619375661.26994,31.23,24.659940004348755
1619375661.51996,31.23,24.9099600315094
1619375661.76997,31.25,25.15997004508972
1619375662.01998,31.25,25.409980058670044
1619375662.26999,31.25,25.659990072250366
1619375662.52,31.25,25.91000008583069
1619375662.77001,31.23,26.16001009941101
1619375663.02003,31.23,26.410030126571655
1619375663.27004,31.23,26.660040140151978
1619375663.52005,31.23,26.9100501537323
1619375663.77006,31.25,27.160060167312622
1619375664.02007,31.25,27.410070180892944
1619375664.27008,31.25,27.660080194473267
1619375664.52009,31.25,27.91009020805359
1619375664.77011,31.25,28.160109996795654
1619375665.02012,31.25,28.410120010375977
1619375665.27013,31.25,28.6601300239563
1619375665.52014,31.25,28.91014003753662
1619375665.77015,31.23,29.160150051116943
1619375666.02016,31.23,29.410160064697266
1619375666.27018,31.23,29.66018009185791
1619375666.52019,31.23,29.910190105438232
1619375666.7702,31.25,30.160200119018555
1619375667.02021,31.25,30.410210132598877
1619375667.27022,31.25,30.6602201461792
1619375667.52023,31.25,30.91023015975952
1619375667.77024,31.25,31.160240173339844
1619375668.02026,31.25,31.41026020050049
1619375668.27027,31.25,31.66027021408081
1619375668.52028,31.25,31.910279989242554
1619375668.77029,31.25,32.160290002822876
1619375669.0203,31.25,32.4103000164032
1619375669.27031,31.25,32.66031002998352
1619375669.52033,31.25,32.910330057144165
1619375669.77034,31.23,33.16034007072449
1619375670.02035,31.23,33.41035008430481
1619375670.27036,31.23,33.66036009788513
1619375670.52037,31.23,33.910370111465454
1619375670.77038,31.23,34.160380125045776
1619375671.0204,31.23,34.41040015220642
