,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,-115.3782,0.0,68.53195164075993,0,0.6094832000000001,0.609513067275522,0.6084017901749935,0.0011114425517976916,0,0,0,0,0,0,1
1,-126.1732,0.0,68.53195164075993,0,0.6094233825647323,0.6092059238553219,0.6083928678141878,0.0008132224569852081,0,0,0,0,0,0,1
2,-138.8892,0.0,68.53195164075993,0,0.609253229714837,0.60889071509942,0.6083839935780362,0.0005068889045122074,0,0,0,0,0,0,1
3,-153.1764,0.0,68.53195164075993,0,0.6089866906341755,0.6085598496581361,0.6083751680036251,0.00018485000760748264,0,0,0,0,0,0,0
4,-168.0062,0.0,68.53195164075993,0,0.6086377145066099,0.6082071663349139,0.6083663916283304,-0.00015905596766557784,0,0,0,0,0,0,0
5,-181.8646,0.0,68.53195164075993,0,0.6082202505160016,0.607828623213684,0.6083576649896288,-0.0005288714748581573,0,0,0,0,0,0,0
6,-193.252,0.0,68.53195164075993,0,0.6077482478462122,0.607422797010974,0.6083489886248974,-0.0009260203348245366,0,0,0,0,0,0,0
7,-201.1871,0.0,68.53195164075993,0,0.6072356556811036,0.6069911557599699,0.6083403630711982,-0.0013490350514458209,0,0,0,0,0,0,0
8,-205.5959,0.0,68.53195164075993,0,0.6066964232045374,0.6065380911541227,0.6083317888650484,-0.0017935244677928387,0,0,0,0,0,0,0
9,-207.5178,0.0,68.53195164075993,0,0.6061444996003751,0.6060707186790969,0.608323266542175,-0.0022523736339337286,0,0,0,0,0,0,0
10,-208.8984,0.0,68.53195164075993,0,0.6055938340524786,0.6055984722401313,0.6083147966372598,-0.002716149179317098,0,0,0,0,0,0,0
11,-211.9231,0.0,68.53195164075993,0,0.6050583757447093,0.6051325342903485,0.6083063796836756,-0.0031736691841979404,0,0,0,0,0,0,0
12,-217.9219,0.0,68.53195164075993,0,0.6045520738609291,0.604685152012264,0.6082980162132197,-0.0036126869978638622,0,0,0,0,0,0,0
13,-226.3937,0.0,68.53195164075993,0,0.6040888775849997,0.6042688948612791,0.6082897067558518,-0.004020633694879282,0,0,0,0,0,0,0
14,-234.5273,0.0,68.53195164075993,0,0.6036827361007826,0.6038959090118649,0.6082814518394435,-0.0043853636286499235,0,0,0,0,0,0,0
15,-237.7217,0.0,68.53195164075993,0,0.6033475985921396,0.6035772204259081,0.608273251989544,-0.0046958513628442364,0,0,0,0,0,0,0
16,-230.9735,0.0,68.53195164075993,0,0.6030974142429323,0.6033221310051495,0.608265107729172,-0.004942795518746039,0,0,0,0,0,0,0
17,-210.6517,0.0,68.53195164075993,0,0.6029431011952098,0.6031377423383734,0.6082570195786381,-0.005119095027887708,0,0,0,0,0,0,0
