,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,9.387939,14.971435538114463,72.47488584474885,0,0.6047601000000001,0.6047536836152319,0.6084380274419845,-0.0036846006094174537,0,0,0,0,0,0,1
1,7.351257,6.123566929015583,72.47488584474885,0,0.6048637162471748,0.6052818962715507,0.6084884059115954,-0.003206766658824061,0,0,0,0,0,0,1
2,4.734436,0.0,72.47488584474885,0,0.6051602230121014,0.6058219530439145,0.6085388958582625,-0.002717200064672273,0,0,0,0,0,0,0
3,1.569641,0.0,72.47488584474885,0,0.6056281073298841,0.6063906962209394,0.6085894968608674,-0.0021990581171899507,0,0,0,0,0,0,0
4,-1.849701,0.0,72.47488584474885,0,0.6062458562356268,0.6070026586302381,0.6086402084967223,-0.0016378075660390852,0,0,0,0,0,0,0
5,-5.040131,0.0,72.47488584474885,0,0.6069919567644334,0.6076687777080061,0.6086910303418751,-0.001022510551034573,0,0,0,0,0,0,0
6,-7.386688,0.0,72.47488584474885,0,0.6078448959514082,0.6083954455572705,0.6087419619714386,-0.0003467745442241564,0,0,0,0,0,0,0
7,-8.31778,0.0,72.47488584474885,0,0.6087831608316551,0.6091839568001711,0.6087930029599493,0.00039069550203348936,0,0,0,0,0,0,0
8,-7.549011,0.0,72.47488584474885,0,0.6097852384402782,0.6100303751682633,0.6088441528817603,0.001185963744978865,0,0,0,0,0,0,0
9,-5.239624,0.0,72.47488584474885,0,0.6108296158123815,0.6109258020508012,0.6088954113114686,0.0020301319993077157,0,0,0,0,0,0,0
10,-2.057739,0.0,72.47488584474885,0,0.6118947799830691,0.6118569987086987,0.6089467778243737,0.0029099619506730776,0,0,0,0,0,0,0
11,1.026062,0.0,72.47488584474885,0,0.6129592179874448,0.6128072902754674,0.6089982519969641,0.0038087791561363608,0,0,0,0,0,0,0
12,2.957855,0.0,72.47488584474885,0,0.6140014168606127,0.61375766465019,0.6090498334074236,0.004707571936635202,0,0,0,0,0,0,0
13,2.950134,0.0,72.47488584474885,0,0.6149998636376771,0.6146879727931001,0.6091015216361472,0.005586191672047209,0,0,0,0,0,0,0
14,0.6025696,0.0,72.47488584474885,0,0.6159330453537418,0.6155781380643124,0.6091533162662576,0.006424562139403355,0,0,0,0,0,0,0
15,-4.048035,0.0,72.47488584474885,0,0.6167794490439109,0.6164092900492352,0.6092052168841093,0.0072038133377963515,0,0,0,0,0,0,0
16,-10.586,0.0,72.47488584474885,0,0.6175175617432885,0.6171647515186806,0.6092572230797705,0.007907268448010065,0,0,0,0,0,0,0
17,-18.35913,0.0,72.47488584474885,0,0.6181299396425028,0.6178308243545799,0.6093093344474698,0.008521229757786486,0,0,0,0,0,0,0
18,-26.56982,0.0,72.47488584474885,0,0.6186193389005874,0.6183973398710945,0.6093615505860013,0.00903552898253265,0,0,0,0,0,0,0
19,-34.39944,0.0,72.47488584474885,0,0.6189947720288861,0.6188579592761587,0.6094138710990779,0.009443827726510081,0,0,0,0,0,0,0
20,-41.10947,0.0,72.47488584474885,0,0.6192652534196745,0.6192102292910127,0.609466295595628,0.009743673102070001,0,0,0,0,0,0,0
21,-46.21335,0.0,72.47488584474885,0,0.6194397974652276,0.6194554145643989,0.6095188236900323,0.009936330143614745,0,0,0,0,0,0,0
22,-49.57507,0.0,72.47488584474885,0,0.6195274185578209,0.6195981412914071,0.6095714550022976,0.010026425426267279,0,1,0,-2147483648,-2147483648,0,0
23,-51.44955,0.0,72.47488584474885,0,0.6195371310897294,0.6196458947792699,0.6096241891581703,0.010021444631554148,0,0,0,0,0,0,0
24,-52.3396,0.0,72.47488584474885,0,0.6194779494532286,0.6196084175981559,0.6096770257891908,0.009931130698144167,0,0,0,0,0,0,0
25,-52.72693,0.0,72.47488584474885,0,0.6193588880405936,0.619497054886157,0.6097299645326938,0.0097668291268355,0,0,0,0,0,0,0
26,-52.86328,0.0,72.47488584474885,0,0.6191889612440994,0.6193240901071314,0.6097830050317585,0.009540823738447708,0,0,0,0,0,0,0
27,-52.5799,0.0,72.47488584474885,0,0.6189771834560218,0.619102108977627,0.6098361469351173,0.00926570060083748,0,0,0,0,0,0,0
28,-51.3345,0.0,72.47488584474885,0,0.6187325690686358,0.6188434222691716,0.6098893898970278,0.008953770831316314,0,0,0,0,0,0,0
29,-48.42816,0.0,72.47488584474885,0,0.6184641324742166,0.6185595705383091,0.6099427335771168,0.008616575326842771,0,0,0,0,0,0,0
30,-43.26666,0.0,72.47488584474885,0,0.6181808880650395,0.6182609261637547,0.6099961776402026,0.008264486801355074,0,0,0,0,0,0,0
31,-35.57547,0.0,72.47488584474885,0,0.6178918502333797,0.6179564008226031,0.610049721756102,0.007906417262173105,0,0,0,0,0,0,0
32,-25.52051,0.0,72.47488584474885,0,0.6176060333715125,0.6176532599918699,0.6101033655994285,0.0075496325117405064,0,0,0,0,0,0,0
33,-13.75555,0.0,72.47488584474885,0,0.6173313416528768,0.6173570403658584,0.610157108849387,0.007199669565197787,0,0,0,0,0,0,0
34,-1.319214,0.0,72.47488584474885,0,0.6170688131969905,0.6170715613140655,0.6102109511895675,0.00686034810849395,0,0,0,0,0,0,0
35,10.49084,1.2994262905643321,72.47488584474885,0,0.6168168643578592,0.6167990177413726,0.6102648923077433,0.006533863358779314,0,0,0,0,0,0,0
36,20.3595,11.048085561607571,72.47488584474885,0,0.6165739062629603,0.6165401390457206,0.6103189318956748,0.006220945022276646,0,0,0,0,0,0,0
37,27.23907,17.83651204370372,72.47488584474885,0,0.6163383500397713,0.6162943973854063,0.6103730696489199,0.005921065561767378,0,0,0,0,0,0,0
38,30.5947,21.21817334427244,72.47488584474885,0,0.6161086068157703,0.6160602481855749,0.6104273052666527,0.005632680703265355,0,0,0,0,0,0,0
39,30.57434,21.409535965412005,72.47488584474885,0,0.6158830877184347,0.6158353866314904,0.6104816384514884,0.005353485929462224,0,0,0,0,0,0,0
40,27.98383,19.238634340810584,72.47488584474885,0,0.615660203875242,0.6156170056011364,0.6105360689093154,0.005080674412496257,0,0,0,0,0,0,0
41,24.09979,15.922441617747253,72.47488584474885,0,0.6154383664136701,0.615402042797521,0.6105905963491325,0.004811184146420117,0,0,0,0,0,0,0
42,20.33234,12.727067155809884,72.47488584474885,0,0.6152159864611966,0.6151874074504692,0.6106452204828894,0.004541924649152323,0,0,0,0,0,0,0
43,17.81531,10.612623257704794,72.47488584474885,0,0.6149914751452988,0.614970179595226,0.6106999410253293,0.004269976241238204,0,0,0,0,0,0,0
44,17.05798,9.982428056069827,72.47488584474885,0,0.6147632435934548,0.6147477773858638,0.610754757693832,0.003992757359414045,0,0,0,0,0,0,0
45,17.82202,10.629831554589941,72.47488584474885,0,0.6145297029331419,0.6145180900252832,0.6108096702082553,0.0037081574867663973,0,0,0,0,0,0,0
46,19.28815,11.908239571130927,72.47488584474885,0,0.6142892642918379,0.6142795756287686,0.6108646782907726,0.0034146350164498806,0,0,0,0,0,0,0
47,20.45837,13.063995801037386,72.47488584474885,0,0.6140403387970204,0.6140313246927646,0.6109197816657084,0.003111280720629002,0,0,0,0,0,0,0
48,20.64697,13.603508484864227,72.47488584474885,0,0.6137813375761668,0.6137730908745461,0.6109749800593669,0.002797848530318595,0,0,0,0,0,0,0
49,19.86053,13.547705115805325,72.47488584474885,0,0.6135110327114031,0.6135052915870636,0.6110302731998561,0.002474756130405348,0,0,0,0,0,0,0
50,18.86053,13.470159485983281,72.47488584474885,0,0.6132309991272222,0.6132289815564995,0.6110856608169061,0.002143058517386773,0,0,0,0,0,0,0
51,18.80878,14.302450933772194,72.47488584474885,0,0.6129441229003213,0.6129458030247045,0.6111411426416811,0.0018043982019934832,0,0,0,0,0,0,0
52,20.80536,16.982027005225362,72.47488584474885,0,0.6126532975643028,0.6126579167056844,0.611196718406588,0.0014609361658695676,0,0,0,0,0,0,0
53,25.38031,22.073863443521198,72.47488584474885,0,0.612361416652769,0.6123679178930985,0.6112523878450798,0.0011152679692663248,0,0,0,0,0,0,0
54,32.31567,29.498519398302978,72.47488584474885,0,0.6120713736993224,0.6120787422312003,0.6113081506914576,0.0007703295221810165,0,0,0,0,0,0,0
55,40.73267,38.455465768508205,72.47488584474885,0,0.6117860622375654,0.611793565596952,0.6113640066806701,0.00042929696667253284,0,0,0,0,0,0,0
