timestamp,value,norm_ts
1618935443.13735,75.29063,22.45835018157959
1618935443.85613,83.47439,23.177129983901978
1618935444.57491,83.47441,23.895910024642944
1618935445.26245,87.26867,24.583450078964233
1618935445.9031,93.65421,25.22410011291504
1618935446.5125,98.45695,25.833500146865845
1618935447.12191,98.45699,26.442910194396973
1618935460.31002,79.99628,39.631020069122314
1618935461.0288,83.47441,40.34980010986328
1618935461.71633,87.26867,41.03733015060425
1618935462.40387,87.2687,41.72487020492554
1618935463.04452,93.65418,42.365520000457764
1618935463.7008,91.42435,43.02180004119873
1618935464.26333,106.6617,43.5843300819397
1618935464.8571,101.048,44.17810010910034
1618935471.54491,85.3294,50.865910053253174
1618935478.68587,72.44947,58.00687003135681
1618935479.51403,72.44947,58.83503007888794
1618935480.32657,73.84273,59.64757013320923
1618935480.96723,93.65421,60.288230180740356
1618935481.68601,83.47439,61.007009983062744
1618935482.27979,101.048,61.60079002380371
1618935482.92044,93.65418,62.24144005775452
1618935491.34271,73.84273,70.66371011734009
