,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,47.73999,45.59368418743243,28.54394403148229,0,0.3061644,0.30617468374985896,0.306684755480704,-0.0005087734199668032,0,0,0,0,0,0,1
1,42.1936,50.954150931605625,28.54394403148229,0,0.30620225087318986,0.30636646975745907,0.3066933687592838,-0.00032559365847006265,0,0,0,0,0,0,1
2,38.37817,52.57918521931796,28.54394403148229,0,0.30631101712261966,0.3065619178436078,0.306701973817603,-0.00013874358073756024,0,0,0,0,0,0,0
3,35.97644,51.434286945282444,28.54394403148229,0,0.30648351919307976,0.3067681281816702,0.3067105703990465,5.8877243161812014e-05,0,0,0,0,0,0,0
4,34.2688,48.704341993335156,28.54394403148229,0,0.30671257752936076,0.30699141206335656,0.30671915824692114,0.0002735803615817492,0,0,0,0,0,0,0
5,32.32422,45.06323148682349,28.54394403148229,0,0.306991012576253,0.30723679998034586,0.30672773710457196,0.0005103965228055451,0,0,0,0,0,0,0
6,29.2373,40.466055422649035,28.54394403148229,0,0.30731164477854694,0.307507673274636,0.30673630671550844,0.0007727073252703125,0,0,0,0,0,0,0
7,24.31665,34.5257114741146,28.54394403148229,0,0.3076672945810329,0.3078055410506596,0.30674486682354296,0.001062022129544028,0,0,0,0,0,0,0
8,17.4093,27.178716505354902,28.54394403148229,0,0.3080507824285014,0.3081299689829422,0.3067534171729436,0.00137790686583141,0,0,0,0,0,0,0
9,9.274902,19.245730869735155,28.54394403148229,0,0.30845492876574293,0.3084786529481796,0.30676195750860186,0.0017180576658829827,0,0,0,0,0,0,0
10,1.772217,12.578989746173923,28.54394403148229,0,0.30887255403754793,0.30884761917189907,0.30677048757621556,0.0020785010094739385,0,0,0,0,0,0,0
11,-2.304199,9.681962639212077,28.54394403148229,0,0.30929647868870674,0.3092315244022033,0.3067790071224848,0.0024538938979513755,0,0,0,0,0,0,0
12,-0.04748535,12.912584928426483,28.54394403148229,0,0.30971952316400986,0.30962402469255285,0.3067875158953202,0.0028378926368090563,0,0,0,0,0,0,0
13,10.42224,23.5660235670077,28.54394403148229,0,0.3101345079082476,0.31001817957419553,0.3067960136440589,0.0032235570079009153,0,0,0,0,0,0,0
