timestamp,value,norm_ts
1618837416.11855,-12.1785,0.23922014236450195
1618837416.13417,-1.263275,0.2548401355743408
1618837416.1498,9.201202,0.27047014236450195
1618837416.16543,18.358,0.2861001491546631
1618837416.18105,25.80066,0.30172014236450195
1618837416.19668,31.48093,0.3173501491546631
1618837416.2123,35.52805,0.33297014236450195
1618837416.22793,38.04575,0.3486001491546631
1618837416.24355,38.96277,0.36422014236450195
1618837416.25918,38.08344,0.3798501491546631
1618837416.27481,35.26389,0.3954801559448242
1618837416.29043,30.70157,0.4111001491546631
1618837416.30606,25.09299,0.4267301559448242
1618837416.32168,19.52405,0.4423501491546631
1618837416.33731,15.05695,0.4579801559448242
1618837416.35293,12.19809,0.4736001491546631
1618837416.36856,10.59042,0.4892301559448242
1618837416.38419,9.061096,0.5048601627349854
1618837416.39981,6.158356,0.5204801559448242
1618837416.41544,0.8782043,0.5361101627349854
1618837416.43106,-6.774597,0.5517301559448242
1618837416.44669,-15.64999,0.5673601627349854
1618837416.46232,-23.86807,0.5829901695251465
1618837416.47794,-29.62311,0.5986101627349854
1618837416.49357,-32.04575,0.6142401695251465
1618837416.50919,-31.68417,0.6298601627349854
1618837416.52482,-30.55365,0.6454901695251465
1618837416.54044,-31.43091,0.6611101627349854
1618837416.55607,-36.82343,0.6767401695251465
1618837416.5717,-47.91241,0.6923701763153076
1618837416.58732,-63.93329,0.7079901695251465
1618837416.60295,-82.29071,0.7236201763153076
1618837416.61857,-99.45087,0.7392401695251465
1618837416.6342,-112.1422,0.7548701763153076
1618837416.64982,-118.4976,0.7704901695251465
1618837416.66545,-118.5113,0.7861201763153076
1618837416.68108,-113.8386,0.8017501831054688
1618837416.6967,-106.9779,0.8173701763153076
1618837416.71233,-100.4232,0.8330001831054688
1618837416.72795,-96.05133,0.8486201763153076
1618837416.74358,-94.82275,0.8642501831054688
1618837416.7592,-96.68262,0.8798701763153076
1618837416.77483,-100.4734,0.8955001831054688
1618837416.79046,-103.925,0.9111301898956299
1618837416.80608,-103.8487,0.9267501831054688
1618837416.82171,-96.79691,0.9423801898956299
1618837416.83733,-80.0173,0.9580001831054688
1618837416.85296,-52.52966,0.9736301898956299
1618837416.86858,-15.74387,0.9892501831054688
1618837416.88421,26.61795,1.0048801898956299
1618837416.89984,69.34961,1.020510196685791
1618837416.91546,107.0306,1.0361301898956299
1618837416.93109,135.3528,1.051760196685791
1618837416.94671,151.9143,1.0673801898956299
1618837416.96234,156.4689,1.083010196685791
1618837416.97796,150.5781,1.0986301898956299
1618837416.99359,136.8366,1.114260196685791
1618837417.00922,118.1996,1.129889965057373
1618837417.02484,97.36066,1.145510196685791
1618837417.04047,76.40613,1.161139965057373
1618837417.05609,56.76566,1.176760196685791
1618837417.07172,39.27756,1.192389965057373
1618837417.08734,24.35739,1.208010196685791
1618837417.10297,12.09616,1.223639965057373
1618837417.1186,2.325104,1.2392699718475342
1618837417.13422,-5.336365,1.254889965057373
1618837417.14985,-11.52032,1.2705199718475342
1618837417.16547,-16.9444,1.286139965057373
1618837417.1811,-22.2464,1.3017699718475342
1618837417.19672,-27.82986,1.317389965057373
1618837417.21235,-33.75055,1.3330199718475342
1618837417.22798,-39.75455,1.3486499786376953
1618837417.2436,-45.46051,1.3642699718475342
1618837417.25923,-50.52768,1.3798999786376953
1618837417.27485,-54.8609,1.3955199718475342
1618837417.29048,-58.62747,1.4111499786376953
1618837417.3061,-62.17953,1.4267699718475342
1618837417.32173,-65.95404,1.4423999786376953
1618837417.33736,-70.29767,1.4580299854278564
1618837417.35298,-75.43002,1.4736499786376953
1618837417.36861,-81.42004,1.4892799854278564
1618837417.38423,-88.18527,1.5048999786376953
1618837417.39986,-95.54218,1.5205299854278564
1618837417.41548,-103.1752,1.5361499786376953
1618837417.43111,-110.6023,1.5517799854278564
1618837417.44674,-117.1186,1.5674099922180176
1618837417.46236,-121.8501,1.5830299854278564
1618837417.47799,-123.891,1.5986599922180176
1618837417.49361,-122.5624,1.6142799854278564
1618837417.50924,-117.6672,1.6299099922180176
1618837417.52486,-109.5972,1.6455299854278564
1618837417.54049,-99.28122,1.6611599922180176
1618837417.55612,-87.91183,1.6767899990081787
1618837417.57174,-76.6001,1.6924099922180176
1618837417.58737,-66.08777,1.7080399990081787
1618837417.60299,-56.66556,1.7236599922180176
1618837417.61862,-48.28867,1.7392899990081787
1618837417.63424,-40.7677,1.7549099922180176
1618837417.64987,-34.03973,1.7705399990081787
1618837417.6655,-28.14111,1.7861700057983398
1618837417.68112,-23.13998,1.8017899990081787
1618837417.69675,-18.9527,1.8174200057983398
1618837417.71237,-15.25098,1.8330399990081787
1618837417.728,-11.5787,1.8486700057983398
1618837417.74362,-7.524231,1.8642899990081787
1618837417.75925,-2.948349,1.8799200057983398
1618837417.77488,1.952972,1.895550012588501
1618837417.7905,6.781326,1.9111700057983398
1618837417.80613,11.21881,1.926800012588501
1618837417.82175,15.29121,1.9424200057983398
1618837417.83738,19.37924,1.958050012588501
1618837417.853,24.00223,1.9736700057983398
1618837417.86863,29.4577,1.989300012588501
1618837417.88426,35.56178,2.004930019378662
1618837417.89988,41.6693,2.020550012588501
1618837417.91551,46.97098,2.036180019378662
1618837417.93113,50.88611,2.051800012588501
1618837417.94676,53.3219,2.067430019378662
1618837417.96238,54.59773,2.083050012588501
1618837417.97801,55.17302,2.098680019378662
1618837417.99364,55.33383,2.1143100261688232
1618837418.00926,55.12981,2.129930019378662
1618837418.02489,54.50285,2.1455600261688232
1618837418.04051,53.52663,2.161180019378662
1618837418.05614,52.47699,2.1768100261688232
1618837418.07176,51.68256,2.192430019378662
1618837418.08739,51.3168,2.2080600261688232
1618837418.10302,51.14658,2.2236900329589844
1618837418.11864,50.61182,2.2393100261688232
1618837418.13427,49.18288,2.2549400329589844
1618837418.14989,46.72504,2.2705600261688232
1618837418.16552,43.71901,2.2861900329589844
1618837418.18114,41.16345,2.3018100261688232
1618837418.19677,40.24294,2.3174400329589844
1618837418.2124,41.86649,2.3330700397491455
1618837418.22802,46.41449,2.3486900329589844
1618837418.24365,53.67286,2.3643200397491455
1618837418.25927,63.05149,2.3799400329589844
1618837418.2749,73.76506,2.3955700397491455
1618837418.29052,84.9969,2.4111900329589844
1618837418.30615,96.00553,2.4268200397491455
1618837418.32178,106.2018,2.4424500465393066
1618837418.3374,115.1983,2.4580700397491455
1618837418.35303,122.861,2.4737000465393066
1618837418.36865,129.2579,2.4893200397491455
1618837418.38428,134.4612,2.5049500465393066
1618837418.3999,138.316,2.5205700397491455
1618837418.41553,140.3241,2.5362000465393066
1618837418.43116,139.7013,2.5518300533294678
1618837418.44678,135.7319,2.5674500465393066
1618837418.46241,128.1209,2.5830800533294678
1618837418.47803,117.2645,2.5987000465393066
1618837418.49366,104.1296,2.6143300533294678
1618837418.50928,89.93137,2.6299500465393066
1618837418.52491,75.77285,2.6455800533294678
1618837418.54054,62.41129,2.661210060119629
1618837418.55616,50.29734,2.6768300533294678
1618837418.57179,39.74176,2.692460060119629
1618837418.58741,31.07969,2.7080800533294678
1618837418.60304,24.58301,2.723710060119629
1618837418.61866,20.2588,2.7393300533294678
1618837418.63429,17.66849,2.754960060119629
1618837418.64992,15.9061,2.77059006690979
1618837418.66554,13.88108,2.786210060119629
1618837418.68117,10.65767,2.80184006690979
1618837418.69679,5.830162,2.817460060119629
1618837418.71242,-0.45681,2.83309006690979
1618837418.72804,-7.646347,2.848710060119629
1618837418.74367,-15.07688,2.86434006690979
1618837418.7593,-22.17864,2.879970073699951
1618837418.77492,-28.61168,2.89559006690979
1618837418.79055,-34.2219,2.911220073699951
1618837418.80617,-38.99409,2.92684006690979
1618837418.8218,-43.00624,2.942470073699951
1618837418.83742,-46.52287,2.95809006690979
1618837418.85305,-49.95748,2.973720073699951
1618837418.86868,-53.79106,2.9893500804901123
1618837418.8843,-58.39087,3.004970073699951
1618837418.89993,-63.7892,3.0206000804901123
1618837418.91555,-69.6324,3.036220073699951
1618837418.93118,-75.28268,3.0518500804901123
1618837418.94681,-79.99765,3.0674800872802734
1618837418.96243,-83.13657,3.0831000804901123
1618837418.97806,-84.21381,3.0987300872802734
1618837418.99368,-82.86998,3.1143500804901123
1618837419.00931,-78.84534,3.1299800872802734
1618837419.02493,-72.08694,3.1456000804901123
1618837419.04056,-62.89818,3.1612300872802734
1618837419.05619,-52.04781,3.1768600940704346
1618837419.07181,-40.68771,3.1924800872802734
1618837419.08744,-30.03554,3.2081100940704346
1618837419.10306,-21.01457,3.2237300872802734
1618837419.11869,-13.97171,3.2393600940704346
1618837419.13431,-8.720474,3.2549800872802734
1618837419.14994,-4.765793,3.2706100940704346
1618837419.16557,-1.718384,3.2862401008605957
1618837419.18119,0.5067444,3.3018600940704346
1618837419.19682,1.732025,3.3174901008605957
1618837419.21244,1.743286,3.3331100940704346
1618837419.22807,0.5464325,3.3487401008605957
1618837419.24369,-1.506729,3.3643600940704346
1618837419.25932,-3.818024,3.3799901008605957
1618837419.27495,-5.731064,3.395620107650757
1618837419.29057,-6.763458,3.4112401008605957
1618837419.3062,-6.701477,3.426870107650757
1618837419.32182,-5.566772,3.4424901008605957
1618837419.33745,-3.549606,3.458120107650757
1618837419.35307,-0.9254761,3.4737401008605957
1618837419.3687,1.951706,3.489370107650757
1618837419.38433,4.666916,3.505000114440918
1618837419.39995,6.800049,3.520620107650757
1618837419.41558,8.023849,3.536250114440918
1618837419.4312,8.155914,3.551870107650757
1618837419.44683,7.270264,3.567500114440918
1618837419.46245,5.671539,3.583120107650757
1618837419.47808,3.791901,3.598750114440918
1618837419.49371,2.039276,3.614380121231079
1618837419.50933,0.6927338,3.630000114440918
1618837419.52496,-0.165741,3.645630121231079
1618837419.54058,-0.6637878,3.661250114440918
1618837419.55621,-1.137085,3.676880121231079
1618837419.57183,-1.962921,3.692500114440918
1618837419.58746,-3.461853,3.708130121231079
1618837419.60309,-5.767838,3.7237601280212402
1618837419.61871,-8.677185,3.739380121231079
1618837419.63434,-11.68771,3.7550101280212402
1618837419.64996,-14.14322,3.770630121231079
1618837419.66559,-15.42949,3.7862601280212402
1618837419.68121,-15.17719,3.801880121231079
1618837419.69684,-13.36339,3.8175101280212402
1618837419.71247,-10.28426,3.8331401348114014
1618837419.72809,-6.435837,3.8487601280212402
1618837419.74372,-2.35965,3.8643901348114014
1618837419.75934,1.447815,3.8800101280212402
1618837419.77497,4.680679,3.8956401348114014
1618837419.79059,7.175415,3.9112601280212402
1618837419.80622,8.89621,3.9268901348114014
1618837419.82185,9.905334,3.9425201416015625
1618837419.83747,10.29541,3.9581401348114014
1618837419.8531,10.16594,3.9737701416015625
1618837419.86872,9.561508,3.9893901348114014
1618837419.88435,8.493454,4.0050201416015625
1618837419.89997,6.897446,4.020640134811401
1618837419.9156,4.709091,4.0362701416015625
1618837419.93123,1.924927,4.051900148391724
1618837419.94685,-1.335617,4.0675201416015625
1618837419.96248,-4.797363,4.083150148391724
1618837419.9781,-8.07486,4.0987701416015625
1618837419.99373,-10.81802,4.114400148391724
1618837420.00935,-12.83131,4.1300201416015625
1618837420.02498,-14.1431,4.145650148391724
1618837420.04061,-14.97478,4.161280155181885
1618837420.05623,-15.53563,4.176900148391724
1618837420.07186,-15.88161,4.192530155181885
1618837420.08748,-15.81151,4.208150148391724
1618837420.10311,-15.04175,4.223780155181885
1618837420.11873,-13.44092,4.239400148391724
1618837420.13436,-11.21887,4.255030155181885
1618837420.14999,-8.947906,4.270660161972046
1618837420.16561,-7.326187,4.286280155181885
1618837420.18124,-6.84433,4.301910161972046
1618837420.19686,-7.506149,4.317530155181885
1618837420.21249,-8.854187,4.333160161972046
1618837420.22811,-10.18401,4.348780155181885
1618837420.24374,-10.8877,4.364410161972046
1618837420.25937,-10.7261,4.380040168762207
1618837420.27499,-9.799576,4.395660161972046
1618837420.29062,-8.453445,4.411290168762207
1618837420.30624,-7.002548,4.426910161972046
1618837420.32187,-5.642014,4.442540168762207
1618837420.33749,-4.430222,4.458160161972046
1618837420.35312,-3.342606,4.473790168762207
1618837420.36875,-2.417679,4.489420175552368
1618837420.38437,-1.77739,4.505040168762207
1618837420.4,-1.668488,4.520670175552368
1618837420.41562,-2.366272,4.536290168762207
1618837420.43125,-4.085922,4.551920175552368
1618837420.44687,-6.807983,4.567540168762207
1618837420.4625,-10.15057,4.583170175552368
