,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Phasic,EDA_Tonic,SCR_Onsets,SCR_Peaks,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,Index,Condition
0,17.69663,20.682838513110525,73.05816793161435,0,0.15254925139938919,0.15245540399331284,-0.02086950217631435,0.17332316154950655,0,0,0,0,0,4114,neutral
1,16.03899,18.76297669093833,72.67000994812203,0,0.1508609104608952,0.15078480889269694,-0.02252844673259969,0.17331149611302948,0,0,0,0,0,4115,neutral
2,13.79205,16.39680261175997,72.25839251121354,0,0.14927037851988567,0.1492209506647346,-0.02408066122775046,0.17329983742687463,0,0,0,0,0,4116,neutral
3,11.14144,13.73615483394302,71.8250723972084,0,0.14780855203034216,0.1477984727456919,-0.025491502507413073,0.17328818577288982,0,0,0,0,0,4117,neutral
4,8.392807,10.976660487485146,71.37179239822497,0,0.14650632744625083,0.1465499210968354,-0.02672842487829307,0.17327654141898338,0,0,0,0,0,4118,neutral
5,5.832008,8.272016343660868,70.90027298036186,0,0.14539460122159617,0.14550458808567143,-0.027762136226106,0.1732649046183145,0,0,0,0,0,4119,neutral
6,3.560966,5.662499259111201,70.41220478216223,0,0.1445042698103628,0.14468743337458678,-0.028567677126227032,0.17325327560858356,0,0,0,0,0,4120,neutral
7,1.42482,3.058238859331681,69.90924195945445,0,0.1438662296665357,0.14411813426734948,-0.0291253704965972,0.17324165461143906,0,0,0,0,0,4121,neutral
8,-0.8689957,0.2906104318405658,69.39299636977383,0,0.14351137724409832,0.14381031468163377,-0.02942159262473655,0.17323004183201574,0,0,0,0,0,4122,neutral
9,-3.594597,0.0,68.86503257834316,0,0.14346955176374734,0.14377099502648327,-0.02944932328996082,0.1732184374586146,0,0,0,0,0,4123,neutral
10,-6.83609,0.0,68.32686365805833,0,0.14374207936796252,0.14400029466418346,-0.029208443301339277,0.17320684166253297,0,0,0,0,0,4124,neutral
11,-10.42461,0.0,67.77994774807085,0,0.14429922621140254,0.14449140486511652,-0.02870576154282367,0.17319525459804855,0,0,0,0,0,4125,neutral
12,-14.05074,0.0,67.22568532932202,0,0.14510969066434973,0.14523083449311994,-0.027954769288027596,0.17318367640255722,0,0,0,0,0,4126,neutral
13,-17.40833,0.0,66.6654171706701,0,0.1461421710970889,0.14619891487452258,-0.026975135331478214,0.17317210719686102,0,0,0,0,0,4127,neutral
14,-20.32682,0.0,66.10042289594377,0,0.14736536587990254,0.14737053620728227,-0.025791969579909247,0.17316054708559855,0,0,0,0,0,4128,neutral
15,-22.8908,0.0,65.53192012021744,0,0.14874797338307383,0.1487160767607022,-0.02443489385310595,0.17314899615780652,0,0,0,0,0,4129,neutral
16,-25.32227,0.0,64.96106410269017,0,0.15025869197688457,0.15020247856976565,-0.022936966190248802,0.17313745448759807,0,0,0,0,0,4130,neutral
17,-27.95776,0.0,64.38894786361166,0,0.15186622003162073,0.15179441925430376,-0.02133350903152423,0.17312592213494118,0,0,0,0,0,4131,neutral
18,-31.12237,0.0,63.81660271358573,0,0.15353925591756423,0.15345552848940222,-0.019660892748577206,0.17311439914651822,0,0,0,0,0,4132,neutral
19,-34.99641,0.0,63.244999145153024,0,0.15524649800499818,0.15514959885318988,-0.017955324797643293,0.17310288555664635,0,0,0,0,0,4133,neutral
20,-39.47926,0.0,62.67504803867131,0,0.15695664466420584,0.15684174365119377,-0.01625169189615417,0.17309138138823835,0,0,0,0,0,4134,neutral
21,-44.07056,0.0,62.107602137053114,0,0.15863839426546883,0.15849945840195453,-0.014582498538102426,0.1730798866537826,0,0,0,0,0,4135,neutral
22,-47.93417,0.0,61.543457746769434,0,0.16026044517907348,0.16009354773830167,-0.012976940093746066,0.17306840135632293,0,0,0,0,0,4136,neutral
23,-50.10281,0.0,60.98335662558761,0,0.1617914957753014,0.16159888553019688,-0.011460142687725832,0.17305692549041934,0,0,0,0,0,4137,neutral
24,-49.76205,0.0,60.42798802069153,0,0.16320024442443587,0.1629949832182712,-0.010052594866453062,0.17304545904307295,0,0,0,0,0,4138,neutral
25,-46.54306,0.0,59.87799082406048,0,0.1644559533713219,0.164266349829418,-0.008769787583391303,0.1730340019946007,0,0,0,0,0,4139,neutral
26,-40.71726,0.0,59.333955815193896,0,0.16554675550562672,0.16540263692853943,-0.007622069248122774,0.17302255431944813,0,0,0,0,0,4140,neutral
27,-33.1692,0.0,58.79642796441528,0,0.16648366580833832,0.16639857249099824,-0.006614711854638138,0.1730111159869312,0,0,0,0,0,4141,neutral
28,-25.07873,0.0,58.26590877302632,0,0.16727907477943568,0.16725369855995245,-0.0057481733246668686,0.17299968696190113,0,0,0,0,0,4142,neutral
29,-17.46407,0.0,57.74285862948123,0,0.16794537291889888,0.1679719374597107,-0.005018531294906496,0.17298826720532903,0,0,0,0,0,4143,neutral
30,-10.88352,0.0,57.22769916349044,0,0.16849495072670795,0.16856101915571206,-0.0044180557575471124,0.17297685667481033,0,0,0,0,0,4144,neutral
31,-5.399513,0.0,56.720815582523024,0,0.16894019870284263,0.16903180732771494,-0.003935882987508253,0.1729654553249905,0,0,0,0,0,4145,neutral
32,-0.7697601,0.0,56.22255897755353,0,0.16929350734728374,0.16939756362723057,-0.0035587512853572857,0.17295406310791686,0,0,0,0,0,4146,neutral
33,3.280159,0.0,55.7332485870826,0,0.16956726716001091,0.1696731886721706,-0.0032717599829453926,0.17294267997332244,0,0,0,0,0,4147,neutral
