,PPG_Raw,PPG_Clean,PPG_Rate,PPG_Peaks,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0,140.102,77.78584905220515,92.07500768521365,0,0.6075406,0.6074943072021765,0.5968770210318968,0.0106175075266195,0,0,0,0,0,0,1
1,160.4214,143.0845698226619,92.07500768521365,0,0.6074530261798311,0.607051475232492,0.5968186938448884,0.010233003463536179,0,0,0,0,0,0,1
2,179.8626,186.05236415062922,92.07500768521365,0,0.6072003847974883,0.6066009258461914,0.5967603505238046,0.009840798117555265,0,0,0,0,0,0,0
3,195.4586,207.99566596196553,92.07500768521365,0,0.606797795970218,0.6061242162863318,0.5967019923461435,0.009422447454215766,0,0,0,0,0,0,0
4,204.8844,214.34416194623577,92.07500768521365,0,0.6062603798152669,0.6056046866900904,0.5966436205951093,0.008961290327470707,0,0,0,0,0,0,0
5,207.2099,211.44239364737382,92.07500768521365,0,0.6056032564498808,0.6050286510910751,0.5965852365593646,0.008443639482245788,0,0,0,0,0,0,0
6,203.15,204.27865853650175,92.07500768521365,0,0.6048415459913062,0.6043862929521552,0.5965268415327579,0.007859677087540835,0,0,0,0,0,0,0
7,194.668,195.81113200532207,92.07500768521365,0,0.6039903685567896,0.6036722150358785,0.5964684368140216,0.0072040046071510065,0,0,0,0,0,0,0
8,184.1818,187.3541750970585,92.07500768521365,0,0.6030648442635771,0.6028856288882636,0.5964100237064305,0.006475832283799348,0,0,0,0,0,0,0
9,173.6802,179.26159515993842,92.07500768521365,0,0.6020800932289152,0.6020302012986118,0.596351603517421,0.005678825599330488,0,0,0,0,0,0,0
10,164.1527,171.44506737711146,92.07500768521365,0,0.6010512355700501,0.6011136012495898,0.5962931775581698,0.004820652225213521,0,0,0,0,0,0,0
11,155.5258,163.64358204780817,92.07500768521365,0,0.5999933914042284,0.6001468097542451,0.5962347471431327,0.003912291860019354,0,0,0,0,0,0,0
12,147.0667,155.5613996648329,92.07500768521365,0,0.5989216808486958,0.5991432662188442,0.5961763135895501,0.0029671825927532237,0,0,0,0,0,0,0
13,138.0125,146.99032719429513,92.07500768521365,0,0.5978512240206992,0.5981179289145262,0.5961178782169229,0.0020002813750320016,0,0,0,0,0,0,0
14,128.0369,137.93216449301042,92.07500768521365,0,0.5967971410374848,0.5970863246157805,0.5960594423464682,0.0010271136601063217,0,0,0,0,0,0,0
15,117.4694,128.65791918390556,92.07500768521365,0,0.5957745520162988,0.5960636545965562,0.5960010073005629,6.287939952726897e-05,0,0,0,0,0,0,0
16,107.0506,119.63937515448796,92.07500768521365,0,0.5947985770743878,0.5950640122478662,0.5959425744021823,-0.0008783293386892977,0,0,0,0,0,0,0
17,97.46323,111.35042314701793,92.07500768521365,0,0.593881953060972,0.5940997529412029,0.5958841449743448,-0.0017841585060910884,0,0,0,0,0,0,0
18,88.95401,104.00712921178427,92.07500768521365,0,0.593025573521502,0.593181040777286,0.5958257203395688,-0.002644445324498909,0,0,0,0,0,0,0
19,81.17114,97.35228180321988,92.07500768521365,0,0.5922266601378813,0.5923155808916284,0.5957673018193499,-0.003451485979917235,0,0,0,0,0,0,0
20,73.23807,90.58108206560414,92.07500768521365,0,0.5914824334731565,0.5915085313355912,0.5957088907336636,-0.004200123740983008,0,0,0,0,0,0,0
21,64.04504,82.46552281222151,92.07500768521365,0,0.5907901140903739,0.5907625763242714,0.5956504884004984,-0.00488767571060944,0,0,0,0,0,0,0
22,52.5239,71.68465916080314,92.07500768521365,0,0.5901469225525798,0.5900781336096842,0.5955920961354214,-0.005513725452371176,0,0,0,0,0,0,0
23,37.81433,57.31139401898818,92.07500768521365,0,0.5895500794228207,0.5894536632325617,0.5955337152511796,-0.006079814238305396,0,0,0,0,0,0,0
24,19.70444,39.34014799548454,92.07500768521365,0,0.588996805264143,0.5888860428393072,0.5954753470573356,-0.006589065731594283,0,0,0,0,0,0,0
25,-1.085541,19.073769359395733,92.07500768521365,0,0.5884843206395929,0.5883709757037782,0.5954169928599385,-0.007045777964452625,0,0,0,0,0,0,0
26,-22.49402,0.0,92.07500768521365,0,0.588009846112217,0.587903400939417,0.5953586539612271,-0.007455013125699461,0,0,0,0,0,0,0
27,-41.10178,0.0,92.07500768521365,0,0.5875706022450612,0.5874778804024839,0.5953003316593628,-0.007822210657258879,0,0,0,0,0,0,0
28,-52.82422,0.0,92.07500768521365,0,0.5871638096011724,0.5870889427451763,0.5952420272481905,-0.008152843200802125,0,0,0,0,0,0,0
29,-54.36084,0.0,92.07500768521365,0,0.5867866887435969,0.5867313713187066,0.5951837420170243,-0.008452128694453772,0,0,0,0,0,0,0
30,-44.83722,0.0,92.07500768521365,0,0.5864364602353808,0.5864004286055009,0.5951254772504534,-0.008724805940400263,0,0,0,0,0,0,0
31,-26.73593,2.936935034773928,92.07500768521365,0,0.5861103446395707,0.586092015170342,0.5950672342281673,-0.00897497565357218,0,0,0,0,0,0,0
32,-5.505615,22.698936776992742,92.07500768521365,0,0.5858055625192127,0.5858027655007056,0.5950090142247964,-0.00920600462114785,0,0,0,0,0,0,0
33,12.29855,39.71134699785133,92.07500768521365,0,0.5855195934789309,0.5855300864278052,0.5949508185097652,-0.009420487281362277,0,0,0,0,0,0,0
34,21.40265,49.68852740620387,92.07500768521365,0,0.5852515225833599,0.5852721460619008,0.5948926483471579,-0.00962025678806381,0,0,0,0,0,0,0
35,19.62213,50.44883543496418,92.07500768521365,0,0.5850010491499373,0.5850278223972634,0.5948345049955936,-0.009806436405624558,0,0,0,0,0,0,0
36,8.241547,42.29974559428456,92.07500768521365,0,0.584767873736248,0.5847966210564204,0.5947763897081093,-0.009979521764578387,0,0,0,0,0,0,0
37,-9.132416,27.530695971676934,92.07500768521365,0,0.5845516968998766,0.5845785712020363,0.5947183037320519,-0.010139484949632741,0,0,0,0,0,0,0
38,-28.47006,9.32838893138444,92.07500768521365,0,0.5843522191984083,0.58437410763416,0.594660248308978,-0.010285892402319903,0,0,0,0,0,0,0
39,-46.91489,0.0,92.07500768521365,0,0.5841691411894278,0.5841839457229494,0.5946022246745609,-0.010418029988179608,0,0,0,0,0,0,0
40,-63.3158,0.0,92.07500768521365,0,0.5840021634305201,0.5840089543236547,0.5945442340585058,-0.010535030081692164,0,0,0,0,0,0,0
41,-77.85889,0.0,92.07500768521365,0,0.5838509864792698,0.5838500303884535,0.5944862776844729,-0.010635996954365724,0,0,0,0,0,0,0
42,-91.07428,0.0,92.07500768521365,0,0.5837153108932621,0.5837079777986774,0.5944283567700112,-0.010720127942442249,0,0,0,0,0,0,0
43,-103.2172,0.0,92.07500768521365,0,0.5835948372300815,0.5835833921077175,0.5943704725264983,-0.010786828703934052,0,0,0,0,0,0,0
44,-114.0712,0.0,92.07500768521365,0,0.5834892660473131,0.5834765524634574,0.5943126261590931,-0.010835821296141624,0,0,0,0,0,0,0
45,-123.2631,0.0,92.07500768521365,0,0.5833982979025416,0.583387321958907,0.5942548188666958,-0.010867243824981184,0,0,0,0,0,0,0
46,-130.6379,0.0,92.07500768521365,0,0.5833216333533521,0.5833150579709251,0.594197051841921,-0.01088174010623397,0,0,0,0,0,0,0
47,-136.4536,0.0,92.07500768521365,0,0.5832589729573291,0.5832585345724143,0.5941393262710776,-0.010880537253332578,0,0,0,0,0,0,0
48,-141.2715,0.0,92.07500768521365,0,0.5832100172720577,0.5832158796972329,0.5940816433341615,-0.010865508512440718,0,0,0,0,0,0,0
49,-145.7546,0.0,92.07500768521365,0,0.583174067385286,0.5831845302489006,0.5940240042048549,-0.010839218153746761,0,0,0,0,0,0,0
50,-150.4687,0.0,92.07500768521365,0,0.5831473120255024,0.583161208647169,0.5939664100505345,-0.010804944924902596,0,0,0,0,0,0,0
51,-155.7847,0.0,92.07500768521365,0,0.5831244797762286,0.5831419243228247,0.5939088620322858,-0.010766680556233468,0,0,0,0,0,0,0
52,-161.8467,0.0,92.07500768521365,0,0.5831002908155802,0.5831220033810148,0.5938513613049218,-0.010729100097431932,0,0,0,0,0,0,0
53,-168.5676,0.0,92.07500768521365,0,0.5830694653216724,0.5830961490786468,0.5937939090170039,-0.010697501440178878,0,0,0,0,0,0,0
54,-175.6214,0.0,92.07500768521365,0,0.5830267234726203,0.5830585349309335,0.5937365063108625,-0.01067771221161875,0,0,0,0,0,0,0
55,-182.3962,0.0,92.07500768521365,0,0.5829667854465393,0.5830029311856518,0.593679154322613,-0.010675963300117077,0,0,0,0,0,0,0
56,-187.9468,0.0,92.07500768521365,0,0.5828843714215447,0.5829228640703438,0.5936218541821658,-0.010698729608069587,0,0,0,0,0,0,0
57,-190.9327,0.0,92.07500768521365,0,0.5827742015757519,0.5828118056160002,0.5935646070132258,-0.010752540228217927,0,0,0,0,0,0,0
58,-189.7793,0.0,92.07500768521365,0,0.5826309960872759,0.5826633900048012,0.5935074139332766,-0.010843762095893396,0,0,0,0,0,0,0
59,-182.9896,0.0,92.07500768521365,0,0.5824494751342323,0.5824716503408164,0.5934502760535479,-0.010978363218283606,0,0,0,0,0,0,0
60,-169.6444,0.0,92.07500768521365,0,0.5822243588947362,0.5822312676231198,0.5933931944789609,-0.011161663701263659,0,0,0,0,0,0,0
61,-149.8136,0.0,92.07500768521365,0,0.5819503675469031,0.58193782169452,0.593336170308048,-0.01139808480058594,0,0,0,0,0,0,0
62,-124.814,0.0,92.07500768521365,0,0.5816222212688482,0.5815880322811688,0.593279204632846,-0.011690907882163131,0,0,0,0,0,0,0
63,-96.94046,0.0,92.07500768521365,0,0.5812346402386867,0.5811799771903327,0.5932222985387574,-0.012042056224159691,0,0,0,0,0,0,0
64,-68.99567,0.0,92.07500768521365,0,0.5807823446345339,0.5807132745447836,0.5931654531043796,-0.012451912782429396,0,0,0,0,0,0,0
65,-43.53909,0.0,92.07500768521365,0,0.5802609907033188,0.5801892167862504,0.5931086694013011,-0.012919186186860662,0,0,0,0,0,0,0
66,-22.29916,16.22396513227678,92.07500768521365,0,0.5796755182629523,0.5796108461321674,0.5930519484938641,-0.013440835284390064,0,0,0,0,0,0,0
67,-5.988586,32.39116468395399,92.07500768521365,0,0.5790361757593754,0.5789829640913936,0.5929952914388938,-0.01401205962301315,0,0,0,0,0,0,0
68,5.594727,43.70501539927372,92.07500768521365,0,0.5783532740086201,0.5783120712178449,0.5929386992853972,-0.014626359697849839,0,0,0,0,0,0,0
69,13.19745,50.69456748626495,92.07500768521365,0,0.577637123826719,0.5776062370738957,0.5928821730742331,-0.015275666987414144,0,0,0,0,0,0,0
70,17.73016,54.2057464393976,92.07500768521365,0,0.576898036029704,0.5768749039748753,0.5928257138377577,-0.015950540208762378,0,0,0,0,0,0,0
71,19.94818,55.1559589442367,92.07500768521365,1,0.5761463214336079,0.5761286312125844,0.5927693225994508,-0.01664042109360305,0,0,0,0,0,0,0
72,20.50089,54.39915278604343,92.80528888150289,0,0.5753922908544624,0.575378788999202,0.5927130003735266,-0.017333940444001137,0,0,0,0,0,0,0
73,19.92017,52.69396522152525,93.53537708529439,0,0.5746462551083003,0.5746372133551749,0.5926567481645363,-0.018019263244091387,0,0,0,0,0,0,0
74,18.77335,50.71443290068852,94.26439309809574,0,0.5739185250111535,0.5739158346734846,0.5926005669669695,-0.018684460095411783,0,0,0,0,0,0,0
75,17.7717,49.03596511939845,94.99141219637751,0,0.5732194113790544,0.573226293819087,0.5925444577648591,-0.019317891117069372,0,0,0,0,0,0,0
76,17.51547,48.067276644334164,95.71546371940634,0,0.5725592250280351,0.5725795604141616,0.5924884215313987,-0.019908587660108622,0,0,0,0,0,0,0
77,18.36313,47.95487661421987,96.4355308588877,0,0.5719482767741284,0.5719855683953987,0.5924324592285779,-0.02044661674985972,0,0,0,0,0,0,0
