timestamp,value,norm_ts
1617966973.97827,22.43899,0.9892699718475342
1617966973.99389,17.06606,1.004889965057373
1617966974.00952,11.40161,1.0205199718475342
1617966974.02514,5.748337,1.036139965057373
1617966974.04077,0.4440994,1.0517699718475342
1617966974.05639,-4.215942,1.067389965057373
1617966974.07202,-8.053055,1.0830199718475342
1617966974.08765,-11.02355,1.0986499786376953
1617966974.10327,-13.19775,1.1142699718475342
1617966974.1189,-14.69741,1.1298999786376953
1617966974.13452,-15.60768,1.1455199718475342
1617966974.15015,-15.9413,1.1611499786376953
1617966974.16577,-15.66618,1.1767699718475342
1617966974.1814,-14.72185,1.1923999786376953
1617966974.19703,-13.13395,1.2080299854278564
1617966974.21265,-11.03132,1.2236499786376953
1617966974.22828,-8.6744,1.2392799854278564
1617966974.2439,-6.366661,1.2548999786376953
1617966974.25953,-4.418678,1.2705299854278564
1617966974.27515,-3.098167,1.2861499786376953
1617966974.29078,-2.594467,1.3017799854278564
1617966974.30641,-3.050018,1.3174099922180176
1617966974.32203,-4.54071,1.3330299854278564
1617966974.33766,-7.041039,1.3486599922180176
1617966974.35328,-10.34843,1.3642799854278564
1617966974.36891,-14.05048,1.3799099922180176
1617966974.38453,-17.56853,1.3955299854278564
1617966974.40016,-20.2892,1.4111599922180176
1617966974.41579,-21.7219,1.4267899990081787
1617966974.43141,-21.61304,1.4424099922180176
1617966974.44704,-19.97197,1.4580399990081787
1617966974.46266,-17.03681,1.4736599922180176
1617966974.47829,-13.21204,1.4892899990081787
1617966974.49391,-8.924797,1.5049099922180176
1617966974.50954,-4.621651,1.5205399990081787
1617966974.52517,-0.6667175,1.5361700057983398
1617966974.54079,2.679642,1.5517899990081787
1617966974.55642,5.295273,1.5674200057983398
1617966974.57204,7.225922,1.5830399990081787
1617966974.58767,8.662422,1.5986700057983398
1617966974.60329,9.838585,1.6142899990081787
1617966974.61892,10.91029,1.6299200057983398
1617966974.63455,11.91931,1.645550012588501
1617966974.65017,12.79748,1.6611700057983398
1617966974.6658,13.4349,1.676800012588501
1617966974.68142,13.83398,1.6924200057983398
1617966974.69705,14.07403,1.708050012588501
1617966974.71267,14.27235,1.7236700057983398
1617966974.7283,14.46861,1.739300012588501
1617966974.74393,14.59316,1.754930019378662
1617966974.75955,14.45654,1.770550012588501
1617966974.77518,13.89405,1.786180019378662
1617966974.7908,12.86978,1.801800012588501
1617966974.80643,11.4916,1.817430019378662
1617966974.82205,9.95385,1.833050012588501
1617966974.83768,8.433037,1.848680019378662
1617966974.85331,6.980667,1.8643100261688232
1617966974.86893,5.538635,1.879930019378662
1617966974.88456,4.005455,1.8955600261688232
1617966974.90018,2.350731,1.911180019378662
1617966974.91581,0.6431351,1.9268100261688232
1617966974.93143,-0.9857712,1.942430019378662
1617966974.94706,-2.415077,1.9580600261688232
1617966974.96269,-3.610817,1.9736900329589844
1617966974.97831,-4.59977,1.9893100261688232
1617966974.99394,-5.424324,2.0049400329589844
1617966975.00956,-6.143913,2.0205600261688232
1617966975.02519,-6.782326,2.0361900329589844
1617966975.04081,-7.365219,2.0518100261688232
1617966975.05644,-7.925644,2.0674400329589844
1617966975.07207,-8.473518,2.0830698013305664
1617966975.08769,-8.988792,2.0986900329589844
1617966975.10332,-9.399536,2.1143198013305664
1617966975.11894,-9.638634,2.1299400329589844
1617966975.13457,-9.658218,2.1455698013305664
1617966975.15019,-9.521278,2.1611900329589844
1617966975.16582,-9.371323,2.1768198013305664
1617966975.18145,-9.39576,2.1924498081207275
1617966975.19707,-9.764534,2.2080698013305664
1617966975.2127,-10.55504,2.2236998081207275
1617966975.22832,-11.75111,2.2393198013305664
1617966975.24395,-13.20716,2.2549498081207275
1617966975.25957,-14.64346,2.2705698013305664
1617966975.2752,-15.64633,2.2861998081207275
1617966975.29083,-15.74144,2.3018298149108887
1617966975.30645,-14.47678,2.3174498081207275
1617966975.32208,-11.63492,2.3330798149108887
1617966975.3377,-7.347771,2.3486998081207275
1617966975.35333,-2.117073,2.3643298149108887
1617966975.36895,3.319412,2.3799498081207275
1617966975.38458,8.170929,2.3955798149108887
1617966975.40021,11.87564,2.41120982170105
1617966975.41583,14.1883,2.4268298149108887
1617966975.43146,15.19593,2.44245982170105
1617966975.44708,15.21265,2.4580798149108887
1617966975.46271,14.58996,2.47370982170105
1617966975.47833,13.64425,2.4893298149108887
1617966975.49396,12.55666,2.50495982170105
1617966975.50959,11.39456,2.520589828491211
1617966975.52521,10.19461,2.53620982170105
1617966975.54084,8.990677,2.551839828491211
1617966975.55646,7.83329,2.56745982170105
1617966975.57209,6.782104,2.583089828491211
1617966975.58771,5.907204,2.59870982170105
1617966975.60334,5.241829,2.614339828491211
1617966975.61897,4.805901,2.629969835281372
1617966975.63459,4.597191,2.645589828491211
1617966975.65022,4.566803,2.661219835281372
1617966975.66584,4.653343,2.676839828491211
1617966975.68147,4.756836,2.692469835281372
1617966975.69709,4.754425,2.708089828491211
1617966975.71272,4.518349,2.723719835281372
1617966975.72835,3.966812,2.739349842071533
1617966975.74397,3.097855,2.754969835281372
1617966975.7596,2.020172,2.770599842071533
1617966975.77522,0.916626,2.786219835281372
1617966975.79085,-0.0397644,2.801849842071533
1617966975.80647,-0.7516174,2.817469835281372
1617966975.8221,-1.24279,2.833099842071533
1617966975.83773,-1.649994,2.8487298488616943
1617966975.85335,-2.139145,2.864349842071533
1617966975.86898,-2.787392,2.8799798488616943
1617966975.8846,-3.568405,2.895599842071533
1617966975.90023,-4.330475,2.9112298488616943
1617966975.91585,-4.890038,2.926849842071533
