timestamp,value,norm_ts
1617966973.42981,0.8594148,0.440809965133667
1617966974.24235,0.8125377,1.253350019454956
1617966974.96114,0.7187833,1.972139835357666
1617966975.69554,0.7344091,2.7065398693084717
1617966976.44558,0.7500346,3.4565799236297607
1617967010.69717,0.8594148,37.70816993713379
1617967011.58783,0.8906662,38.59882998466492
1617967012.541,0.9531691,39.55199980735779
1617967013.49417,0.9531691,40.50516986846924
1617967014.38484,0.8906662,41.39583992958069
1617967015.32238,0.9375434,42.33337998390198
1617967016.13492,0.8125377,43.14591979980469
1617967016.94746,0.8125377,43.95845985412598
1617967017.71312,0.7656602,44.724119901657104
1617967018.4944,0.7812862,45.50539994239807
1617967019.32257,0.8281634,46.33357000350952
1617967020.29136,0.9687948,47.30235981941223
1617967021.19765,0.9062919,48.20864987373352
1617967022.1352,0.9375434,49.14619994163513
1617967023.10399,0.9687951,50.11498999595642
1617967023.93215,0.8281634,50.94314980506897
1617967024.74469,0.8125374,51.75568985939026
1617967025.57285,0.8281634,52.58384990692139
1617967026.32289,0.7500348,53.333889961242676
1617967027.08855,0.7656605,54.099550008773804
1617967027.91671,0.8281634,54.92770981788635
